Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Label
64.012,1.1001,6.874579,9.315857,0.071929,-0.418595,-0.121104,0
64.035,-0.480359,6.388836,6.890731,-0.067042,-0.355676,-0.26985,0
64.055,-0.344566,6.445666,7.142576,-0.019395,-0.356745,-0.158519,0
64.074,-0.467199,7.64447,8.796615,-0.156381,-0.40821,-0.105221,0
64.095,-1.275374,5.796613,2.858227,0.193033,-0.231365,-0.016493,0
64.115,1.660021,9.695119,13.753346,0.214872,-0.087506,0.010232,0
64.138,-3.96072,10.066605,4.082754,0.108123,-0.034819,0.307265,0
64.157,3.072983,4.944768,1.858027,0.477391,-0.157603,0.402254,0
64.176,0.924826,7.63131,15.346368,-0.300545,-0.428216,0.556956,0
64.196,0.156132,4.109075,3.279962,0.484416,0.218384,0.598495,0
64.217,-1.386042,8.59442,3.3338,0.273209,0.135765,0.574366,0
64.237,1.177269,7.423732,12.720843,-0.2474,-0.077274,0.712268,0
64.259,-2.099702,5.582455,0.998405,0.701425,0.11133,0.559094,0
64.282,9.196814,8.908479,10.537393,-4.44343,-1.760665,1.488983,0
64.298,-0.447458,3.853641,12.070594,2.752404,0.70616,0.586277,0
64.318,3.21715,6.4343,-6.410372,3.216814,0.510072,0.382096,0
64.339,-0.4666,10.031311,-1.897508,-1.039845,-0.138972,0.079871,0
64.358,1.098306,3.202195,0.514457,-1.47478,-0.350484,0.200211,0
64.381,-1.81376,9.125628,20.39642,-1.677587,0.426994,0.237474,0
64.399,2.03031,6.606583,5.432306,0.970359,0.443793,0.374766,0
64.421,3.813561,2.911467,9.662816,-0.219148,-0.076205,0.566577,0
64.44,4.873581,6.765108,9.788439,0.783129,0.47678,0.586583,0
64.462,-2.257628,9.407382,0.990629,0.48579,0.21365,-0.327424,0
64.481,-0.397807,4.701298,3.954738,-0.28451,-0.278707,0.083994,0
64.503,-1.497907,13.674981,6.626324,0.196088,0.141415,0.025962,0
64.522,0.275773,1.607379,4.783252,-0.003818,0.303447,0.274889,0
64.541,3.789035,7.600203,12.859627,-0.384081,-0.307418,0.317192,0
64.563,4.653442,7.943573,9.007781,0.340557,0.268628,0.065057,0
64.582,-0.597607,3.604189,4.716253,0.1237,0.063683,-0.222966,0
64.604,0.440279,10.441082,5.416752,0.108887,0.072387,-0.274584,0
64.623,0.576072,7.599605,7.935198,0.009621,0.008552,-0.164628,0
64.645,1.177269,5.580062,7.475178,0.031612,0.041844,-0.015577,0
64.664,-0.323629,7.535597,2.976671,0.149204,0.027336,-0.088575,0
64.686,5.643472,5.782256,17.283358,-0.645684,-0.207083,0.22098,0
64.705,-1.001396,9.159725,2.161915,0.743117,0.189368,-0.429896,0
64.727,0.787837,3.172883,5.193023,-0.125991,0.171195,-0.006567,0
64.746,1.929213,13.448261,8.443673,-0.00336,0.216857,0.475558,0
64.765,-4.092325,11.126027,-0.272184,0.924697,-0.4273,-0.779311,0
64.786,2.845066,-3.230909,8.584251,-1.147662,0.78435,0.235336,0
64.806,2.103291,10.576276,4.446463,0.912327,0.899804,0.158672,0
64.828,-0.04008,7.15454,12.622139,-1.066875,-0.154549,0.178067,0
64.846,3.425326,5.4341,8.935398,0.022449,0.067806,0.293979,0
64.867,-2.562115,10.17488,1.136591,0.437532,0.161116,0.003512,0
64.889,1.432703,6.245267,10.435698,-0.38515,0.302531,0.196546,0
64.909,2.620739,8.797213,6.53779,0.581391,0.399353,0.279776,0
64.93,1.730609,4.222136,0.689731,0.551611,0.107207,0.140804,0
64.951,3.451048,5.839086,10.776076,-0.259618,0.684627,0.309556,0
64.97,2.870789,5.589036,5.125426,-0.196698,0.056505,-0.032681,0
64.989,-2.423929,10.786246,4.562515,-0.00565,0.051465,-0.719599,0
65.011,2.813361,4.335196,8.343773,-0.225715,-0.149509,-0.215177,0
65.03,1.368096,9.591031,5.230711,-0.076358,-0.166002,-0.308334,0
65.052,1.901098,6.227919,9.048459,0.043371,0.017257,-0.432187,0
65.071,-0.364307,6.410372,5.220541,-0.130572,-0.164781,-0.441503,0
65.094,1.313061,7.472187,8.498708,-0.232281,-0.20632,-0.392939,0
65.111,1.159921,6.89432,7.205387,-0.071318,-0.177609,-0.403323,0
65.135,-0.361914,8.304291,6.914061,-0.105069,-0.162948,-0.29688,0
65.155,0.485145,8.479566,3.431906,0.242361,-0.121104,-0.365908,0
65.175,0.955933,5.298307,10.491331,-0.466701,-0.180052,-0.215941,0
65.195,0.043071,7.37468,7.166504,0.02306,-0.038026,-0.096517,0
65.215,1.959722,5.680561,8.608778,-0.097891,-0.117133,0.040164,0
65.236,0.165105,6.513862,4.258028,0.117286,0.018631,-0.009163,0
65.255,1.606182,7.461419,8.46102,-0.090255,-0.007483,0.100029,0
65.275,-0.15015,6.836893,5.718248,0.027031,0.018631,0.103236,0
65.296,1.222134,6.791429,8.720642,-0.025962,0.055589,0.106138,0
65.315,0.691526,6.340382,4.907081,-0.046426,-0.033139,0.151953,0
65.338,1.237089,7.023533,8.099107,-0.031001,0.052229,0.081398,0
65.356,1.388435,6.876972,7.785048,0.041081,-0.030085,-0.026114,0
65.376,0.880559,6.269794,6.815955,-0.038026,-0.071777,-0.03207,0
65.397,0.844068,6.14417,6.728019,0.005498,-0.10232,-0.092088,0
65.415,1.194018,6.785447,6.459424,-0.072693,-0.146302,-0.144011,0
65.438,1.149153,7.168298,7.398009,-0.143095,-0.181885,-0.130572,0
65.457,0.865604,6.006583,6.984649,-0.094226,-0.186314,-0.116828,0
65.479,0.61017,7.515856,7.513463,0.019548,-0.121104,-0.159741,0
65.497,0.454636,7.331609,7.703094,0.111788,-0.115606,-0.083688,0
65.519,0.771087,7.016354,7.025926,0.125838,-0.080023,-0.057116,0
65.539,0.113061,7.166504,6.030511,0.003512,-0.016951,0.124006,0
65.561,0.759123,6.552745,7.040881,0.102473,-0.010385,0.181427,0
65.579,0.608375,7.31426,8.965308,0.150425,0.037721,0.162032,0
65.601,0.062812,6.952346,5.297111,0.218384,0.080634,0.322842,0
65.62,0.682553,6.411568,2.691926,0.149051,0.094226,0.308181,0
65.643,1.189831,6.482157,10.281959,-0.065973,0.045815,0.385608,0
65.662,-0.239282,7.322636,5.971289,0.142637,0.156687,0.346513,0
65.681,1.29691,6.182456,5.768497,0.034208,0.138819,0.364381,0
65.701,1.853839,6.595217,8.305488,-0.039553,0.036499,0.343611,0
65.722,0.759721,6.055037,6.813562,0.037263,0.09331,0.30757,0
65.743,1.112064,6.718448,6.268597,0.118508,0.12874,0.226325,0
65.761,0.920639,7.501499,7.605587,0.172875,0.177456,0.224035,0
65.784,0.700499,7.560123,6.540781,-0.029474,0.113621,0.281914,0
65.802,1.302294,6.500701,8.222935,-0.19227,0.025962,0.357814,0
65.824,1.355534,6.693323,6.825527,-0.053603,0.200669,0.359036,0
65.844,2.102693,6.090332,5.790032,0.315054,0.459065,0.264657,0
65.865,1.012762,6.476773,7.289734,0.069791,0.2474,0.274889,0
65.885,0.607179,7.447062,5.885746,0.271224,0.312305,0.185703,0
65.903,1.770689,6.366105,6.458228,-0.069486,0.109039,0.180205,0
65.926,1.573879,7.030711,7.564311,-0.15913,0.077274,0.08094,0
65.944,2.059622,6.632306,5.671588,-0.004429,0.069333,-0.053451,0
65.966,2.768496,5.769095,7.975876,-0.195935,-0.071013,-0.110414,0
65.987,1.648057,6.838687,5.566304,-0.106901,-0.042913,-0.253967,0
66.006,1.986043,6.741778,8.076375,-0.167224,-0.109956,-0.302073,0
66.028,1.847259,6.256035,7.715657,-0.29123,-0.174402,-0.271377,0
66.046,0.879961,7.100701,5.738587,-0.157298,-0.11637,-0.319788,0
66.067,1.800599,5.807381,6.838089,-0.021838,-0.073609,-0.249538,0
66.089,0.844068,6.038886,7.630712,-0.131336,-0.157298,-0.257021,0
66.108,0.919442,6.643074,6.583851,0.000611,-0.100945,-0.218842,0
66.13,1.173081,7.082157,7.991429,0.00733,-0.082161,-0.18555,0
66.15,0.695115,7.186843,7.226923,0.038637,-0.08323,-0.161421,0
66.169,1.255634,7.785647,6.330811,-0.016493,-0.072387,-0.096517,0
66.191,1.916053,6.327819,6.912266,-0.007025,-0.042913,-0.05284,0
66.21,1.142573,7.285547,8.453842,-0.05284,0.008705,-0.064294,0
66.229,1.812563,6.821938,7.602596,-0.050854,-0.058032,-0.0281,0
66.25,0.938585,6.132206,5.182854,-0.011148,-0.047647,-0.11469,0
66.269,2.133201,5.436493,7.433902,-0.085368,-0.099266,-0.115301,0
66.291,1.333999,6.969096,8.070991,0.061392,-0.033598,-0.242361,0
66.311,1.3669,6.326025,8.397013,-0.054367,-0.13775,-0.214719,0
66.334,1.533201,6.383452,6.331409,0.013897,-0.168904,-0.258701,0
66.352,1.012164,7.156334,5.820541,-0.027336,-0.161268,-0.26481,0
66.375,0.238086,5.989833,5.724828,-0.054825,-0.163864,-0.171195,0
66.393,0.638285,7.418947,6.921239,0.036652,-0.140499,-0.125685,0
66.415,-0.687936,6.78425,5.801398,0.12874,-0.000153,-0.109498,0
66.436,2.127219,5.633303,9.327821,0.000458,-0.124922,0.010079,0
66.455,-0.144766,7.755138,5.132605,0.055741,-0.038943,0.130725,0
66.476,2.935993,6.887142,8.158329,0.105832,-0.012828,0.111025,0
66.495,-0.27338,5.374878,5.742176,0.205709,0.133932,0.065973,0
66.515,0.679562,7.073184,7.594221,-0.180816,-0.13775,0.214108,0
66.537,0.151346,7.2012,6.378069,-0.141721,-0.055283,0.337045,0
66.555,1.15693,6.831509,6.662217,0.164628,0.120799,0.313679,0
66.577,1.062413,7.262815,7.413563,0.205861,0.262519,0.330172,0
66.597,0.742971,6.193821,7.432107,0.299476,0.200822,0.303753,0
66.615,1.048655,6.48096,5.842076,-0.009468,0.094684,0.377514,0
66.638,0.90688,6.94457,7.152745,-0.013744,0.174096,0.408669,0
66.656,1.474577,7.253243,7.354939,-0.010079,0.163559,0.426384,0
66.679,2.009373,6.830312,7.67438,0.057727,0.187994,0.390648,0
66.698,1.191626,6.627521,6.476174,-0.015272,0.107207,0.320551,0
66.717,3.396612,6.444469,10.355538,-0.201127,0.025656,0.253203,0
66.74,0.117248,5.903692,4.296313,-0.18387,-0.048258,0.098197,0
66.758,2.033301,7.018747,8.612367,-0.03207,0.03543,0.022449,0
66.778,2.015953,7.290332,6.812964,-0.077122,-0.007483,0.004581,0
66.8,-0.028714,6.08435,5.49093,-0.099571,-0.082314,-0.047495,0
66.821,2.879762,6.187241,8.281559,-0.208458,-0.218384,-0.041997,0
66.841,1.009771,6.706484,6.583253,0.007941,-0.055131,-0.078649,0
66.862,1.011566,6.592227,6.302695,-0.016951,-0.080329,-0.07758,0
66.881,1.96032,7.416554,9.889536,-0.069486,-0.072235,-0.095295,0
66.902,-0.870389,7.31127,2.246262,0.151342,-0.043066,-0.092393,0
66.922,2.1003,6.19083,10.173085,-0.205709,-0.200058,0.083688,0
66.942,-0.524626,7.196414,4.426722,0.118508,0.035583,-0.009163,0
66.963,-1.230509,7.028318,4.70728,0.183259,-0.015424,0.074984,0
66.982,2.870191,6.655636,8.876176,0.063683,0.173486,0.371253,0
67.004,0.338584,6.183652,7.312466,0.329409,0.171195,0.30925,0
67.023,2.152942,7.098309,10.692328,-0.068417,0.023976,0.460592,0
67.043,-0.915853,8.099705,4.581657,0.303447,0.214872,0.359188,0
67.066,1.332204,6.589235,6.140581,0.277943,0.227089,0.512516,0
67.084,-0.384048,7.832307,4.885546,0.251524,0.314595,0.483041,0
67.106,2.519642,7.018747,16.097116,0.225104,0.41157,0.652556,0
67.126,-0.227916,5.396413,1.598405,0.772286,0.247858,0.538172,0
67.145,1.911267,7.204789,8.225926,-0.100487,0.448527,0.756251,0
67.167,-0.525823,8.208578,5.312665,0.430507,0.277943,0.603534,0
67.186,2.405983,5.181059,8.231908,-0.048106,0.407905,0.722042,0
67.207,0.962513,6.245865,6.089734,0.32162,0.51725,0.515875,0
67.226,2.109273,7.030711,7.23111,0.20464,0.461966,0.507476,0
67.248,2.117648,5.998806,7.533204,0.202807,0.413861,0.379958,0
67.268,2.829513,6.123233,4.039084,0.046273,0.237626,0.333227,0
67.286,1.81376,4.936991,0.161516,0.505491,0.482125,0.110261,0
67.31,1.801795,8.590832,13.272389,-0.389121,-0.165544,0.177304,0
67.327,6.314061,3.72383,14.612967,0.33002,0.271682,0.145997,0
67.35,3.653242,6.396613,9.412168,0.6269,0.086132,-0.444404,0
67.368,0.054437,7.149754,-0.418744,0.582918,0.263283,-1.008538,0
67.39,3.747758,7.147361,16.771893,-0.986088,-0.819628,-0.664774,0
67.41,-0.644267,7.171888,0.237488,0.491593,0.384387,-0.595899,0
67.432,1.211366,7.613363,0.416351,0.229991,-0.28222,-0.890946,0
67.45,1.638485,10.688739,15.857236,-1.025795,-0.071624,-0.635758,0
67.472,0.615554,3.81715,4.581059,-0.04047,-0.312915,-0.606131,0
67.492,1.508076,7.463214,6.723233,0.105985,-0.075442,-0.522595,0
67.515,-0.760918,9.664611,5.668597,0.009468,-0.238695,-0.38851,0
67.535,0.422931,4.830511,6.218946,-0.102014,-0.19395,-0.254272,0
67.555,1.72702,4.913063,7.826324,-0.011606,-0.09392,-0.067195,0
67.574,1.519442,8.479566,10.086944,-0.065057,-0.044899,0.196393,0
67.595,0.165703,5.558527,6.360721,0.325896,0.161116,0.256563,0
67.615,-0.706481,7.683353,5.8343,0.139888,0.200975,0.440281,0
67.636,-0.724427,6.602994,7.054639,0.196088,0.31261,0.576198,0
67.655,2.737389,3.809374,11.449656,0.318566,0.415388,0.715323,0
67.675,0.510269,8.304291,7.101898,0.405461,0.557414,1.003193,0
67.696,-4.907679,9.490533,3.009573,0.497855,0.514806,0.539546,0
67.715,3.618546,5.862415,9.068199,-0.064599,0.419053,0.791375,0
67.737,6.096912,5.367101,9.023335,0.129961,0.409432,1.088714,0
67.756,4.783252,7.666604,9.477372,0.289703,0.644462,0.94287,0
67.778,-1.604388,7.031908,3.640081,0.530994,0.742812,0.333074,0
67.797,-0.658026,8.889935,8.780462,0.090103,0.247858,-0.074984,0
67.819,3.704089,2.993421,6.263812,0.197462,0.495106,0.523664,0
67.839,4.216154,5.842076,4.92742,0.067806,0.477849,0.691957,0
67.858,1.532005,7.447062,5.611169,0.095295,0.356287,-0.15913,0
67.88,-0.468993,7.49791,3.929613,0.053756,0.429896,-0.3233,0
67.899,2.745166,5.583054,11.755938,-0.267559,0.153327,-0.068722,0
67.918,3.292524,4.957929,3.561118,0.222202,0.504727,-0.033903,0
67.941,3.047858,6.342774,10.584053,-0.417679,-0.038332,-0.177151,0
67.96,3.969693,6.832705,7.569096,-0.016188,0.190895,-0.238237,0
67.979,0.197408,6.549754,2.588436,0.187077,0.333838,-0.628274,0
68.003,3.062215,8.743972,13.119846,-0.755182,-0.396909,-0.373391,0
68.023,0.818345,5.74098,3.205784,0.215635,0.233808,-0.722042,0
68.042,2.193022,7.703094,5.761319,-0.221286,-0.042608,-0.55436,0
68.06,0.592822,7.790432,5.805586,0.013286,-0.058643,-0.730289,0
68.083,-0.584447,6.839285,3.845864,-0.220675,-0.077885,-0.737619,0
68.103,2.409572,6.578468,11.510674,-0.133474,-0.089186,-0.552374,0
68.124,2.934199,6.101698,4.905885,-0.29459,-0.178525,-0.622777,0
68.142,0.497109,7.379465,7.329216,-0.104,-0.191964,-0.788474,0
68.164,0.167498,8.98804,8.616554,-0.239001,-0.301156,-0.555429,0
68.183,-1.091725,6.649056,6.534201,-0.423329,-0.25412,-0.698982,0
68.206,4.399803,6.095118,7.52782,-0.415388,-0.41997,-0.379347,0
68.226,2.548356,6.894918,6.81775,-0.270002,-0.284663,-0.571006,0
68.246,1.735993,4.00738,8.112865,-0.374307,-0.300545,-0.488997,0
68.265,0.028714,5.41735,6.067002,-0.000153,-0.126602,-0.699746,0
68.287,1.075574,6.749555,9.567103,-0.18219,-0.295811,-0.591317,0
68.306,0.948754,6.602396,6.883553,-0.119424,-0.299324,-0.627664,0
68.327,-0.20997,6.528817,5.915656,-0.156381,-0.269697,-0.624762,0
68.347,0.62333,6.889534,7.100103,0.027947,-0.285732,-0.651487,0
68.369,-0.78664,7.907681,4.856234,-0.017868,-0.341015,-0.679587,0
68.388,0.674776,6.571289,6.395417,0.016493,-0.316581,-0.575587,0
68.407,0.904487,6.975078,7.263413,-0.18158,-0.389579,-0.516333,0
68.429,1.956133,6.876972,7.478169,-0.041692,-0.399353,-0.527176,0
68.448,-0.298505,8.711071,6.003592,0.034056,-0.308029,-0.678518,0
68.47,1.374078,6.281758,7.139585,-0.192117,-0.434019,-0.532369,0
68.489,1.174876,6.704689,7.555337,-0.132252,-0.404851,-0.494495,0
68.51,0.926621,5.81755,7.460821,-0.110872,-0.383012,-0.495564,0
68.529,1.026521,5.323432,7.444071,-0.203571,-0.459065,-0.43463,0
68.551,-0.74357,7.02772,6.841678,-0.043982,-0.394161,-0.434325,0
68.57,-0.279362,6.352346,7.834101,-0.180511,-0.454636,-0.340557,0
68.594,0.229113,7.602596,6.290133,0.090408,-0.351553,-0.411876,0
68.612,0.45344,7.293921,6.768099,0.054672,-0.351095,-0.308792,0
68.63,0.214756,6.589834,6.992426,0.073915,-0.308334,-0.245568,0
68.655,2.139184,7.080362,10.014561,0.122173,-0.278096,-0.186619,0
68.673,0.494118,7.275975,6.762715,0.038179,-0.25412,-0.029016,0
68.692,-1.005584,6.146563,6.314659,0.065515,-0.207389,-0.045357,0
68.715,-0.407976,6.655636,6.349355,0.056658,-0.177762,0.081856,0
68.735,-0.073579,6.736992,7.536195,-0.000916,-0.137903,0.167682,0
68.753,0.473779,7.302895,7.996813,-0.026114,-0.140041,0.262672,0
68.775,-0.674178,5.192425,6.284151,0.130114,-0.039401,0.264352,0
68.795,0.567099,6.531209,8.715259,0.210137,-0.018784,0.251676,0
68.815,0.346361,6.836294,6.593423,0.171806,-0.003665,0.369268,0
68.836,1.188635,5.548357,7.034899,0.183718,0.024435,0.366824,0
68.857,0.001795,7.503892,6.461219,0.065973,0.022297,0.423329,0
68.875,-0.125623,7.552347,6.431907,0.050396,0.114843,0.51954,0
68.899,-0.421137,5.602794,6.538388,0.178067,0.251676,0.626442,0
68.918,1.013959,7.42433,8.500503,0.018326,0.252287,0.724486,0
68.937,1.151546,5.869594,7.529614,0.19624,0.319024,0.706923,0
68.959,2.541776,5.897111,6.494121,-0.033903,0.216552,0.578336,0
68.977,2.399403,6.323632,8.295318,0.092241,0.221438,0.433561,0
68.999,1.403989,6.165706,5.312665,0.249538,0.32834,0.253967,0
69.018,1.35673,6.494719,5.729016,0.034361,0.104611,0.069791,0
69.038,3.134598,6.251249,8.020144,-0.118355,-0.008858,-0.142484,0
69.06,2.611766,6.086144,6.6676,-0.305891,-0.341168,-0.480598,0
69.078,2.977868,6.696314,7.297511,-0.120951,-0.235947,-0.63423,0
69.102,1.723431,5.859425,5.506483,-0.203876,-0.335212,-0.700815,0
69.12,1.04686,7.203593,8.148159,-0.239001,-0.457843,-0.819781,0
69.142,0.196211,7.84786,6.585048,-0.111941,-0.438143,-0.987157,0
69.161,0.660419,5.539384,7.496713,-0.50717,-0.755182,-0.780532,0
69.18,-2.175674,6.546165,6.4678,-0.044593,-0.412945,-0.952949,0
69.203,2.037488,6.343373,8.690732,-0.332158,-0.668897,-0.543212,0
69.221,-0.644866,7.357331,5.805586,-0.145997,-0.492968,-0.579711,0
69.243,-0.92363,6.162117,6.876374,-0.07422,-0.43295,-0.374307,0
69.262,0.47677,7.984251,7.065407,-0.043982,-0.363006,-0.114232,0
69.284,0.231506,6.390631,7.949555,-0.073609,-0.323911,0.10629,0
69.303,-1.181456,6.125028,3.03709,0.215788,-0.139277,0.178983,0
69.322,0.456431,7.616354,9.734002,0.109803,-0.097127,0.343153,0
69.344,0.260818,7.618149,9.124431,-0.110719,-0.04444,0.541074,0
69.363,-0.393619,6.318248,6.25424,0.129656,0.085521,0.564897,0
69.385,0.184247,7.399804,8.544171,0.098044,0.145539,0.711352,0
69.404,-0.413958,6.536593,4.079762,0.304058,0.170431,0.752127,0
69.426,-0.139382,6.844071,7.970492,0.277485,0.255189,0.794277,0
69.445,0.844068,7.084549,8.804989,0.144011,0.274126,0.84956,0
69.469,2.003989,6.42772,10.084551,0.106901,0.295964,0.921337,0
69.486,1.328615,6.285347,7.157531,0.365297,0.489303,0.883463,0
69.508,1.400998,6.151349,6.798009,0.421497,0.598953,0.753502,0
69.527,-0.335593,8.7015,5.791229,0.33903,0.439823,0.523511,0
69.546,3.298506,6.291329,8.258827,0.046578,0.302531,0.561232,0
69.568,1.667199,6.415756,6.721439,0.30696,0.349415,0.275653,0
69.587,3.195016,4.883153,6.351748,-0.024893,0.114537,0.181885,0
69.609,1.98365,7.192227,7.670791,0.092851,0.107207,-0.190284,0
69.628,2.177469,6.613163,10.445269,-0.036041,-0.025809,-0.126907,0
69.65,0.511466,6.358328,1.851447,0.247858,-0.049175,-0.284205,0
69.671,1.371686,7.158727,9.492926,-0.28222,-0.217162,-0.259159,0
69.689,1.359721,5.962914,5.399405,-0.047495,-0.098502,-0.206472,0
69.711,-0.074776,7.046863,5.727221,-0.01237,-0.065515,-0.242666,0
69.73,1.489532,7.073782,8.078768,0.01069,-0.051924,-0.161879,0
69.75,0.65025,6.477371,9.065208,0.123547,0.008705,-0.211512,0
69.772,0.425324,7.679764,4.428516,0.154702,0.007636,-0.180358,0
69.792,1.07019,7.011569,6.600601,0.284358,-0.025198,-0.187688,0
69.81,1.67019,7.011569,6.585048,-0.472351,-0.286496,-0.048106,0
69.832,3.131008,5.385047,11.255837,-0.335517,-0.229685,0.071624,0
69.851,-0.398405,6.242874,2.499902,0.426384,0.18158,-0.110414,0
69.874,0.902094,9.542577,8.017152,-0.189215,-0.074678,-0.072235,0
69.892,1.432104,7.016953,7.176673,0.171195,-0.02138,-0.133169,0
69.915,0.370888,6.537191,4.421936,0.127213,0.032223,-0.073915,0
69.934,1.56012,7.596015,6.735198,-0.028558,-0.054672,-0.026573,0
69.955,3.421736,7.156932,12.075977,-0.011912,0.029474,-0.080023,0
69.975,-0.13998,5.768497,1.912464,0.383012,0.204487,-0.090255,0
69.993,1.552942,8.655437,12.089138,-0.271377,0.016951,0.096822,0
70.015,0.302094,5.78405,3.364309,0.360868,0.112705,-0.115453,0
70.035,0.153141,6.802795,8.020741,-0.080176,0.111177,0.049175,0
70.056,0.022732,7.835896,5.392824,0.09163,0.140652,0.166002,0
70.075,1.809572,5.353343,7.161718,0.000153,0.154549,0.231976,0
70.098,1.021137,9.102298,8.777472,0.125991,0.239306,0.207541,0
70.12,1.299901,6.234499,6.134599,-0.008399,0.079412,0.220675,0
70.139,2.227718,5.325227,7.831708,0.119577,0.188299,-0.007636,0
70.157,2.329413,6.658029,6.059824,0.047953,0.121409,0.036041,0
70.175,1.746162,6.625128,6.173482,-0.237168,-0.095295,-0.122784,0
70.199,1.271187,6.809973,6.083153,-0.006414,0.078343,-0.2474,0
70.218,2.472982,5.602196,9.428918,0.116064,-0.003512,-0.468381,0
70.24,0.39003,6.99781,4.439284,-0.078649,-0.158061,-0.452956,0
70.258,0.452243,7.532008,7.581658,-0.076358,-0.142942,-0.457385,0
70.278,1.743171,6.3344,6.678368,-0.193186,-0.206472,-0.361021,0
70.304,0.952942,7.122237,8.23789,-0.104916,-0.211817,-0.33399,0
70.319,1.674378,7.278368,7.418947,-0.071624,-0.190284,-0.344375,0
70.342,1.375275,6.270392,7.396215,-0.134543,-0.225409,-0.373849,0
70.36,0.838684,6.419345,6.818946,0.027794,-0.179747,-0.391412,0
70.381,0.376271,7.157531,3.945765,-0.063072,-0.255647,-0.373544,0
70.401,0.306879,7.326225,9.211171,-0.301614,-0.426384,-0.271988,0
70.419,1.010369,6.500701,3.690331,0.215177,-0.235794,-0.449291,0
70.441,2.18704,6.14417,9.159725,-0.459218,-0.567646,-0.322689,0
70.46,2.231307,6.912865,8.979067,-0.118966,-0.329714,-0.341779,0
70.483,1.342373,7.351349,6.936793,0.053145,-0.321162,-0.395993,0
70.504,0.800997,5.882754,7.998608,-0.172722,-0.309861,-0.272751,0
70.521,-1.768296,7.548159,4.972285,0.053603,-0.17318,-0.13042,0
70.544,-1.350748,8.045268,6.22433,0.06017,-0.12034,0.01909,0
70.562,1.226322,6.412765,9.207582,-0.147829,-0.132863,0.312305,0
70.584,-0.635294,5.526224,5.282156,0.129351,0.062614,0.322384,0
70.605,0.333799,7.810173,8.567501,0.169973,0.106138,0.439975,0
70.626,1.949552,6.468398,8.99821,0.23671,0.229838,0.558789,0
70.644,0.524028,5.938986,3.924827,0.284052,0.280082,0.586277,0
70.663,-0.267996,7.666006,10.237094,0.178831,0.356592,0.653014,0
70.685,1.204786,6.103492,7.699505,0.263894,0.340252,0.799775,0
70.704,1.855036,6.276972,7.372885,0.038332,0.431576,0.785878,0
70.727,0.602393,7.37109,6.159724,0.259007,0.394466,0.611628,0
70.746,2.233102,5.920442,6.954739,0.040012,0.40592,0.545655,0
70.765,1.49372,6.917052,2.801995,0.335365,0.423177,0.217926,0
70.787,2.844468,5.240282,9.190233,-0.349873,0.034819,0.158825,0
70.807,3.924827,6.275775,5.399405,0.270308,0.251524,-0.044288,0
70.829,2.980859,5.513063,6.24108,-0.144164,-0.033139,-0.21365,0
70.848,5.18764,6.278767,10.228121,-0.091935,0.081245,-0.228922,0
70.87,-0.226122,7.639086,4.448257,-0.032681,0.050702,-0.854447,0
70.889,3.162713,6.348757,9.518648,-0.361937,-0.325896,-0.353996,0
70.911,-0.714856,8.397611,2.361716,0.150425,0.020922,-0.656222,0
70.929,2.081756,6.366703,11.440683,-0.428063,-0.328951,-0.64095,0
70.949,-0.468395,6.24108,5.02074,-0.224951,-0.295353,-0.781601,0
70.97,1.323829,7.722835,9.341579,-0.177609,-0.321468,-0.657901,0
70.989,-0.425324,5.454439,7.155138,-0.067653,-0.25977,-0.839481,0
71.011,1.345365,6.165706,6.182456,-0.166002,-0.370489,-0.586277,0
71.03,-0.849452,6.912865,4.52064,-0.106443,-0.393397,-0.574824,0
71.051,0.333201,7.724031,7.022934,-0.216857,-0.375376,-0.482278,0
71.071,3.253641,7.743174,9.151948,-0.156992,-0.332463,-0.348956,0
71.094,0.508475,6.889534,7.913663,-0.160199,-0.280387,-0.263741,0
71.112,-0.141775,7.310073,4.536193,-0.005956,-0.110872,-0.162643,0
71.137,0.356531,7.769495,7.984849,-0.089797,-0.129045,-0.054214,0
71.153,-0.159721,7.52782,6.39422,0.127365,-0.030391,-0.039553,0
71.175,-0.609572,6.472585,8.603992,-0.060017,-0.011454,0.195324,0
71.195,0.406182,6.410372,6.800402,0.092851,0.074373,0.352469,0
71.215,-0.13998,5.188238,4.759324,0.158367,0.145233,0.355523,0
71.235,2.076372,6.992426,10.451849,-0.215635,0.020006,0.504422,0
71.256,0.138186,6.092725,2.260021,0.370337,0.257174,0.347582,0
71.277,1.365704,6.769295,8.73799,0.128282,0.469144,0.396451,0
71.295,0.783051,7.658827,4.343571,0.077427,0.167224,0.343459,0
71.318,1.695315,5.824728,7.540382,0.008399,0.176693,0.218995,0
71.338,1.999802,7.613363,10.53141,-0.113468,0.047037,0.171806,0
71.358,2.358127,7.137192,4.98425,0.029322,0.021991,-0.026267,0
71.377,2.28036,6.008378,5.909674,-0.15913,-0.082925,-0.215177,0
71.396,0.425922,8.842676,5.839684,-0.104916,-0.102014,-0.263283,0
71.418,3.472584,5.643472,9.37807,-0.163101,-0.09728,-0.234878,0
71.437,-0.794417,6.626922,6.203393,0.04215,-0.013439,-0.338419,0
71.46,1.670788,7.62772,8.444869,-0.002443,-0.094531,-0.369726,0
71.478,0.864407,4.629514,4.706084,-0.082467,-0.104611,-0.271377,0
71.502,0.823131,8.318648,8.391629,-0.041539,-0.092393,-0.338114,0
