Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Label
93.8,1.032055,6.76451,6.712167,0.004811,-0.019548,0.048946,0
93.9,1.100698,7.06092,7.386743,0.053399,0.077758,0.144419,0
94.0,1.540978,6.649953,6.817152,0.051351,0.158405,0.259274,0
94.1,1.448136,6.738428,6.505127,-0.031612,0.126144,0.073976,0
94.2,1.355773,6.694519,6.273742,-0.000367,-0.004245,-0.143309,0
94.3,0.880439,7.158249,7.237092,-0.148593,-0.038179,-0.051557,0
94.4,1.374198,6.625008,7.040522,0.047586,0.176326,0.098197,0
94.5,1.069352,6.842037,6.769535,-0.046151,0.016402,-0.106321,0
94.6,0.921835,6.718926,7.248936,-0.101587,-0.011179,-0.041508,0
94.7,1.318565,6.21763,7.552227,0.021991,0.088331,0.047037,0
94.8,1.548276,6.70445,6.765826,-0.123517,-0.124494,-0.206045,0
94.9,1.094238,6.963114,7.345248,-0.075808,-0.220645,-0.349415,0
95.0,-0.146441,6.418507,7.608817,0.078985,0.100457,0.366946,0
95.1,1.805146,6.334998,6.832705,0.106962,0.283563,0.444618,0
95.2,2.444418,6.996614,6.759425,-0.086284,0.116828,-0.038828,0
95.3,1.758725,6.583851,6.896115,-0.180052,-0.040653,-0.401705,0
95.4,1.571008,6.112944,7.605347,-0.276722,-0.321132,-0.618989,0
95.5,0.971007,6.847062,7.174161,-0.164933,-0.312091,-0.532216,0
95.6,0.491246,6.509076,7.404948,0.035522,-0.112368,-0.099357,0
95.7,0.693201,6.51434,7.413922,0.059681,0.007208,0.066157,0
95.8,1.108236,6.517451,6.430232,0.103939,-0.15971,-0.24456,0
95.9,1.173799,6.829714,7.498388,0.017349,-0.178372,-0.254822,0
96.0,0.655753,6.456792,7.216035,0.099999,-0.100518,-0.00223,0
96.1,0.882353,6.339305,7.257551,0.062003,-0.022632,0.086437,0
96.2,0.842872,6.730173,7.216992,0.060079,-0.057543,0.049022,0
96.3,1.348714,6.301498,7.811729,0.059865,0.128557,0.202654,0
96.4,0.826002,6.805666,7.452446,0.045693,0.062247,0.200211,0
96.5,0.886541,6.849754,5.356334,0.397177,0.144852,0.245148,0
96.6,1.582015,6.353662,7.879804,-0.222966,0.142209,0.205648,0
96.7,1.901097,6.525467,7.226085,-0.102106,-0.020647,-0.280753,0
96.8,1.564906,6.634101,7.489535,-0.209099,-0.326996,-0.605337,0
96.9,0.861416,6.294081,7.142815,-0.138177,-0.274553,-0.365175,0
97.0,0.412164,6.833542,7.239246,0.036072,-0.127487,-0.051435,0
97.1,0.341336,6.740462,6.830192,0.148624,0.053664,0.257021,0
97.2,1.020659,6.438966,7.052486,0.096456,0.12929,0.30192,0
97.3,0.747877,6.624051,7.73121,0.055314,0.157786,0.204395,0
97.4,1.025205,6.469475,7.089216,0.1091,0.215666,0.28787,0
97.5,2.756382,6.452844,6.77423,-0.086972,0.08094,-0.04299,0
97.6,1.609971,6.70439,7.015357,-0.156814,-0.165544,-0.527609,0
97.7,0.532852,6.657132,7.039834,-0.150082,-0.170393,-0.362854,0
97.8,1.381975,6.452964,7.22788,-0.096792,-0.077549,-0.237138,0
97.9,1.255514,6.276254,7.08455,-0.132069,-0.098807,-0.31319,0
98.0,1.347877,6.318248,7.281838,-0.206014,-0.320796,-0.640767,1
98.1,0.812124,6.572486,7.287222,-0.191353,-0.453964,-0.76129,1
98.2,0.645703,6.260461,7.250133,-0.128007,-0.362304,-0.449749,1
98.3,1.021855,6.416713,7.618628,-0.13717,-0.419481,-0.496389,1
98.4,0.388116,6.389674,5.172804,0.121715,-0.409218,-0.417007,1
98.5,0.257707,6.395776,9.993385,-0.050427,-0.07535,0.13158,1
98.6,1.116371,6.089136,7.661699,0.049205,-0.028344,0.117775,1
98.7,1.047937,6.226962,6.856035,-0.042455,-0.294773,-0.466701,1
98.8,0.576521,6.787092,8.467452,0.047342,-0.216552,-0.336854,1
98.9,0.032901,5.991748,6.656354,0.217498,0.056597,0.168599,1
99.0,2.536392,6.786165,7.460462,0.055069,-0.134482,-0.357845,1
99.1,0.971247,6.286424,7.453882,-0.14902,-0.380325,-0.819017,1
99.2,0.435374,6.735437,7.453882,-0.066981,-0.474031,-0.708603,1
99.3,0.463011,6.400681,7.665168,-0.006903,-0.338847,-0.348498,1
99.4,0.668076,6.438248,7.499106,0.077366,-0.315726,-0.323819,1
99.5,0.38333,6.388956,7.60128,0.029627,-0.303264,-0.170065,1
99.6,0.001555,6.325905,7.549594,0.203723,0.010873,0.275286,1
99.7,1.467997,6.317052,6.976873,0.1299,0.076999,0.222752,1
99.8,1.27346,6.435975,7.305886,-0.032529,-0.12651,-0.333227,1
99.9,0.636132,6.69117,6.946125,0.001955,-0.157481,-0.311449,1
100.0,1.314258,6.431309,7.323712,-0.039401,-0.12086,-0.236832,1
100.1,1.527518,6.502795,7.675427,-0.100411,-0.203761,-0.471282,1
100.2,1.277648,6.47773,7.132645,-0.199356,-0.394924,-0.699074,1
100.3,0.287498,6.603114,7.636335,-0.138575,-0.468136,-0.752341,1
100.4,-0.065444,6.428677,8.047182,0.117255,-0.239153,-0.295414,1
100.5,0.861057,5.919843,6.956055,0.096242,-0.075045,0.023793,1
100.6,3.09715,6.142495,11.806426,-0.045234,-0.233167,-0.432279,1
100.7,-0.95677,6.833064,4.149752,0.162857,-0.346757,-0.784381,1
100.8,0.991825,6.813084,7.903493,0.050519,-0.246392,-0.434539,1
100.9,0.468395,6.583851,6.935836,0.094867,-0.235152,-0.512119,1
101.0,-0.386321,9.093444,6.43442,0.133718,-0.285335,-0.649105,1
101.1,3.110789,4.439523,8.774002,-0.268994,-0.505033,-0.618653,1
101.2,0.831267,6.41767,7.740781,-0.126419,-0.729617,-1.302455,1
101.3,0.011515,6.633353,7.425378,0.09896,-0.731396,-1.144875,1
101.4,-0.468395,6.283452,8.876674,0.195146,-0.483525,-0.560774,1
101.5,0.047139,6.051329,7.305766,0.289,-0.375896,-0.27605,1
101.6,0.013459,6.584599,7.704441,0.237664,-0.393054,-0.364839,1
101.7,-1.235534,6.846943,7.069834,0.335242,-0.342481,-0.273026,1
101.8,-0.356411,7.166743,6.750392,0.359647,-0.150029,0.143309,1
101.9,0.431187,6.814879,6.720841,0.263435,-0.023641,0.255372,1
102.0,0.364427,7.295477,6.488857,0.067226,-0.209832,-0.158244,1
102.1,-0.531924,7.506285,6.438846,0.016463,-0.314473,-0.300118,1
102.2,-1.104886,7.235298,7.002237,0.121562,-0.183809,0.039645,1
102.3,0.054437,7.34453,6.796215,0.223821,-0.020831,0.305738,1
102.4,0.292642,7.325028,6.574998,0.170492,0.009438,0.213955,1
102.5,-0.032602,7.45768,4.991278,0.239574,0.199294,0.422489,1
102.6,1.78349,7.442516,6.383931,0.00956,0.130358,0.154457,1
102.7,0.829353,7.465726,5.551947,-0.13323,-0.070769,-0.474031,1
102.8,1.061337,7.5411,7.409615,-0.311174,-0.347093,-0.725585,1
102.9,-0.379382,7.220103,5.722435,-0.107512,-0.355554,-0.631237,1
103.0,0.719402,7.80802,6.547361,-0.149662,-0.53246,-0.685146,0
103.1,-0.545922,7.100103,7.163513,-0.064385,-0.583223,-0.664926,0
103.2,-1.017548,7.032267,6.658747,0.177151,-0.38399,-0.039095,0
103.3,0.212602,6.696075,7.228598,0.230296,-0.086926,0.431759,0
103.4,-0.971486,7.110153,6.312864,0.233564,-0.066981,0.429377,0
103.5,0.220977,7.364749,6.44758,0.201921,0.121562,0.731724,0
103.6,1.093041,7.278368,6.224808,0.251829,0.342146,0.818223,0
103.7,1.925744,7.486185,5.940182,0.114415,0.285946,0.408669,0
103.8,1.45678,7.41805,6.344569,0.015692,0.192842,0.086514,0
103.9,1.232543,7.708,6.139983,-0.053817,0.049602,-0.16814,0
104.0,0.386241,7.859126,5.543073,-0.014024,0.038382,-0.092673,0
104.1,0.283848,7.299754,6.987192,0.044593,0.235717,0.253814,0
104.2,1.1001,7.306364,6.634938,0.040989,0.162643,0.147738,0
104.3,1.893321,7.460701,5.505526,-0.029902,0.128526,-0.062033,0
104.4,1.700699,7.089575,6.608378,-0.131641,-0.007727,-0.31768,0
104.5,0.598086,7.438089,6.51434,-0.184756,-0.183443,-0.481972,0
104.6,-0.012562,7.426364,6.81093,-0.055864,-0.193553,-0.297277,0
104.7,0.245025,7.440602,6.466723,0.051343,-0.066126,0.027183,0
104.8,1.045065,7.108717,6.238208,0.112277,-0.051526,-0.026328,0
104.9,0.789512,7.245706,6.010292,0.041478,-0.101923,-0.06521,0
105.0,1.253719,7.175238,7.137191,-0.030207,-0.067745,0.022724,0
105.1,0.311516,6.575178,6.81446,0.015615,-0.080634,-0.019166,0
105.2,0.289053,7.201439,7.171768,0.077183,-0.049633,0.112094,0
105.3,0.116531,7.238169,6.145726,0.140041,0.183198,0.558789,0
105.4,1.299781,7.21424,6.359764,0.149326,0.295414,0.479101,0
105.5,1.979343,7.412845,6.321359,-0.051557,0.125044,0.084941,0
105.6,0.694995,7.718289,6.04762,-0.053298,0.024923,-0.110628,0
105.7,0.90999,7.373842,6.353064,-0.022938,0.033262,-0.059345,0
105.8,0.567458,7.496713,6.122396,0.043249,0.116431,0.081856,0
105.9,0.51338,7.402317,6.609814,0.101251,0.162734,0.148043,0
106.0,1.583809,7.296673,6.589355,-0.024007,0.095723,0.054306,0
106.1,0.919442,7.425886,5.859783,-0.012126,0.091141,-0.020067,0
106.2,0.807937,7.655477,6.020102,-0.017715,0.153816,0.013134,0
106.3,1.401476,7.24762,6.416354,-0.082283,0.108703,-0.046548,0
106.4,1.532005,6.951,6.403941,-0.211932,-0.117706,-0.441923,0
106.5,0.739621,7.332326,6.17097,-0.222904,-0.32611,-0.626442,0
106.6,0.625484,7.387242,6.755776,-0.117378,-0.270919,-0.375987,0
106.7,0.408096,7.093882,6.813562,-0.047159,-0.239459,-0.220186,0
106.8,0.558724,7.148916,6.590192,-0.003054,-0.166217,-0.054031,0
106.9,-0.123111,6.666643,7.256354,0.088178,-0.02306,0.197096,0
107.0,0.477368,7.289495,6.811888,0.16472,0.123975,0.420061,0
107.1,1.277887,7.116015,6.185566,0.138422,0.178372,0.318535,0
107.2,1.464767,7.426005,6.515058,-0.047434,-0.003726,-0.075595,0
107.3,0.87338,7.510592,6.268597,-0.018204,-0.014661,-0.165544,0
107.4,0.889891,7.382934,5.86086,0.018112,0.015546,-0.163314,0
107.5,0.787358,7.363553,6.518886,-0.080542,-0.059712,-0.288297,0
107.6,0.688654,7.68467,6.452366,-0.106199,-0.138636,-0.341351,0
107.7,0.138305,7.278847,6.554898,0.010629,-0.071074,-0.194561,0
107.8,1.262663,6.981509,6.627072,-0.062423,-0.161459,-0.307456,0
107.9,1.076531,7.079405,6.415158,-0.183504,-0.404637,-0.723416,0
108.0,-0.984407,7.459625,6.770252,-0.036133,-0.42956,-0.548465,0
108.1,-0.335593,7.314141,6.434061,0.122662,-0.067806,0.188757,0
108.2,0.051565,7.178827,6.127181,0.713124,0.20183,0.072907,0
108.3,1.547797,6.639245,6.656234,-0.367343,-0.203448,-0.154518,0
108.4,0.856032,7.071269,6.978907,-0.200608,-0.39697,-0.578581,0
108.5,0.21344,6.930452,7.034061,-0.112002,-0.569723,-0.717919,0
108.6,-0.473181,7.044769,7.05778,0.033139,-0.550122,-0.471015,0
108.7,-0.469791,6.932905,7.310871,0.192626,-0.234598,0.196953,0
108.8,-1.17667,6.976424,5.96441,0.362014,0.127823,0.77156,0
108.9,1.004746,6.967062,7.589077,0.342451,0.350911,0.883158,0
109.0,0.947319,6.882356,6.096673,0.208671,0.262366,0.537378,0
109.1,1.80359,7.136474,6.7078,0.018387,0.013531,0.002749,0
109.2,0.812842,7.487022,5.905127,-0.022694,-0.082497,-0.173363,0
109.3,-0.010768,7.886504,6.083751,-0.027672,0.008369,0.110719,0
109.4,0.092871,7.113563,7.118648,0.074335,0.199714,0.468266,0
109.5,1.23011,6.938787,6.779964,0.091146,0.289219,0.537332,0
109.6,1.511516,7.153343,5.614161,-0.073915,-0.042761,-0.165048,0
109.7,0.851247,7.457471,7.170452,-0.026634,-0.153144,-0.176784,0
109.8,0.091884,7.185766,5.408736,0.065179,0.13833,0.513187,0
109.9,1.884826,7.125586,6.500821,0.163376,0.423115,0.683405,0
110.0,2.00028,7.012885,6.608618,-0.030207,0.230296,0.147646,0
110.1,0.758046,7.454599,6.404749,-0.074251,-0.015913,-0.183595,0
110.2,0.899103,6.841199,6.341219,-0.006078,0.124067,0.143431,0
110.3,1.137428,7.54433,6.665925,0.038668,0.045631,0.084788,0
110.4,0.724068,6.915377,6.23103,0.013989,0.073456,0.216368,0
110.5,1.404587,7.084908,6.799325,0.090805,0.20522,0.396207,0
110.6,1.474577,7.117152,7.076773,0.092278,0.281952,0.453415,0
110.7,0.890728,7.123792,6.810212,0.158275,0.289855,0.431637,0
110.8,1.212324,6.806145,6.453682,0.200211,0.39019,0.488142,0
110.9,1.708954,7.26449,6.946244,0.054459,0.486279,0.600114,0
111.0,2.611646,6.868358,6.472825,0.156931,0.500512,0.359188,0
111.1,1.7135,7.399923,6.136872,0.103664,0.396146,-0.020036,0
111.2,1.326581,7.132765,5.92427,-0.029993,0.226264,-0.150639,0
111.3,1.07689,7.342257,6.413722,-0.113682,0.13378,-0.12764,0
111.4,1.452922,6.987281,6.867281,-0.114171,0.110994,-0.129167,0
111.5,1.53368,7.096753,6.264769,-0.069119,0.128953,-0.108459,0
111.6,1.508675,6.848976,6.734719,-0.145844,0.02642,-0.204945,0
111.7,0.908674,7.051289,6.894201,-0.102228,-0.04609,-0.278615,0
111.8,0.965803,7.019644,6.155686,-0.173906,-0.095715,-0.23041,0
111.9,0.886421,6.916095,7.177152,-0.104427,-0.081825,-0.119241,0
112.0,0.591027,7.233981,6.684231,0.027947,0.009163,0.041661,0
112.1,1.497668,6.860103,6.948039,-0.02755,0.050122,0.083352,0
112.2,1.248575,6.655636,6.555257,-0.027764,-0.052993,-0.164078,0
112.3,0.79023,6.98094,6.99769,-0.032773,-0.059193,-0.112766,0
112.4,0.679322,6.949714,7.235417,0.012645,0.022571,0.088148,0
112.5,1.21663,6.737351,6.725985,0.048472,0.084818,0.108856,0
112.6,1.396571,6.909156,6.732206,-0.003482,0.031093,-0.070677,0
112.7,0.718804,7.116255,6.404629,0.000947,-0.016707,-0.167377,0
112.8,0.909392,7.173204,6.852685,-0.067287,-0.02361,-0.050396,0
112.9,0.658146,6.915975,7.192227,-0.074739,0.06295,0.040958,0
113.0,1.079761,6.640801,6.816075,0.012431,0.034789,-0.066035,0
113.1,1.139582,6.710073,6.443722,-0.050129,-0.05513,-0.202158,0
113.2,1.473261,6.898149,7.581539,-0.138727,-0.167255,-0.306868,0
113.3,0.312981,7.045068,6.753622,-0.087109,-0.219728,-0.34804,0
113.4,0.901376,6.81775,7.059904,-0.092851,-0.199783,-0.095845,0
113.5,0.461935,7.018268,6.834739,0.021044,-0.115117,-0.030238,0
113.6,0.427717,6.984769,6.62094,0.054459,-0.073823,0.021777,0
113.7,1.20347,6.382735,7.869037,-0.00504,-0.07758,0.058063,0
113.8,0.553699,7.108956,6.373283,0.065882,-0.114476,-0.012248,0
113.9,1.05691,6.732326,7.196055,0.096944,0.028283,0.150517,0
114.0,0.721675,6.724789,6.324589,0.081856,0.081612,0.229838,0
114.1,1.201795,7.002147,7.409076,0.119004,0.086934,0.106329,0
114.2,1.215055,6.645367,6.668697,0.021737,0.035099,-0.006719,0
114.3,1.14347,7.134799,7.11102,-0.045319,0.002138,-0.03982,0
114.4,1.032981,6.735078,6.508717,-0.003879,0.025412,-0.034483,0
114.5,1.451247,7.048179,7.493483,-0.022052,0.048136,-0.082742,0
114.6,1.006182,6.664968,6.575716,-0.099296,-0.089003,-0.161268,0
114.7,0.995294,6.962396,7.039086,-0.015669,-0.032987,-0.150334,0
114.8,0.929013,6.626085,7.248817,-0.026909,-0.073426,-0.132466,0
114.9,0.716411,6.898149,6.053722,-0.038271,-0.06576,-0.121012,0
115.0,1.221536,6.912625,7.379943,-0.038087,-0.082283,-0.128159,0
115.1,0.523191,6.876494,7.373005,-0.002352,-0.121562,-0.13378,0
115.2,0.937867,6.716892,6.617471,0.057269,-0.055558,-0.056688,0
115.3,0.878046,6.656952,7.278368,0.010049,-0.058338,-0.011209,0
115.4,1.317099,6.590133,6.745666,-0.023251,-0.078764,-0.007636,0
115.5,0.928176,7.132047,7.224291,0.075503,-0.067867,-0.090347,0
115.6,1.300858,6.55753,6.506683,0.03879,-0.036499,-0.052687,0
115.7,0.887737,6.790591,7.052486,-0.064477,-0.122387,-0.060506,0
115.8,0.944088,6.994221,7.305168,-0.005956,-0.074342,-0.053909,0
115.9,0.776591,7.10764,6.903533,0.024801,-0.015699,0.074587,0
116.0,0.740579,6.822296,6.508956,0.012278,0.018418,0.086773,0
116.1,1.078206,6.574759,7.210771,-0.058918,-0.008338,0.018479,0
116.2,0.591506,6.792505,7.017072,0.023213,0.004856,0.042791,0
116.3,1.10022,6.66126,7.112306,-0.002046,-0.03036,0.037293,0
116.4,1.074019,6.995656,7.272506,-0.047739,-0.027825,0.005315,0
116.5,1.084666,6.851848,6.408936,-0.027214,-0.01179,-0.003268,0
116.6,1.252404,6.773483,6.828278,0.009346,0.016921,-0.059468,0
116.7,1.156631,7.071389,6.602097,-0.000267,-0.04822,-0.174058,0
116.8,1.453281,6.485028,7.583333,-0.068692,-0.149448,-0.254914,0
116.9,0.582772,6.802077,6.983811,-0.083475,-0.186467,-0.170859,0
117.0,0.875055,7.058468,6.856155,0.067012,-0.089492,0.044715,0
117.1,1.042433,6.713662,6.960721,0.075595,-0.000916,0.127151,0
117.2,0.825883,6.811768,7.036334,-0.000428,-0.05229,0.090622,0
117.3,0.767259,6.956414,6.991948,0.093584,0.075136,0.182129,0
117.4,1.468236,6.865726,6.879963,-0.015882,0.115392,0.170737,0
117.5,1.138505,6.667959,6.580741,-0.027336,0.051038,-0.059987,0
117.6,1.41679,6.722037,7.077012,-0.061483,-0.039309,-0.152869,0
117.7,1.19354,6.996494,7.143413,-0.07367,-0.057024,-0.177823,0
117.8,0.816311,6.768218,7.002476,-0.017501,-0.089461,-0.155007,0
117.9,1.077488,6.922196,6.772047,0.014325,-0.137781,-0.107115,0
118.0,0.856032,6.854091,7.279714,0.059636,-0.070937,-0.004314,0
118.1,0.258784,6.775397,6.87781,0.055192,-0.03653,0.143309,0
118.2,1.123071,6.96096,6.9344,0.096547,0.078435,0.303478,0
118.3,1.261376,6.536234,7.081678,0.084452,0.065515,0.146058,0
118.4,0.989911,6.620222,6.774081,0.039157,0.026481,0.062522,0
118.5,1.465843,6.760681,6.959405,0.052565,0.05397,0.144347,0
118.6,1.280878,6.96778,6.689016,0.017379,0.126419,0.126082,0
118.7,1.377548,7.008697,7.066723,-0.042211,0.087109,-9.1e-05,0
118.8,0.895035,6.911429,6.489455,0.003329,-0.004154,-0.108245,0
118.9,1.515255,6.925876,7.417601,0.027871,0.040508,-0.052229,0
119.0,1.023929,6.77757,6.725925,0.044364,0.138183,0.063021,0
119.1,1.041028,6.736843,6.92423,0.01111,0.141492,0.035926,0
119.2,1.445624,6.729216,6.967182,-0.024893,0.046029,-0.105466,0
119.3,1.038605,6.528099,7.01097,-0.065576,-0.056322,-0.18552,0
119.4,0.669392,7.114221,6.279006,0.014722,-0.087048,-0.172019,0
119.5,1.167697,6.701459,7.689575,-0.115056,-0.055589,-0.026634,0
119.6,1.197727,6.904729,6.937511,0.031429,0.004398,-0.016005,0
119.7,0.953181,6.567102,6.581459,0.041355,-0.040012,-0.112918,0
119.8,1.296431,6.895278,7.530452,-0.02306,-0.135734,-0.143675,0
119.9,0.857827,6.597969,7.020781,0.047617,-0.082558,-0.038485,0
120.0,1.309831,6.755656,6.926743,0.002566,-0.052107,0.016616,0
120.1,1.357179,7.101598,7.139734,0.045395,-0.06689,-0.02936,0
120.2,0.810768,6.525128,7.001598,-0.024154,-0.072897,0.011988,0
120.3,0.454935,7.239036,7.107431,0.074564,0.024664,0.181083,0
120.4,1.319044,6.795138,6.775995,0.063835,0.07703,0.240375,0
120.5,1.201915,6.671309,6.382854,0.019303,0.068844,0.09728,0
120.6,1.194856,6.7145,7.636694,-0.133382,-0.061942,0.045662,0
120.7,1.010489,6.645347,6.746683,0.00223,0.018906,-0.060323,0
120.8,0.921476,7.082755,6.698468,-0.018387,0.003329,-0.036377,0
120.9,1.32694,6.893243,6.754221,-0.007391,0.028955,-0.031368,0
121.0,1.688615,6.636493,7.003552,-0.044532,-0.080634,-0.30192,0
121.1,0.595933,6.941459,6.833303,-0.056719,-0.198256,-0.253204,0
121.2,0.484666,6.5476,7.408179,0.091477,-0.046151,0.100243,0
121.3,0.953839,6.645167,6.993025,0.096364,0.040317,0.278478,0
121.4,1.458426,6.730811,7.023732,0.086768,0.117133,0.249386,0
121.5,1.491776,7.018598,6.756883,0.030811,0.004429,0.061316,0
121.6,1.060618,6.650252,7.002715,-0.060842,0.045723,0.070097,0
121.7,0.948993,7.04447,7.186125,0.010079,0.10119,0.106657,0
121.8,1.311386,6.569255,6.592585,0.095295,0.16921,0.094226,0
121.9,1.806222,6.678966,6.787241,-0.023396,0.059498,-0.108367,0
122.0,1.271307,6.967301,7.228598,-0.066829,-0.038912,-0.269972,0
122.1,0.787119,6.752426,7.118886,0.00898,-0.024038,-0.150609,0
122.2,0.797887,6.632187,7.162675,0.096639,0.044868,0.026664,0
122.3,1.363311,6.936314,6.765826,-0.011515,0.037477,0.009835,0
122.4,1.245943,6.592226,7.013961,-0.090805,-0.0551,-0.149173,0
122.5,1.128216,7.025806,7.266285,-0.092546,-0.162765,-0.263527,0
122.6,1.267448,6.572486,7.04432,-0.035621,-0.172951,-0.223576,0
122.7,0.918963,6.712944,6.970053,-0.036224,-0.155007,-0.10348,0
122.8,0.941815,6.504888,7.102496,0.013195,-0.163498,-0.060201,0
122.9,1.078206,6.805786,7.284231,-0.053115,-0.17935,-0.004306,0
123.0,0.773719,6.761997,7.197611,0.076602,-0.063194,0.123303,0
123.1,0.551665,6.61436,7.076175,0.114201,0.085002,0.34972,0
123.2,1.047219,6.859505,6.67454,0.168079,0.13998,0.289703,0
123.3,1.47685,6.843951,7.18445,0.008522,0.102167,0.202929,0
123.4,1.242234,6.725626,6.88451,0.051801,0.145386,0.133505,0
123.5,1.522314,6.532765,7.118169,-0.025259,0.063347,0.024251,0
123.6,0.939781,6.521997,7.230392,-0.003299,0.021166,-0.046792,0
123.7,0.655394,6.9679,6.819903,0.093218,0.082803,0.159314,0
123.8,1.646501,6.716892,6.815955,0.085735,0.143339,0.188574,0
123.9,1.662533,6.736274,7.283872,-0.041905,-0.016402,-0.11075,0
124.0,0.77333,7.229166,6.553194,-0.016837,-0.026687,-0.044364,0
124.1,1.043031,6.629674,7.131209,0.016921,0.074251,0.146363,0
124.2,1.586681,6.493283,6.80423,0.005742,0.086346,0.120799,0
124.3,1.432104,6.669275,6.824569,-0.01405,0.055955,0.011942,0
124.4,1.632862,6.670352,7.118288,-0.024618,-0.00168,-0.051526,0
124.5,1.047937,6.826843,7.069235,-0.017623,0.020647,0.024709,0
124.6,0.788674,6.910352,6.913941,0.075411,0.09896,0.150853,0
124.7,1.479004,6.593423,7.039565,0.082131,0.215727,0.256502,0
124.8,1.445026,7.010731,6.625008,0.034575,0.171378,0.071105,0
124.9,2.051726,6.579425,7.365228,-0.122906,0.038301,-0.147035,0
125.0,1.300499,6.609694,6.893602,-0.073487,-0.009407,-0.220553,0
125.1,0.829262,6.738936,6.786942,-0.03669,0.028329,-0.083154,0
125.2,0.788555,6.789634,7.155138,-0.01799,0.051435,-0.002382,0
125.3,1.504009,6.635058,7.048538,-0.07532,-0.000947,-0.086132,0
125.4,1.247259,6.991588,7.015038,-0.08207,-0.085307,-0.216888,0
125.5,1.155255,6.833184,6.709355,-0.059895,-0.108093,-0.239123,0
125.6,1.101416,6.840123,6.946843,-0.080542,-0.132527,-0.213039,0
125.7,1.077847,6.521758,7.13779,-0.042455,-0.139796,-0.16081,0
125.8,0.97005,6.787241,7.632387,-0.002535,-0.121318,-0.11753,0
125.9,0.70002,6.71115,6.708039,0.052901,-0.098807,-0.020556,0
126.0,1.19031,6.735437,7.268438,0.020097,-0.063958,0.022144,0
126.1,0.371635,6.895367,6.811319,0.111025,0.012141,0.116102,0
126.2,0.956232,6.69761,6.845766,0.07002,0.115504,0.254782,0
126.3,1.3334,6.97113,6.661977,-0.010476,0.031276,-0.067653,0
126.4,1.337438,7.143623,7.38126,-0.094722,-0.114002,-0.262748,0
126.5,0.797767,6.886902,6.770013,-0.046303,-0.152747,-0.248958,0
126.6,0.337866,6.776115,6.885706,0.056658,-0.048105,-0.062797,0
126.7,0.703131,6.798966,6.932964,0.090133,0.016676,0.158428,0
126.8,1.294158,6.500103,7.27765,-0.002077,-0.017929,0.083994,0
126.9,1.204068,6.620701,6.847899,0.025748,-0.083322,-0.039523,0
127.0,1.113141,6.582057,7.436055,0.016188,0.000427,0.060628,0
127.1,1.221895,6.574998,7.479007,0.081581,0.068997,0.05397,0
127.2,1.003191,6.469355,7.108358,-0.053512,-0.083994,-0.033964,0
127.3,0.871346,6.845507,6.951509,0.048289,0.024068,0.149662,0
127.4,0.865125,6.611489,6.586723,0.055894,0.078893,0.158611,0
127.5,1.53694,7.112964,7.496414,-0.030963,-0.031192,0.065744,0
127.6,1.205026,6.609574,6.98776,-0.038454,-0.018754,0.059529,0
127.7,0.84347,7.000442,6.572007,0.015516,0.028161,0.108612,0
127.8,1.256112,6.949594,7.190791,0.014081,-0.017654,0.016127,0
127.9,1.007737,6.634221,6.932725,0.046365,-0.010476,0.058735,0
128.0,0.968854,6.809734,7.110033,0.010538,0.018326,0.223332,0
128.1,1.432942,6.960362,8.295557,-0.011454,0.107115,0.400422,0
128.2,1.10333,6.564709,5.654838,-0.036591,0.220369,0.323361,0
128.3,1.25695,6.719046,7.176793,0.058643,0.211756,0.311205,0
128.4,1.114098,6.918009,6.519484,0.166491,0.33958,0.367679,0
128.5,2.116571,6.903652,7.098548,0.04722,0.287259,0.257479,0
128.6,1.813879,6.755776,7.085746,-0.067134,0.159191,-0.004673,0
128.7,1.38694,6.803543,6.062964,0.049098,0.213726,-0.0562,0
128.8,1.529512,6.67119,6.384749,-0.013643,0.156712,-0.133245,0
128.9,1.346561,6.999754,7.684251,-0.084834,0.075366,-0.115759,0
129.0,1.273819,6.741419,5.846025,0.037507,-0.097983,-0.259068,0
129.1,0.683869,6.965267,7.932566,-0.224554,0.034453,-0.111971,0
129.2,0.842274,6.872067,7.244988,0.056871,0.052107,0.125899,0
129.3,0.859981,7.042555,6.913224,0.129962,0.224126,0.310869,0
129.4,1.550908,6.56076,7.046264,0.023732,0.130756,0.09334,0
129.5,0.865484,6.81775,6.742256,0.002199,0.033231,-0.025015,0
129.6,1.89691,6.752904,6.65432,-0.00953,0.096639,0.08265,0
129.7,1.894637,6.709953,7.002117,-0.019456,0.094593,-0.10067,0
129.8,1.3401,6.726583,6.98776,-0.108367,-0.021044,-0.21423,0
129.9,1.038635,6.512814,7.048658,-0.087468,-0.071853,-0.270728,0
130.0,0.953061,6.670352,7.251569,-0.055619,-0.118996,-0.213528,0
130.1,0.794776,6.599883,7.213403,0.011393,-0.085796,-0.10235,0
130.2,0.745005,6.703851,7.272506,0.061758,-0.022419,0.059346,0
130.3,1.198684,6.531568,7.124151,0.032498,-0.017929,0.123853,0
130.4,1.049133,6.586005,7.158009,-0.021044,-0.060628,0.05959,0
130.5,0.569372,6.646543,6.724191,-0.000244,-0.063408,0.087384,0
130.6,0.875773,6.689136,7.425407,0.153785,0.090255,0.316764,0
130.7,1.492045,6.600482,7.059904,0.117836,0.153266,0.363495,0
