Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Label
34.5,-0.346481,8.574441,4.831588,0.10907,-0.053237,-0.175166,0.0
34.6,-1.008336,8.768977,4.923233,0.013958,-0.124708,-0.112674,0.0
34.7,-1.406621,8.575757,4.312465,0.01295,0.335151,0.367618,0.0
34.8,-0.362154,8.441041,4.624728,0.008949,0.483866,0.388632,0.0
34.9,-0.610888,8.390313,5.521797,-0.037782,0.241292,0.052718,0.0
35.0,-0.763669,8.325946,4.675576,0.00843,0.13381,-0.054306,0.0
35.1,-0.844666,8.486594,5.553741,-0.010614,0.010346,-0.112246,0.0
35.2,0.322074,8.245068,4.085745,0.030574,-0.153693,-0.268689,0.0
35.3,-1.048774,8.906445,5.096234,-0.013592,-0.132405,-0.211481,0.0
35.4,-1.754537,8.545129,4.298706,0.015638,0.036041,0.03824,0.0
35.5,-1.374318,8.735597,4.696752,-0.087842,0.129412,0.2266,0.0
35.6,-0.6268,8.240163,4.653561,0.037232,0.166644,0.187657,0.0
35.7,-0.807936,8.767182,4.314977,0.020158,0.2474,0.21252,0.0
35.8,-0.534437,8.370333,5.282874,0.019089,0.182954,0.091904,0.0
35.9,-0.377228,8.297711,4.876692,-0.026481,0.156443,0.032773,0.0
36.0,-0.324586,8.422975,5.1941,-0.051404,0.250088,0.067531,0.0
36.1,-0.139382,8.109037,4.871069,0.025045,0.114354,-0.193156,0.0
36.2,-0.470788,8.567023,4.888656,0.04441,-0.311969,-0.569998,0.0
36.3,-1.61037,8.709127,4.288237,0.01718,-0.299247,-0.389083,0.0
36.4,-1.33364,8.818868,4.926224,-0.013867,0.058826,0.033109,0.0
36.5,-0.587199,8.108917,4.278965,-0.006384,0.134574,0.015088,0.0
36.6,-0.668315,8.428957,5.449534,-0.003085,-0.191995,-0.35253,0.0
36.7,-1.478286,8.231669,4.752744,0.099571,-0.311908,-0.398925,0.0
36.8,-1.335793,8.484231,4.516094,0.0562,-0.285671,-0.259007,0.0
36.9,-1.204308,8.317093,4.474818,0.03989,-0.322506,-0.260809,0.0
37.0,-1.650808,8.301181,5.287659,-0.016799,-0.426628,-0.250852,0.0
37.1,-1.852045,8.682237,4.693282,0.018937,-0.245965,0.005101,0.0
37.2,-1.915694,8.432785,4.655117,0.016616,-0.044837,0.229776,0.0
37.3,-1.337349,8.386843,4.456512,0.027458,-0.062919,0.181702,0.0
37.4,-1.466442,8.545129,4.668397,0.00675,-0.022083,0.200883,0.0
37.5,-1.304238,8.235497,4.893472,0.043562,0.154816,0.31429,0.0
37.6,-0.93021,8.256434,4.435815,-0.014447,0.134665,0.259404,0.0
37.7,-0.415274,8.547761,5.329654,-0.017013,0.064171,0.12089,0.0
37.8,-0.737947,8.339346,5.015117,0.046609,0.009346,-0.004398,0.0
37.9,-0.839282,8.53125,4.833741,0.027672,0.013042,0.002749,0.0
38.0,-0.902812,8.555777,4.611448,0.011637,-0.045845,-0.039034,0.0
38.1,-0.841436,8.582098,4.31402,0.020006,-0.134329,-0.077091,0.0
38.2,-0.936431,8.318767,4.576393,0.002718,-0.086773,0.01182,0.0
38.3,-0.8534,8.661061,5.03402,0.020006,-0.036255,0.07025,0.0
38.4,-1.167219,8.578748,5.045028,0.001466,-0.014508,0.119332,0.0
38.5,-1.46046,8.450014,4.819982,0.009621,0.092576,0.274034,0.0
38.6,-1.022184,8.728718,5.106582,0.026878,0.315206,0.481056,0.0
38.7,-0.513739,8.248538,4.445984,-0.042424,0.405736,0.483225,0.0
38.8,-0.179462,8.646345,4.334838,0.049724,0.45317,0.386005,0.0
38.9,-0.159242,8.759765,5.308597,0.015669,0.45201,0.254242,0.0
39.0,0.186162,8.477172,4.478167,0.00452,0.377362,0.097341,0.0
39.1,0.210329,8.565827,5.162874,0.067928,0.243399,-0.149082,0.0
39.2,0.30999,8.441998,4.438925,0.072846,-0.064202,-0.475802,0.0
39.3,0.29013,9.996854,9.733285,-0.022938,-0.452101,-0.807074,0.0
39.4,-1.310429,7.689934,0.559442,0.095112,-0.686093,-0.878759,0.0
39.5,-1.475654,8.302855,3.573083,0.42617,-0.287992,-0.352805,0.0
39.6,-1.855993,8.427521,4.08742,0.049816,-0.083414,-0.012034,0.0
39.7,-1.390708,8.415078,3.418985,-0.093462,-0.231579,-0.063713,0.0
39.8,-1.096361,8.673982,5.641827,-0.295697,-0.346169,-0.146111,0.0
39.9,-1.982334,7.485587,3.212005,-0.32104,-0.362243,-0.108306,0.0
40.0,-1.3669,8.411489,4.599125,-0.426292,-0.29065,0.11304,0.0
40.1,-0.926381,9.047861,6.68124,-0.0686,-0.103114,0.138788,0.0
40.2,-1.444188,8.34138,4.495516,-0.053939,-0.00843,0.263161,0.0
40.3,-1.726421,8.125906,4.863292,-0.033262,0.276355,0.509767,0.0
40.4,-0.955334,7.711828,5.050651,0.245323,0.472382,0.509614,0.0
40.5,-0.317887,10.49851,1.645664,0.408455,0.215605,0.109956,0.0
40.6,-0.179222,7.933882,6.427122,0.067012,-0.091049,-0.191415,0.0
40.7,-1.150948,8.129854,4.858507,-0.010965,-0.018998,-0.056505,0.0
40.8,-1.134198,8.849137,4.149035,0.008522,0.051771,0.09111,0.0
40.9,-0.348993,8.718608,4.703811,-0.038271,0.045845,0.057055,0.0
41.0,-0.941097,8.596574,4.430431,-0.008247,0.074098,0.059681,2.0
41.1,-1.464856,8.685647,4.76082,0.008896,0.141033,0.149013,2.0
41.2,-1.206581,8.695757,4.662654,-0.072418,0.215116,0.253142,2.0
41.3,-0.269192,8.314341,4.505446,-0.006048,0.178556,0.176968,2.0
41.4,0.116172,8.459465,4.860541,-0.03821,-0.010476,-0.061942,2.0
41.5,-1.225365,8.653643,4.211129,0.02471,0.02193,-0.039615,2.0
41.6,-0.637926,8.689296,4.548277,-0.030849,0.202654,0.206655,2.0
41.7,-0.281875,8.46461,4.723791,-0.009835,0.123945,0.060598,2.0
41.8,-0.766301,8.560084,5.15067,0.07758,-0.106077,-0.150303,2.0
41.9,-1.37671,8.762875,3.793581,-0.002596,-0.015394,0.085582,2.0
42.0,-1.064926,8.892447,5.005546,-0.032529,0.244804,0.380019,2.0
42.1,-0.866082,8.828798,3.908436,0.000153,0.36603,0.432828,2.0
42.2,-0.918724,8.772447,3.922435,-0.003268,0.410807,0.449627,2.0
42.3,-0.800998,8.438738,4.210321,-0.044441,0.47216,0.488577,2.0
42.4,-0.840838,8.723514,4.624608,-0.020159,0.53753,0.504849,2.0
42.5,-0.592583,8.802596,6.186523,-0.034758,0.591897,0.515203,2.0
42.6,0.19334,8.206425,2.91709,0.066371,0.61395,0.445198,2.0
42.7,0.097149,8.596574,5.626603,0.070708,0.45934,0.236924,2.0
42.8,0.321954,8.575398,3.73723,-0.001802,0.39465,0.117286,2.0
42.9,-0.261057,8.675897,4.24738,-0.014111,0.344864,0.045784,2.0
43.0,-0.140459,8.152945,5.196373,-0.121318,0.40708,0.121135,2.0
43.1,-0.338824,8.272706,4.253601,-0.079657,0.349781,0.091874,2.0
43.2,0.141057,9.08459,5.2008,-0.056688,0.114568,-0.114262,2.0
43.3,-0.106241,7.795218,4.575077,0.014997,0.116156,-0.112552,2.0
43.4,-0.119043,8.607462,4.328018,0.058307,0.066004,-0.116309,2.0
43.5,-0.360838,8.439605,5.285386,0.019517,0.05287,-0.052657,2.0
43.6,-0.845564,8.898758,4.277918,0.014699,0.187459,0.128855,2.0
43.7,-0.56339,8.731769,4.856114,0.021961,0.224981,0.156198,2.0
43.8,-0.479881,8.337432,4.253362,-0.030574,0.1372,0.078832,2.0
43.9,-1.060977,8.806545,5.256314,0.051038,0.178831,0.148807,2.0
44.0,-0.738425,8.686545,3.251367,-0.047617,0.334662,0.356134,2.0
44.1,-0.540778,8.719924,5.719325,0.015852,0.494281,0.403843,2.0
44.2,-0.366102,8.460423,5.321159,0.085185,0.481972,0.287901,2.0
44.3,-0.096431,8.506963,4.129174,-0.004459,0.285304,0.079749,2.0
44.4,-0.873979,8.752227,5.515935,0.084574,0.284571,0.05681,2.0
44.5,-0.735913,8.676136,4.449334,-0.064263,0.256074,0.098807,2.0
44.6,-0.055872,8.391629,5.025765,0.070372,0.245629,0.034911,2.0
44.7,-0.393859,8.642995,5.259305,0.046548,0.152655,-0.05565,2.0
44.8,-0.889233,8.448459,3.845266,-0.018555,0.099953,-0.058376,2.0
44.9,-0.6402,8.602437,5.261817,-0.043463,0.104458,0.002504,2.0
45.0,-0.229711,8.428,4.638487,-0.025717,0.100976,0.015791,2.0
45.1,-0.311665,8.459585,4.480799,0.008491,0.144103,0.001924,2.0
45.2,-0.404746,8.207741,5.351548,0.010049,0.171409,0.019028,2.0
45.3,-0.547717,8.47466,4.807181,0.006781,0.165514,0.002107,2.0
45.4,-0.474377,8.521798,4.4741,-0.079015,0.027642,-0.11133,2.0
45.5,-0.688894,8.839326,4.911149,0.017929,-0.033597,-0.170217,2.0
45.6,-0.570928,8.529934,3.772405,0.032284,-0.015027,-0.096028,2.0
45.7,-0.531685,8.587122,4.78744,-0.024251,0.056353,-0.026695,2.0
45.8,-0.837967,8.19135,4.108955,-0.071502,0.048655,-0.042699,2.0
45.9,-1.344766,8.608299,5.09085,0.019975,-0.034147,-0.11976,2.0
46.0,-1.26027,8.430213,4.886742,-0.10862,-0.091248,-0.046846,0.0
46.1,-1.575554,8.829994,4.461777,-0.103419,0.206075,0.266307,0.0
46.2,-0.81679,8.34138,4.382933,-0.057971,0.405248,0.365542,0.0
46.3,-0.274217,9.580622,7.052725,0.023396,0.233778,0.035552,0.0
46.4,-0.262971,8.685827,5.57731,0.549259,-0.003451,-0.364686,0.0
46.5,-1.13671,7.727381,3.061377,0.048472,-0.455369,-0.546846,0.0
46.6,-0.65348,8.263733,2.32032,0.037812,-0.182343,-0.194225,0.0
46.7,-1.361875,9.239286,4.225246,-0.073976,-0.129534,-0.11188,0.0
46.8,-0.510868,8.060702,6.124549,-0.222966,-0.185184,-0.17541,0.0
46.9,-1.192104,8.380981,4.402435,-0.209527,-0.318474,-0.246148,0.0
47.0,-1.232782,7.999685,4.675336,-0.068447,-0.229502,-0.18103,0.0
47.1,-1.941178,8.146065,4.811218,0.030123,-0.153823,-0.057574,0.0
47.2,-1.662892,8.255837,4.211727,0.030391,-0.091599,0.068264,0.0
47.3,-1.194856,8.205707,3.639244,-0.011484,-0.033842,0.107329,0.0
47.4,-1.295833,8.783334,5.338029,-0.061117,-0.074006,0.036957,0.0
47.5,-1.257069,8.166345,3.387519,-0.087873,-0.102595,0.020769,0.0
47.6,-1.559163,7.379465,3.538865,-0.240925,-0.079412,0.087323,0.0
47.7,-0.910589,7.88447,2.829513,0.194133,-0.010751,0.157023,0.0
47.8,-1.722354,9.713903,5.683672,-0.297338,0.224554,0.217957,0.0
47.9,-0.778505,8.373922,5.991269,0.060476,0.178648,0.172264,0.0
48.0,-0.893958,7.116255,5.484349,0.232465,0.018998,-0.037751,0.0
48.1,-0.926022,9.093922,-1.38018,0.598128,-0.313038,-0.124952,0.0
48.2,-0.960479,8.423214,2.905006,0.103694,-0.022846,-0.062339,0.0
48.3,-0.718445,8.124829,4.071508,-0.005162,0.015699,0.026023,0.0
48.4,-0.941337,8.73129,3.741178,0.124494,-0.054733,-0.10122,0.0
48.5,-1.357628,8.264959,5.29083,0.129656,-0.093042,-0.094417,0.0
48.6,-0.962393,8.729615,4.950152,-0.03317,-0.036957,0.0759,0.0
48.7,-0.554776,8.232865,5.071229,0.053573,0.107848,0.134634,0.0
48.8,-1.107757,8.33468,5.062016,0.064721,0.038637,0.021655,0.0
48.9,-1.593141,8.495956,4.94764,0.033659,-0.016066,0.043127,0.0
49.0,-0.933679,8.587242,4.162435,0.046548,0.081917,0.173425,0.0
49.1,-0.697867,8.802955,4.671986,0.033994,0.176051,0.197279,0.0
49.2,-1.013121,8.270433,4.535835,0.014264,0.19114,0.172936,0.0
49.3,-1.085743,8.394022,5.289813,-0.019303,0.124922,0.119332,0.0
49.4,-0.385843,8.355617,4.807181,0.074312,0.112857,0.072693,0.0
49.5,-0.651446,8.332706,4.171886,-0.019433,0.052534,0.00733,0.0
49.6,-1.064567,8.630193,4.491807,-0.00116,0.041081,0.03485,0.0
49.7,-0.70014,8.545847,5.534838,0.007147,0.136254,0.144775,0.0
49.8,-0.968615,8.36112,3.651447,-0.028741,0.157573,0.146424,0.0
49.9,-0.580858,8.636774,4.944529,-0.007178,0.108551,0.1029,0.0
50.0,-0.673819,8.741938,4.596134,-0.011454,0.05681,0.053084,0.0
50.1,-0.43681,8.474899,5.023133,-0.074586,0.071471,0.09108,0.0
50.2,-1.019941,8.240761,5.079604,-0.044165,0.212367,0.201494,0.0
50.3,-1.029751,8.597771,4.896433,0.005314,0.350728,0.318841,0.0
50.4,-0.365863,8.378109,4.815077,0.005284,0.325897,0.209282,0.0
50.5,-0.289172,8.600881,4.611209,0.02138,0.247431,0.046762,0.0
50.6,-0.355932,8.532806,4.769614,-0.02135,0.214658,-0.011362,0.0
50.7,-0.178624,8.541539,4.683113,0.00788,0.200822,-0.093371,0.0
50.8,-0.58361,8.323912,4.576154,-0.02022,0.100182,-0.206167,0.0
50.9,-0.614506,8.368897,4.580461,0.06521,0.085788,-0.24362,0.0
51.0,-1.132523,8.225088,6.248856,-0.087873,-0.017043,-0.244621,0.0
51.1,-0.949113,8.775199,4.262335,-0.088239,0.079443,-0.139308,0.0
51.2,-0.20351,8.329057,3.759124,-0.144867,-0.054764,-0.326446,0.0
51.3,-0.34684,8.372726,5.672425,-0.002016,-0.349567,-0.655672,0.0
51.4,-1.405066,8.59801,4.497669,0.146424,-0.512027,-0.70112,0.0
51.5,-1.571726,8.491051,4.506882,0.150853,-0.460806,-0.499504,0.0
51.6,-0.964667,8.5212,5.710232,0.071899,-0.344497,-0.309342,0.0
51.7,-1.169014,8.039525,4.318686,0.128159,-0.384417,-0.379561,0.0
51.8,-1.717568,8.334201,5.588078,0.193552,-0.599442,-0.52571,0.0
51.9,-1.898406,8.747262,4.943123,0.199638,-0.571655,-0.371215,0.0
52.0,-2.28048,8.224849,4.592664,0.232526,-0.436463,-0.13271,0.0
52.1,-1.643749,8.591549,4.710152,0.116461,-0.376995,0.005956,0.0
52.2,-1.838286,8.510432,4.466443,0.066432,-0.276477,0.098044,0.0
52.3,-1.66696,8.083433,4.479843,0.046792,-0.109925,0.245201,0.0
52.4,-1.746521,8.259545,5.191229,0.083383,-0.00504,0.263038,0.0
52.5,-1.223091,8.434221,4.688616,0.056138,-0.09838,0.121684,0.0
52.6,-1.407339,8.408977,4.27071,0.029749,-0.155801,0.055253,0.0
52.7,-1.218665,8.777112,5.163831,0.003391,-0.144836,0.096883,0.0
52.8,-1.69041,8.391031,4.084548,0.023152,-0.053359,0.181885,0.0
52.9,-1.428635,8.345567,4.945845,-0.021289,0.002871,0.259648,0.0
53.0,-1.218904,8.537471,4.257669,-0.017379,0.039798,0.27269,0.0
53.1,-0.401845,7.987691,5.647809,0.060285,0.102434,0.286839,0.0
53.2,-1.144248,8.382058,4.634299,-0.011912,0.194591,0.331241,0.0
53.3,-0.86333,8.470712,4.818547,-0.019395,0.223424,0.309831,0.0
53.4,-0.390987,8.239206,4.947759,-0.003513,0.164445,0.182526,0.0
53.5,-0.687697,8.526823,4.883392,0.039798,0.152594,0.132374,0.0
53.6,-0.728255,8.632946,5.106164,0.047342,0.18158,0.171653,0.0
53.7,-0.518166,8.249256,4.197968,-0.071563,0.174066,0.219545,0.0
53.8,-0.66006,8.484949,4.513222,-0.01521,0.319574,0.22547,0.0
53.9,-0.646182,8.581858,6.304131,-0.024068,0.349079,0.189582,0.0
54.0,-0.816311,8.416275,4.333402,0.068539,0.319177,0.0967,0.0
54.1,-0.383749,7.919495,4.476223,-0.009812,0.133588,-0.039973,0.0
54.2,-0.197647,8.756654,5.025167,-0.067867,0.059223,-0.080878,0.0
54.3,-0.717129,8.42465,5.084868,-0.027122,0.175257,-0.005986,0.0
54.4,-0.697268,8.33791,5.318407,-0.040378,0.103328,-0.071776,0.0
54.5,-0.515414,8.003034,5.5809,0.023488,-0.003604,-0.16026,0.0
54.6,-0.589113,8.676973,3.791906,0.05174,-0.029749,-0.11359,0.0
54.7,-1.134557,8.414002,5.327739,0.047984,0.121929,0.040226,0.0
54.8,-0.908914,8.366145,4.769853,-0.043432,0.11976,0.06973,0.0
54.9,-0.431785,8.622776,4.478646,-0.009529,0.087171,-0.043738,0.0
55.0,-0.564467,8.49811,4.797011,-0.047678,-0.02532,-0.146577,0.0
55.1,-0.532044,8.470951,4.595177,0.097616,-0.050977,-0.206931,0.0
55.2,-1.164108,8.614879,5.574798,0.071777,-0.040531,-0.138788,0.0
55.3,-1.31336,8.338688,4.333851,0.117477,-0.050053,-0.100869,0.0
55.4,-1.319642,8.292925,4.072465,0.024862,-0.091538,-0.050793,0.0
55.5,-1.382573,8.889456,4.304568,0.03039,-0.078465,0.010293,0.0
55.6,-1.000798,7.970133,5.072306,-0.018234,0.001191,0.104519,0.0
55.7,-1.146282,8.647063,4.520042,0.098013,0.063988,0.136223,0.0
55.8,-0.900778,8.699226,4.492883,-0.045601,0.007514,0.111361,0.0
55.9,-0.892882,8.273663,5.557809,0.059498,-0.026572,0.06521,0.0
56.0,-0.620339,8.685707,5.610092,0.058551,0.035919,0.11637,0.0
56.1,-1.070549,8.213124,5.020501,0.071471,0.201494,0.231793,0.0
56.2,-0.869193,8.517611,4.876692,0.003726,0.258121,0.263558,0.0
56.3,-0.618186,8.528499,4.88722,0.112277,0.232862,0.124739,0.0
56.4,-0.5068,8.363155,4.139942,0.012126,0.124464,0.004062,0.0
56.5,-0.57353,8.031061,4.689184,-0.051008,0.035736,-0.073457,0.0
56.6,-1.014916,8.768738,5.235736,-0.02532,0.114568,0.0073,0.0
56.7,-0.705165,8.13452,4.978387,-0.043616,0.245506,0.124006,0.0
56.8,-0.868954,8.506843,4.120799,-0.058185,0.191628,0.025962,0.0
56.9,-0.46337,8.058548,3.858786,0.117591,0.033995,-0.165239,0.0
57.0,-0.552503,8.746963,6.648578,-0.407233,-0.158764,-0.304821,0.0
57.1,-1.137428,8.226525,4.098666,-0.035064,-0.191201,-0.230479,0.0
57.2,-0.967299,8.722437,5.399045,-0.020281,-0.063591,-0.038057,0.0
57.3,-0.949592,8.274261,4.310311,0.057482,-0.011942,-0.023488,0.0
57.4,-0.950071,7.920363,5.301538,-0.011698,-0.059254,-0.035216,0.0
57.5,-1.177418,8.71795,3.813262,-0.003971,-0.073991,-0.030085,0.0
57.6,-0.781616,7.789355,5.97416,0.018418,-0.060537,-0.026145,0.0
57.7,-1.152742,9.209974,3.886901,0.042822,-0.053512,0.016829,0.0
57.8,-0.931646,8.357052,5.263851,-0.076175,-0.042516,0.076358,0.0
57.9,-0.794896,8.172327,4.701179,-0.009224,0.029688,0.076663,0.0
58.0,-1.33364,8.737272,5.008536,-0.054489,0.076938,0.133199,0.0
58.1,-1.201795,8.438887,4.922994,0.047922,0.120951,0.132069,0.0
58.2,-1.059901,8.265168,4.960919,0.074251,0.051129,0.045051,0.0
58.3,-0.672981,8.184411,3.499144,0.0905,0.051374,0.059101,0.0
58.4,-0.720479,8.895797,5.605067,-0.013592,0.086468,0.062553,0.0
58.5,-1.019193,8.456684,4.98769,-0.024511,0.072655,0.01176,0.0
58.6,-0.782333,8.506724,4.962355,-0.015119,-0.010873,-0.051221,0.0
58.7,-0.492802,8.349156,5.227959,0.015424,-0.057482,-0.082833,0.0
58.8,-0.577388,8.342457,4.962714,-0.058857,-0.029322,-0.05119,0.0
58.9,-0.726939,8.317571,4.651408,-0.00391,-0.0208,-0.040836,0.0
59.0,-0.889652,8.510074,4.87071,-0.013867,-0.026451,-0.038393,0.0
59.1,-0.798724,8.486863,5.129494,-0.006353,0.005284,-0.009438,0.0
59.2,-0.822413,8.442237,4.474459,-0.027581,0.004276,-0.011393,0.0
59.3,-0.831506,8.492487,4.66421,0.030879,0.029627,-0.031734,0.0
59.4,-1.105843,8.168857,4.556293,-0.04328,0.010385,-0.030726,0.0
59.5,-1.229432,8.338269,5.509474,-0.039462,0.019212,-0.00565,0.0
59.6,-1.04363,8.292925,4.346084,0.001038,-0.027611,-0.028894,0.0
59.7,-0.880678,8.301898,4.452206,0.04102,-0.067378,-0.048381,0.0
59.8,-1.039203,8.564152,5.561398,-0.053023,-0.059193,-0.012645,0.0
59.9,-1.169193,8.696864,5.116602,0.038255,-0.026344,0.023633,0.0
60.0,-1.250848,8.346285,4.624728,0.008338,0.009743,0.081642,0.0
60.1,-0.691047,8.178548,4.88734,0.023885,0.018631,0.080145,0.0
60.2,-0.937747,8.410174,4.872026,0.084391,-0.008583,0.022938,0.0
60.3,-0.886421,8.435537,5.034499,-0.011942,-0.02251,0.056047,0.0
60.4,-1.045903,8.239685,5.324629,-0.024465,0.0613,0.153419,0.0
60.5,-0.908914,8.450134,4.540501,0.000947,0.23558,0.263191,0.0
60.6,-0.515294,8.660104,4.499942,-0.015119,0.203387,0.128465,0.0
60.7,-0.565903,8.235737,4.979225,-0.059407,0.110719,-0.004673,0.0
60.8,-0.911187,8.492726,4.806583,-0.041142,0.10797,-0.025809,0.0
60.9,-0.562553,8.206185,4.956253,0.004765,0.120676,-0.048014,0.0
61.0,-0.8534,8.553982,5.256074,-0.014905,0.042974,-0.146607,0.0
61.1,-0.958774,8.283204,4.591827,0.098349,-0.027756,-0.202464,0.0
61.2,-0.720479,8.458388,5.171249,0.074953,-0.068722,-0.203388,0.0
61.3,-1.11003,8.473822,4.168536,0.09444,-0.132161,-0.207419,0.0
61.4,-1.110389,8.626006,5.268278,-0.031704,-0.196821,-0.160993,0.0
61.5,-0.909632,8.189077,4.746881,-0.018479,-0.143034,-0.06017,0.0
61.6,-1.092682,8.551589,4.57412,0.037446,-0.112033,-0.032468,0.0
61.7,-1.055354,7.813882,5.038567,0.008186,-0.138422,-0.031246,0.0
61.8,-1.402433,8.658309,5.230351,-0.017624,-0.112369,0.046273,0.0
61.9,-1.317967,8.733683,4.787081,-0.017746,-0.009499,0.186161,0.0
62.0,-0.465524,8.527063,4.649015,0.015058,0.120341,0.231121,0.0
62.1,-0.766899,8.399525,5.400481,-0.030055,0.141263,0.159375,0.0
62.2,-1.384367,8.051728,4.045306,-0.02926,0.144439,0.125838,0.0
62.3,-0.866202,8.636146,5.22413,-0.026764,0.14153,0.106634,0.0
62.4,-0.699901,8.274739,4.839604,-0.049969,0.102076,0.021014,0.0
62.5,-0.772762,8.245547,5.132844,0.008216,0.050793,-0.053084,0.0
62.6,-1.100339,8.504929,4.461418,0.006933,0.059743,-0.031337,0.0
62.7,-0.73675,8.083194,5.268756,0.013317,0.098197,-0.009468,0.0
62.8,-0.306042,8.572646,5.226044,0.006872,0.001161,-0.144378,0.0
62.9,-0.703251,7.622097,4.284947,0.029627,-0.231854,-0.34972,0.0
63.0,-1.115414,8.965069,5.784888,-0.017349,-0.315939,-0.287076,0.0
63.1,-1.27023,8.230473,4.704409,-0.043677,-0.115912,0.004337,0.0
63.2,-1.210529,8.503853,5.393661,-0.008308,0.067379,0.153449,0.0
63.3,-0.825285,8.305846,5.082116,0.046854,0.057269,0.065332,0.0
63.4,-0.595933,8.298787,5.10066,0.013928,0.009988,-0.047373,0.0
63.5,-1.427319,8.349605,5.009972,0.032299,-0.008514,-0.072922,0.0
63.6,-0.905683,8.708439,5.366742,0.041967,-0.027305,-0.08155,0.0
63.7,-0.821336,7.975517,2.856312,0.073365,-0.083597,-0.158977,0.0
63.8,-0.95689,8.331809,5.938268,-0.015944,-0.144469,-0.202532,0.0
63.9,-1.168535,8.285268,5.631628,-0.016127,-0.16472,-0.187108,0.0
64.0,-1.229552,8.149595,5.084748,-0.068234,-0.215024,-0.185092,0.0
64.1,-1.425165,7.781339,4.743412,0.059651,-0.324736,-0.239612,0.0
64.2,-1.320958,8.989237,5.563791,0.107909,-0.238726,-0.055925,0.0
64.3,-1.554737,8.428837,4.463452,0.037568,-0.098563,0.11472,0.0
64.4,-1.440958,8.455159,4.551388,0.042241,-0.011851,0.170798,0.0
64.5,-1.054996,8.245547,4.507121,0.066309,-0.035125,0.114384,0.0
64.6,-1.354038,8.897262,5.347959,-0.020617,-0.037797,0.130725,0.0
64.7,-0.944168,8.133802,4.826722,0.005752,0.072642,0.196265,0.0
64.8,-0.742822,8.11451,4.991428,-0.058948,0.103122,0.192346,0.0
64.9,-0.804467,8.258588,5.212525,-0.049541,0.069944,0.109681,0.0
65.0,-1.082154,8.432427,4.573163,-0.040836,-0.014783,0.016707,0.0
65.1,-0.991944,8.580542,4.845466,-0.057513,0.00336,0.074984,0.0
65.2,-0.636371,8.305129,4.258267,6.1e-05,0.16979,0.196301,0.0
65.3,-0.141535,8.668718,4.949913,0.011332,0.259709,0.153907,0.0
65.4,-0.450688,8.27474,5.135715,0.017104,0.079657,-0.131641,0.0
65.5,-0.875653,8.580781,4.627001,0.021411,-0.101526,-0.275439,0.0
65.6,-1.387358,8.461978,5.522874,0.007483,-0.07199,-0.144347,0.0
65.7,-1.05332,8.508757,4.476014,0.008185,-0.060689,-0.090622,0.0
65.8,-0.752303,8.415916,5.084628,0.016615,-0.146363,-0.156504,0.0
65.9,-1.025474,8.165208,4.600202,-0.036308,-0.13187,-0.106252,0.0
66.0,-0.98694,8.4679,4.864409,-0.017002,-0.029296,0.000585,0.0
66.1,-0.855434,8.266754,5.031358,0.009583,-0.081856,-0.076358,0.0
66.2,-1.05667,8.256913,4.65069,-0.014966,-0.110414,-0.093646,0.0
66.3,-1.504368,8.226764,4.856353,-0.009224,-0.110353,-0.041875,0.0
66.4,-1.379462,8.257152,5.156293,0.053939,-0.062156,0.061239,0.0
66.5,-0.714018,8.099465,5.178547,0.046517,0.07306,0.182435,0.0
66.6,-0.464566,8.372845,5.435775,-0.045082,0.008613,0.034422,0.0
66.7,-0.897667,8.295318,4.869274,0.023763,-0.171897,-0.134696,0.0
66.8,-1.569333,8.633544,5.186204,-0.016188,-0.169942,-0.014233,0.0
66.9,-1.192463,7.838408,4.823212,0.102228,0.007361,0.199356,0.0
67.0,-1.833141,9.103374,4.431268,0.025228,0.339213,0.534385,0.0
67.1,-1.090978,8.226973,5.201398,-0.054252,0.552031,0.659696,0.0
67.2,-0.285584,8.249735,5.186323,-0.038668,0.502894,0.448375,0.0
67.3,-0.497109,8.179386,5.10736,-0.029749,0.314382,0.149906,0.0
67.4,-0.799203,8.349755,4.868198,-0.007666,0.215788,0.039431,0.0
67.5,-0.237009,8.267322,5.400361,-0.045143,0.097708,-0.056077,0.0
67.6,-0.118684,8.269595,5.263971,0.059987,-0.031673,-0.208671,0.0
67.7,-0.927697,8.420821,4.548875,0.03094,-0.013256,-0.109589,0.0
67.8,-1.161596,8.497033,5.139544,-0.012645,0.120402,0.095478,0.0
67.9,-0.817029,8.642277,4.49396,0.02364,0.204945,0.157573,0.0
68.0,-0.718086,8.332646,4.731568,-0.007544,0.191689,0.112277,0.0
68.1,-0.399721,8.530652,5.116453,-0.100732,0.122845,0.037629,0.0
68.2,-0.508475,8.297351,4.968816,0.021014,0.167163,0.006506,0.0
68.3,-0.255314,8.360762,5.112026,0.04893,0.040562,-0.16643,0.0
68.4,-0.642473,8.430662,4.494469,0.028482,-0.139964,-0.312763,0.0
68.5,-0.99362,8.716096,4.589793,0.033628,-0.150395,-0.246728,0.0
68.6,-0.839761,8.520961,4.573402,-0.056383,-0.098349,-0.123303,0.0
68.7,-1.19677,8.529934,4.817709,-0.094104,-0.076205,-0.063286,0.0
68.8,-1.115055,8.488418,4.429354,0.00675,-0.000428,-0.009255,0.0
68.9,-0.91693,8.442118,4.856114,0.004062,0.022174,0.000305,0.0
69.0,-0.884746,8.386484,4.578068,-0.003146,-0.009407,-0.055864,0.0
