Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Label
16.657,-0.500100,7.811968,2.239682,0.114537,-0.044288,-0.209221,0
16.683,-1.001396,9.675977,9.796814,0.101404,-0.062308,-0.230601,0
16.699,-0.793221,7.843074,2.285146,0.131183,-0.119119,-0.274278,0
16.720,-1.237687,8.463413,5.111667,0.077733,-0.162185,-0.274278,0
16.740,-0.664607,8.474779,2.408974,0.044746,-0.177609,-0.260839,0
16.761,-0.897907,8.550154,6.456434,-0.109803,-0.239612,-0.243277,0
16.782,-0.470788,8.018947,4.956134,-0.023671,-0.245568,-0.270308,0
16.800,-1.668994,7.700103,5.062016,0.038179,-0.242971,-0.308945,0
16.821,-1.246661,9.293125,5.092525,0.061850,-0.207389,-0.221897,0
16.840,-1.045663,8.140981,5.593821,-0.037110,-0.239154,-0.203723,0
16.860,-2.107479,8.581261,6.790233,0.021991,-0.200058,-0.172722,0
16.882,-1.903490,8.221739,1.421337,0.090255,-0.158672,-0.113163,0
16.901,-1.450050,8.921639,7.031908,0.150273,-0.144928,-0.076969,0
16.927,-1.830509,8.045268,2.624926,0.118660,-0.058338,0.005345,0
16.943,-1.481755,9.081959,8.265408,0.210290,-0.049480,0.048716,0
16.962,-1.525424,7.984849,2.512464,-0.010232,0.005498,0.132710,0
16.984,-0.336192,7.967501,5.989235,-0.214108,-0.004429,0.219300,0
17.007,-1.788037,8.925827,1.856232,-0.067042,0.045051,0.191201,0
17.024,-1.825724,8.615956,7.249056,-0.171958,0.048869,0.194255,0
17.045,-0.344566,6.695716,4.965705,0.076816,0.150120,0.258549,0
17.066,-1.383650,9.860822,3.847061,-0.037874,0.122020,0.218231,0
17.086,-1.110270,9.360723,4.645665,-0.201738,0.070402,0.227089,0
17.110,-0.774676,7.684550,4.429713,-0.166155,0.087965,0.201585,0
17.127,-0.280558,7.283154,5.856433,-0.036957,0.121409,0.190132,0
17.146,-1.307678,7.907681,5.471787,0.065973,0.133169,0.143859,0
17.165,-0.813560,9.988240,3.633501,0.042608,0.109345,0.118050,0
17.189,-0.183649,7.863413,5.658427,0.029627,0.107512,0.100487,0
17.209,-0.386441,8.081161,5.146962,0.012065,0.085368,0.077427,0
17.226,-1.596611,8.385049,6.321239,0.065515,0.063072,0.010079,0
17.248,-0.515653,8.737990,2.306083,-0.034667,0.012981,-0.006261,0
17.270,-1.392025,9.111869,4.861019,0.018326,0.032070,0.003665,0
17.288,-0.074178,7.225128,5.658427,-0.079107,0.008247,0.025198,0
17.310,-1.153939,8.875577,3.393621,0.068722,0.065210,0.001374,0
17.329,-1.171885,8.955139,6.156135,0.011148,0.072082,0.058948,0
17.348,-1.123430,8.183454,4.882555,-0.004581,0.067195,0.047189,0
17.370,-0.952942,7.801798,5.943173,-0.005956,0.075289,0.039706,0
17.389,-1.214357,8.837891,3.865605,-0.048869,0.056963,0.052993,0
17.411,-0.856631,8.748757,4.931607,-0.176540,-0.010385,0.014966,0
17.430,-1.350150,8.365906,5.045267,0.071777,0.036957,0.009316,0
17.452,-0.268594,7.692327,3.943372,-0.007330,0.001069,-0.008247,0
17.471,-1.582254,8.532207,6.216553,-0.033292,0.002138,-0.039706,0
17.493,-0.512662,9.206984,3.333202,0.126144,0.032529,0.003054,0
17.512,-0.515055,8.111071,7.530213,0.010690,-0.026878,-0.053451,0
17.533,-1.104886,7.606783,5.024928,0.119729,0.014203,-0.051313,0
17.554,-0.830309,8.538189,3.945765,0.122937,0.012217,-0.023671,0
17.573,-1.378266,8.788837,6.120841,0.074220,0.025198,-0.013134,0
17.592,-0.750150,8.218149,2.983252,0.051465,0.032987,0.019242,0
17.614,-1.113261,8.958130,5.403592,-0.115453,-0.030696,-0.000611,0
17.633,-1.228714,7.855039,4.055236,-0.010232,-0.003665,0.026114,0
17.655,-0.758525,7.966903,7.152745,-0.029932,-0.008552,0.012217,0
17.674,-0.701695,8.109276,4.762914,0.049633,0.022297,0.011454,0
17.696,-1.099502,8.590233,3.810570,-0.087201,-0.042608,-0.017715,0
17.715,-0.546162,8.391629,6.090930,-0.048258,-0.042913,0.007330,0
17.737,-0.727418,7.794620,4.860421,0.032223,-0.038026,-0.042761,0
17.756,-0.301496,7.968100,4.890930,0.021686,-0.053603,-0.049785,0
17.777,-0.929013,8.588439,6.099305,-0.045509,-0.061697,-0.045968,0
17.800,-1.040280,8.609974,2.781656,0.004887,-0.067195,-0.044288,0
17.817,-1.144966,8.422137,5.757730,-0.047495,-0.053756,-0.026267,0
17.840,0.002991,7.954939,3.730411,0.111941,0.012523,0.022144,0
17.860,-1.625325,8.477771,5.099703,0.029627,0.001833,-0.028405,0
17.879,-1.092324,8.702696,5.568696,0.061239,0.029932,0.045051,0
17.900,-1.570888,8.435298,3.381058,-0.037263,-0.009774,0.022755,0
17.920,-1.062413,7.995617,6.717251,-0.153632,-0.040775,0.061086,0
17.943,-1.581058,8.241479,4.302295,0.040623,0.028100,0.068875,0
17.960,-1.223929,9.245867,3.802195,0.049938,0.042302,0.087048,0
17.981,-1.280758,8.364112,7.191628,-0.151647,-0.012217,0.071929,0
18.001,-0.965504,7.507481,-0.433101,0.176845,0.125227,0.160963,0
18.020,-1.789233,8.515457,7.792825,-0.327729,0.038179,0.144011,0
18.046,-1.028914,9.068199,5.876772,0.034514,0.165850,0.227853,0
18.061,-1.040280,7.451250,3.696911,-0.090713,0.151494,0.244040,0
18.090,-1.010369,8.291729,6.192625,-0.038637,0.208152,0.261297,0
18.103,-1.472184,8.306684,3.794419,-0.040012,0.229991,0.282067,0
18.122,-1.415355,9.052647,4.283751,-0.106596,0.233198,0.296880,0
18.146,-0.697508,8.532207,7.433902,-0.177456,0.236710,0.296575,0
18.167,-0.410967,8.113463,4.214957,-0.144928,0.243277,0.289397,0
18.184,-0.425324,7.717451,4.889135,-0.064446,0.253051,0.220828,0
18.206,0.003589,7.627122,3.155535,0.013592,0.244346,0.187077,0
18.225,-0.376870,8.366505,5.977869,0.026267,0.201891,0.111025,0
18.249,0.294317,8.456235,4.292126,-0.109650,0.132558,0.042150,0
18.266,-0.022134,8.207381,5.460421,-0.068417,0.080787,-0.021533,0
18.287,-0.118445,7.692925,6.821339,0.044135,0.057116,-0.116064,0
18.307,-0.392423,8.437093,3.794419,0.012065,-0.019090,-0.179136,0
18.329,-0.726222,9.031111,2.991028,0.101404,-0.014355,-0.194560,0
18.348,-0.679562,7.659425,6.183053,-0.081398,-0.074984,-0.200058,0
18.366,-0.951147,8.452047,3.777669,0.051924,-0.065668,-0.199600,0
18.389,-1.363909,8.484351,5.903692,-0.084757,-0.142484,-0.228922,0
18.408,-1.445863,8.834301,4.070789,0.050702,-0.128740,-0.203876,0
18.428,-1.405185,8.301898,5.738587,0.004887,-0.122631,-0.151189,0
18.450,-0.884148,9.032308,3.979862,0.047953,-0.097891,-0.102931,0
18.468,-1.371087,8.114660,3.978666,-0.000153,-0.082009,-0.082314,0
18.492,-1.013959,8.752347,6.309275,0.047495,-0.025198,-0.017562,0
18.511,-0.920639,7.735996,5.647660,-0.056810,-0.017715,0.013897,0
18.530,-0.279960,7.942975,-0.704686,-0.251829,0.018479,0.041844,0
18.551,-1.643271,9.152547,10.848459,-0.137903,0.055894,0.044288,0
18.571,0.028714,8.210971,6.448059,-0.132252,0.043371,0.072998,0
18.592,-1.013959,6.991230,4.191029,0.069028,0.084605,0.024587,0
18.612,-0.688535,7.287342,4.341178,-0.046273,0.031154,0.016493,0
18.633,-0.873978,10.091131,5.044070,0.026725,0.034514,-0.000458,0
18.652,-0.839881,7.762317,1.785644,-0.049175,-0.044288,-0.047342,0
18.675,-0.999602,8.267202,8.845667,-0.242361,-0.112399,-0.068417,0
18.693,-0.658026,7.966305,4.198207,0.082161,-0.056963,-0.062461,0
18.712,-1.273580,7.159325,2.892324,0.011301,-0.105221,-0.121409,0
18.736,-1.616352,8.599805,4.024129,-0.070402,-0.143553,-0.054672,0
18.755,-0.853639,8.578269,7.785048,-0.346208,-0.202960,-0.039553,0
18.774,-1.584049,8.044071,2.416751,-0.013439,-0.122326,-0.050396,0
18.795,-1.199402,7.999206,3.962514,-0.116675,-0.156840,-0.014050,0
18.816,-1.032503,9.700503,9.816555,-0.116981,-0.104763,0.062766,0
18.835,-1.549951,7.820343,2.736791,0.081245,-0.056352,0.070708,0
18.857,-1.773082,8.581261,6.404988,-0.048258,-0.049327,0.103694,0
18.877,-1.294517,10.064212,8.491529,-0.015730,0.023213,0.221744,0
18.898,-0.665205,7.021140,2.041078,-0.051007,0.003971,0.206930,0
18.917,-2.082952,7.719844,3.725027,-0.062155,0.069333,0.222660,0
18.940,-0.963111,9.855438,3.909872,0.112857,0.192117,0.328798,0
18.958,-1.487738,8.305488,2.620141,0.241750,0.271071,0.333532,0
18.980,-0.913460,6.659225,5.828916,-0.050854,0.241902,0.393702,0
19.000,-1.509871,8.913264,3.761517,-0.082314,0.260687,0.397215,0
19.021,-1.345963,8.875577,6.348158,-0.024435,0.338725,0.452193,0
19.040,-0.320638,6.796813,1.446461,0.262366,0.463646,0.497702,0
19.060,-1.396212,8.729615,10.850852,0.228463,0.425315,0.457996,0
19.082,-1.131805,7.888538,-0.966102,-0.033598,0.498466,0.547335,0
19.101,-0.456431,7.155138,3.596412,0.079718,0.565508,0.514806,0
19.120,-0.652642,8.205587,10.375877,-0.038332,0.536339,0.514654,0
19.146,-1.722832,11.933605,6.322436,-0.104305,0.562148,0.459065,0
19.162,0.605384,5.276174,3.278765,0.017562,0.556345,0.461966,0
19.181,-1.797608,14.298311,15.787246,0.218690,0.553138,0.308487,0
19.206,0.916451,8.256434,5.476573,0.070860,0.496786,0.255341,0
19.222,0.169292,8.721839,11.310873,0.099724,0.385150,0.178220,0
19.244,-0.152542,11.502298,5.223532,0.272140,0.308334,0.021228,0
19.267,0.289532,7.165308,10.974681,0.265268,0.184787,-0.151189,0
19.285,1.105484,7.541579,8.723035,0.447917,0.165697,-0.216857,0
19.303,1.064208,9.481560,3.481557,0.546419,0.071624,-0.374155,0
19.326,0.663410,6.052645,-1.521237,0.614530,-0.043066,-0.512363,0
19.344,-0.096311,6.701698,1.825125,0.322842,-0.132710,-0.542295,0
19.369,0.622134,7.430313,0.996611,0.156687,-0.208458,-0.565966,0
19.387,0.101695,9.043674,6.757331,0.319330,-0.154854,-0.550389,0
19.406,0.550349,6.906284,1.801197,0.252287,-0.175471,-0.508850,0
19.428,-0.371486,6.124430,7.621140,0.057269,-0.233808,-0.518624,0
19.448,-1.202992,9.823135,-1.082154,0.149051,-0.210901,-0.474795,0
19.469,-0.798006,6.879365,8.812167,0.134848,-0.198836,-0.454483,0
19.489,-1.495514,10.020543,1.462015,0.270766,-0.162490,-0.430354,0
19.508,-2.648855,10.403993,5.369494,0.170889,-0.240375,-0.465021,0
19.530,-2.325824,9.040682,-3.011966,0.451276,-0.216704,-0.459523,0
19.549,-1.125225,8.871988,9.493524,-0.167530,-0.343764,-0.389884,0
19.570,-1.849652,10.327422,5.141578,-0.028863,-0.262366,-0.283594,0
19.590,-1.817947,8.804391,7.139585,-0.268017,-0.343153,-0.260076,0
19.609,-1.706083,8.773883,5.637490,-0.099113,-0.276569,-0.257785,0
19.631,-2.108077,9.141779,1.365105,-0.208610,-0.290924,-0.180663,0
19.650,-1.715654,8.148159,6.658029,-0.330172,-0.172111,-0.014508,0
19.674,-1.498505,6.809375,6.131010,-0.324064,-0.140346,0.012370,0
19.691,-1.249053,4.963911,0.917647,-0.436463,-0.091324,0.114384,0
19.713,-1.333400,6.963712,5.683552,-0.317650,-0.023366,0.135917,0
19.732,-1.475773,8.105687,4.308277,-0.282372,0.071166,0.226173,0
19.754,-1.496711,7.706684,2.351547,-0.322537,0.123547,0.285274,0
19.775,-1.189831,7.802396,2.978466,-0.326355,0.191201,0.326507,0
19.795,-1.311865,8.036893,4.772485,-0.202807,0.293673,0.366213,0
19.814,-0.727418,6.780661,4.849653,-0.362243,0.245262,0.305585,0
19.832,-0.739382,6.809375,2.193620,-0.210137,0.279013,0.271835,0
19.854,0.146560,7.570292,5.539384,-0.342542,0.205556,0.186008,0
19.873,-0.406780,10.545768,7.868199,0.063683,0.368962,0.133779,0
19.895,0.588036,5.151747,2.720041,-0.391106,0.104152,0.046273,0
19.915,-0.782453,6.908079,6.219544,-0.397215,0.055283,-0.091019,0
19.937,-0.342772,9.254242,10.099506,-0.301767,0.060323,-0.072235,0
19.955,-0.871586,8.341978,5.852246,-0.232892,-0.018937,-0.193491,0
19.979,-0.975673,9.096315,5.866603,-0.098044,-0.052687,-0.250607,0
19.996,-0.421735,8.352147,3.629912,-0.145386,-0.127823,-0.293368,0
20.020,-1.551147,10.009775,10.881361,-0.169515,-0.141721,-0.318261,0
20.038,-0.303290,7.861619,7.135995,-0.040012,-0.174860,-0.319940,0
20.056,-0.818345,7.298707,6.907481,0.132863,-0.180511,-0.409738,0
20.076,-0.616750,8.361719,-0.170489,0.213345,-0.257480,-0.450971,0
20.100,-0.625125,6.728019,9.888938,0.041844,-0.279776,-0.464105,0
20.118,-0.112463,7.758728,3.873980,0.107359,-0.315512,-0.463188,0
20.140,-0.671187,9.523434,6.415157,0.060781,-0.371711,-0.496633,0
20.159,-0.906880,7.034899,4.828716,0.218690,-0.349567,-0.519388,0
20.183,-1.107877,7.527820,6.119046,0.125380,-0.465632,-0.545044,0
20.200,-0.628714,7.778468,5.894719,0.205709,-0.508392,-0.564744,0
20.222,-1.505684,9.537193,5.760721,0.302073,-0.533438,-0.595899,0
20.241,-0.917049,4.872385,7.486544,0.383318,-0.572228,-0.585514,0
20.262,-2.096113,11.712269,1.999203,0.539088,-0.591775,-0.626595,0
20.281,-0.552144,7.800004,5.325227,0.244651,-0.670882,-0.545350,0
20.301,-2.133800,7.459026,5.388637,0.492815,-0.565203,-0.523358,0
20.322,-2.672783,11.079966,3.399004,0.482430,-0.561232,-0.431881,0
20.341,-1.499702,9.875777,2.595016,0.412945,-0.557109,-0.356134,0
20.367,-0.160319,8.849257,5.233103,0.308639,-0.478918,-0.225256,0
20.383,-2.527419,9.665807,3.169892,0.344986,-0.357509,-0.101709,0
20.403,-2.590829,10.473983,3.616751,0.385608,-0.250149,0.006720,0
20.423,-1.155733,7.458428,7.289734,-0.006567,-0.290772,0.108276,0
20.445,-1.660619,8.298309,7.247262,0.117439,-0.171195,0.177762,0
20.466,-1.986641,7.784450,2.090131,0.136834,-0.123395,0.228005,0
20.485,-1.709074,7.436893,7.054041,-0.137750,-0.143859,0.280540,0
20.508,-2.497509,8.718249,0.366102,0.071318,0.029016,0.394771,0
20.526,-1.945365,8.774481,7.981858,-0.125685,-0.002902,0.400116,0
20.548,-2.376671,7.704889,1.683949,-0.146608,0.089339,0.519846,0
20.568,-1.666003,8.992228,7.571489,0.027183,0.175318,0.521679,0
20.588,-2.254637,7.949555,-1.446461,-0.288786,0.163864,0.543059,0
20.609,-1.909472,8.276773,6.826125,-0.058490,0.248164,0.561079,0
20.629,-1.597209,8.794820,8.074580,-0.175318,0.293062,0.652862,0
20.650,-0.876970,7.341778,4.401597,-0.143095,0.318261,0.617584,0
20.669,-1.376471,8.663813,6.574280,-0.202349,0.325133,0.584292,0
20.688,-1.039083,8.413763,4.415954,-0.008399,0.375376,0.548098,0
20.712,-0.819542,7.939984,5.041677,0.062308,0.383165,0.487623,0
20.732,-0.739980,8.100303,6.084350,-0.059407,0.297033,0.420886,0
20.752,0.010169,7.573284,4.365705,-0.037568,0.255647,0.339488,0
20.770,-0.927817,8.758329,7.627720,-0.095142,0.203418,0.260381,0
20.792,-0.131605,8.136195,-0.131605,-0.010537,0.184328,0.228616,0
20.811,-0.299103,8.474779,10.278968,-0.202196,0.098502,0.168293,0
20.830,-0.488136,7.813762,2.882753,0.033598,0.139277,0.129503,0
20.852,-0.711267,7.900502,6.968498,-0.022449,0.112094,0.063835,0
20.871,-0.171087,8.649456,4.019344,0.059254,0.117591,0.063225,0
20.893,-0.641276,7.296913,5.797809,-0.074067,0.071318,0.031765,0
20.912,-0.909273,7.664211,6.021538,-0.053451,0.054520,0.024129,0
20.935,-1.549951,9.556933,3.269194,0.153480,0.112552,0.013439,0
20.953,-0.499502,7.569096,4.606782,-0.008247,0.070249,0.044746,0
20.975,-0.798605,7.744370,5.195416,0.052382,0.101709,0.040775,0
20.995,-0.949951,9.223733,6.536593,0.006872,0.097891,0.046884,0
21.014,-1.259821,8.551949,3.765106,0.139583,0.130725,0.033292,0
21.036,-0.485743,8.686544,5.612964,0.116675,0.138208,0.056658,0
21.055,-0.873978,9.098110,4.915456,0.006720,0.092088,0.051618,0
21.077,-0.346959,8.578269,7.544570,-0.001680,0.080481,0.058643,0
21.096,-1.021735,7.527222,1.881357,0.081550,0.079565,0.006567,0
21.119,-0.775275,8.385647,9.826724,-0.171653,0.015272,-0.010843,0
21.140,-0.665205,9.257831,1.654039,0.174402,0.077733,-0.026420,0
21.156,-0.779462,9.629316,7.782057,0.052382,0.033292,-0.049175,0
21.180,-0.611366,7.255038,3.592225,0.050702,0.000458,-0.058796,0
21.199,-0.503091,6.934998,5.498108,0.003818,-0.040775,-0.084452,0
21.217,-0.090329,9.010174,3.046661,0.051924,-0.050396,-0.102320,0
21.240,-0.662812,7.305287,4.481159,-0.077274,-0.115453,-0.143706,0
21.258,-0.645464,7.624729,6.487540,0.062919,-0.090103,-0.155618,0
21.280,-1.120439,9.241081,6.030511,0.010996,-0.128282,-0.181885,0
21.300,-0.641875,8.180463,1.475773,0.140957,-0.116675,-0.152411,0
21.321,-0.792623,9.891331,8.979665,-0.036652,-0.147829,-0.148287,0
21.343,-0.564706,7.543374,4.112066,0.164933,-0.088117,-0.123089,0
21.362,-0.857229,8.212766,4.603192,0.059712,-0.121562,-0.113926,0
21.382,-1.270589,9.202796,5.324628,0.033445,-0.103847,-0.067348,0
21.401,-0.576670,8.349754,3.896113,0.060934,-0.072540,-0.040775,0
21.420,-1.639682,9.662218,7.325028,-0.034056,-0.054062,-0.032070,0
21.444,-1.088734,7.291529,0.889532,0.109192,-0.017104,0.023518,0
21.461,-2.012364,8.609376,5.688936,-0.140041,-0.070097,0.051160,0
21.482,-1.215554,9.186645,4.780262,-0.023213,-0.001222,0.117286,0
21.508,-0.815953,8.277970,6.951150,-0.020311,0.033445,0.120799,0
21.522,-1.600798,8.647661,3.468396,-0.110414,0.036194,0.170584,0
21.548,-0.957129,8.851649,5.752346,-0.032681,0.093920,0.203113,0
21.566,-0.908076,8.478369,5.162515,-0.064599,0.110261,0.212581,0
21.585,-1.727618,7.451250,5.821737,-0.137445,0.118355,0.226478,0
21.607,-0.831506,7.015158,4.570291,0.074373,0.188757,0.260381,0
21.626,-0.975673,7.560721,2.179862,0.161879,0.206320,0.222813,0
21.647,-1.652244,8.279764,7.412964,-0.255494,0.085063,0.190590,0
21.668,-1.453640,8.773284,2.865405,-0.015730,0.120799,0.186772,0
21.686,-0.881157,7.915457,7.164111,-0.105680,0.044440,0.157909,0
21.707,-0.544965,9.541979,3.751946,0.005803,0.036499,0.122631,0
21.726,-0.015553,7.984849,2.938984,0.129198,0.063377,0.092241,0
21.750,-0.482154,7.887940,6.767501,0.006261,0.036041,0.062919,0
21.767,0.066999,9.232108,5.425725,0.061392,0.024282,0.039401,0
21.790,-0.841675,8.414361,5.813961,0.041692,-0.009468,0.000458,0
21.809,-0.722034,8.365308,5.149354,0.035736,-0.005803,0.034361,0
21.831,-0.973281,7.852646,3.904488,-0.126296,-0.040623,0.066279,0
21.852,-2.164906,8.432905,6.566504,-0.056505,0.029627,0.146302,0
21.868,-1.462613,8.603394,5.621937,0.082009,0.062308,0.161879,0
21.890,-1.333999,7.958528,2.247459,-0.055283,0.047189,0.185856,0
21.910,-1.519442,9.958928,7.840682,0.142484,0.195171,0.302073,0
21.931,-0.806381,7.740183,3.108277,-0.109498,0.139124,0.321162,0
21.951,-2.517249,9.063414,5.502295,0.004429,0.276416,0.403018,0
21.972,-1.212563,7.506883,6.744769,-0.112399,0.253203,0.448069,0
21.991,-1.119841,8.688339,3.450450,0.012523,0.344222,0.470519,0
22.013,-1.219143,8.357532,7.013363,0.064752,0.400269,0.500298,2
22.032,-1.576870,8.306684,4.326821,0.220980,0.469450,0.529009,2
22.056,-2.151148,7.570891,4.269394,0.065210,0.447153,0.493273,2
22.072,-1.577468,8.498110,5.676373,0.057879,0.472198,0.552222,2
22.093,-0.919442,8.822935,4.657031,0.018173,0.447000,0.557109,2
22.115,-1.440479,8.294122,5.897710,-0.017104,0.420886,0.498466,2
22.133,-0.857827,8.889337,6.006583,0.106596,0.459523,0.515417,2
22.153,-0.943969,7.301100,6.341578,0.333379,0.524275,0.442877,2
22.176,-1.473979,8.555537,2.088336,-0.286496,0.381180,0.481972,2
22.194,0.220140,9.088538,6.566504,0.210443,0.544128,0.494190,2
22.219,0.254237,7.591828,5.671588,0.077427,0.482125,0.436463,2
22.237,-0.701097,8.315059,5.927022,0.097280,0.467006,0.404392,2
22.256,-1.749153,8.219346,1.709672,-0.057421,0.395230,0.357050,2
22.280,-0.826720,8.498110,6.534799,0.002596,0.423940,0.379347,2
22.296,2.084148,8.598010,4.192823,-0.012523,0.412181,0.375987,2
22.320,-0.945763,8.503493,6.828517,0.104458,0.446237,0.244499,2
22.337,1.588236,8.243873,3.889533,0.099266,0.321620,0.187688,2
22.358,-0.529412,8.377871,7.457830,0.059407,0.271988,0.104916,2
22.380,0.767498,9.683753,-0.954138,0.108276,0.239306,0.029474,2
22.400,0.425922,7.380063,9.600603,-0.097433,0.073915,-0.076358,2
22.417,0.892523,7.795816,5.704489,0.156381,0.078802,-0.111025,2
22.440,-0.747757,7.032506,4.094718,0.073915,-0.107207,-0.318261,2
22.459,-0.123230,8.638688,4.502096,-0.050702,-0.170737,-0.289703,2
22.481,-0.951745,8.382058,2.654238,-0.080634,-0.224035,-0.291077,2
22.501,-1.267598,9.119047,8.255836,0.028863,-0.098807,-0.130725,2
22.522,0.193220,7.004988,3.128616,0.114079,-0.053451,-0.089339,2
22.543,-1.286142,10.319646,3.218346,-0.141262,0.025504,0.093004,2
22.565,-0.466002,8.556135,6.432506,-0.012675,0.128129,0.144470,2
22.587,-1.184447,7.978269,5.077569,-0.040928,0.155923,0.164170,2
22.602,-1.018146,7.574480,4.014558,0.017104,0.257785,0.279623,2
22.624,-1.847857,8.725428,6.291927,-0.148287,0.249844,0.297186,2
22.643,-0.775275,8.839685,3.794419,-0.134390,0.267406,0.359952,2
22.661,-0.783051,8.045866,7.627720,-0.110719,0.297186,0.363006,2
22.683,-0.513859,8.552547,5.373682,0.268322,0.421344,0.386677,2
22.703,-0.646660,8.349754,4.827520,0.031154,0.390037,0.394466,2
22.724,-0.982852,8.386245,3.030510,0.040470,0.401185,0.421191,2
22.747,-0.230309,8.087142,5.628517,-0.001374,0.452956,0.445168,2
22.766,-0.685544,9.698709,6.247062,-0.077885,0.440892,0.447611,2
22.785,-0.332004,8.157132,7.113862,0.124616,0.533438,0.486859,2
22.809,-1.237687,7.762317,2.397608,-0.053451,0.525191,0.504727,2
22.825,-1.079163,8.784650,5.460421,-0.032223,0.552374,0.533438,2
22.847,-0.827318,8.065009,5.038686,-0.138666,0.513585,0.488081,2
22.866,-0.720240,8.188837,5.163711,-0.056200,0.543212,0.494648,2
22.885,-0.497109,7.809575,6.293124,0.018479,0.545197,0.446542,2
22.908,-1.147358,8.944969,5.949753,0.045204,0.525038,0.443182,2
22.928,0.303290,8.508878,3.486941,0.088881,0.510225,0.409890,2
22.949,-0.098704,8.917452,3.545565,0.060017,0.490677,0.358119,2
22.967,0.275773,7.360920,6.280561,-0.088728,0.396909,0.299171,2
22.989,0.133400,8.804989,4.472186,-0.000764,0.379194,0.221438,2
23.010,0.888934,8.256434,6.350551,0.023976,0.380569,0.212428,2
23.030,0.244068,7.548159,5.766104,0.082161,0.379805,0.178831,2
23.050,-1.080359,8.490333,5.102096,0.101862,0.378125,0.157756,2
23.069,-0.613161,8.971291,4.039084,0.103847,0.378125,0.195935,2
23.091,-1.001994,8.698508,4.937590,-0.045204,0.323911,0.183107,2
23.111,-0.281157,7.914859,5.423931,0.049480,0.388968,0.222049,2
23.129,-0.958924,9.013762,4.449454,0.059407,0.399506,0.241444,2
23.151,-1.322633,8.035098,5.113462,0.004429,0.426689,0.278707,2
23.170,-1.170090,8.326425,5.124828,0.043524,0.465174,0.337808,2
23.193,-1.125225,10.057631,2.483750,0.009621,0.478918,0.354760,2
23.213,-0.869193,8.423334,6.435496,-0.084147,0.455400,0.331852,2
23.233,0.058624,7.358528,5.861817,0.062614,0.510530,0.365603,2
23.252,0.091525,8.575876,4.919045,0.000916,0.486707,0.348651,2
23.275,0.221934,8.516654,6.221339,0.081703,0.478002,0.303753,2
23.293,0.267996,8.407183,1.360918,0.025198,0.449749,0.288939,2
23.314,0.528216,8.350951,9.132806,-0.127365,0.398742,0.231976,2
23.334,0.981655,8.294122,2.603391,0.066584,0.434630,0.222660,2
23.355,-0.689133,9.795019,7.542177,0.081703,0.451887,0.180205,2
23.374,0.025723,7.625926,3.329015,0.116981,0.465021,0.195477,2
23.397,-0.805185,8.550154,6.271588,0.088575,0.456163,0.187535,2
23.417,-0.483350,8.651250,4.027121,0.102778,0.474184,0.198073,2
23.439,-0.818944,8.266604,5.382056,0.061392,0.508087,0.249844,2
23.460,-1.019342,8.586644,5.130212,0.057421,0.516792,0.258701,2
23.475,-0.599402,8.312068,4.179663,-0.026878,0.502284,0.279165,2
23.497,-1.543371,8.044670,5.554339,0.070249,0.556651,0.298560,2
23.516,-0.600000,8.683554,2.837289,0.048258,0.561843,0.317039,2
23.542,-0.722034,8.358130,5.995815,-0.012828,0.554971,0.328645,2
23.557,-0.046062,7.768299,4.789235,0.023824,0.585819,0.309098,2
23.580,-0.151346,8.046464,6.352944,-0.002902,0.563065,0.273667,2
23.598,-0.230309,8.058429,4.859225,-0.038179,0.522289,0.230449,2
23.621,0.772882,8.604590,3.821338,0.178067,0.518319,0.194866,2
23.640,0.431904,7.713862,3.765705,-0.087048,0.420580,0.096517,2
23.661,-0.635294,9.135199,9.445667,-0.038332,0.341932,0.002138,2
23.681,2.088336,6.802795,0.407378,-0.208305,0.195019,-0.145233,2
23.701,-0.248255,9.101699,8.151749,0.138055,0.253814,-0.188605,2
23.720,0.664607,8.234301,2.233102,-0.011759,0.077427,-0.280845,2
23.744,0.220140,8.270193,5.466403,-0.036957,0.048258,-0.295964,2
23.760,0.155533,8.379066,4.945964,-0.064904,-0.052534,-0.348040,2
23.784,-0.227916,8.523234,4.311268,0.071166,-0.029016,-0.365755,2
23.801,-0.800997,8.626125,5.232505,-0.107207,-0.101098,-0.326660,2
23.827,-0.872782,8.173284,6.453443,-0.075747,-0.077427,-0.290161,2
23.842,-0.382253,7.611569,4.408177,0.043066,-0.010232,-0.222966,2
23.863,-0.974477,8.529815,5.724230,-0.121409,-0.030238,-0.188605,2
23.885,-0.439681,8.228917,-0.236889,0.037110,0.035583,-0.113010,2
23.904,-0.473181,8.948559,7.933403,-0.116217,0.045509,-0.076358,2
23.923,0.050249,7.948359,6.222535,-0.085521,0.093462,-0.016951,2
23.945,-0.538385,7.405786,5.837889,-0.140652,0.109803,-0.011606,2
23.964,-0.452842,8.131410,4.880760,-0.036805,0.135154,0.021228,2
23.986,-0.237488,8.318049,5.181059,0.004123,0.136223,0.014355,2
24.005,-1.502094,9.094521,4.758726,-0.085979,0.076358,-0.021991,2
24.030,-0.678963,7.826923,3.287738,-0.040012,0.068722,0.016951,2
24.047,-0.947558,8.539386,7.560123,-0.101862,0.049938,0.014508,2
24.064,-3.212364,20.383858,39.711884,-0.487165,0.258549,-0.015577,2
24.087,1.624727,0.981655,7.845467,1.538157,0.365297,0.251829,2
