Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Label
37.5,0.937867,6.622376,7.734201,-0.198164,-0.157695,-0.445442,0
37.6,0.79693,6.976873,7.505806,-0.076389,-0.221164,-0.348346,0
37.7,0.806501,6.656593,6.865248,0.039126,-0.090744,-0.074037,0
37.8,0.878285,6.966105,6.36766,0.068997,0.04609,0.092607,0
37.9,1.282433,6.679325,7.34788,-0.033659,-0.033475,-0.080726,0
38.0,0.69691,7.002356,6.912027,-0.056658,-0.184115,-0.23952,0
38.1,0.44339,6.549754,7.313423,-0.008613,-0.059223,0.08604,0
38.2,0.985963,6.886185,6.809136,0.087689,0.085613,0.199386,0
38.3,1.519203,6.655636,6.828877,0.090316,0.070769,0.088606,0
38.4,1.233739,6.707441,6.674779,-0.104336,-0.030727,-0.022999,0
38.5,1.38365,6.48769,7.424929,-0.036079,-0.042378,-0.055207,0
38.6,0.570688,7.103692,6.886544,-0.004948,-0.019212,-0.000825,0
38.7,0.919323,6.671668,6.523553,0.009621,0.057543,0.127579,0
38.8,1.601995,6.622376,7.538707,0.068325,0.083597,0.044074,0
38.9,1.588954,7.110392,6.729934,-0.04893,-0.028222,-0.130694,0
39.0,1.015036,6.649654,6.953303,0.023091,0.018815,-0.231273,0
39.1,1.124148,6.672027,7.282915,-0.079932,-0.043463,-0.149142,0
39.2,0.558006,6.805546,6.952227,-0.069669,-0.190895,-0.283777,0
39.3,0.522832,6.683154,7.407461,0.00956,-0.055192,0.033078,0
39.4,1.383051,6.38417,7.312825,0.057421,-0.003451,0.044623,0
39.5,1.020898,6.66102,7.182177,-0.067806,-0.1715,-0.154335,0
39.6,-0.084826,6.791549,7.039924,0.090652,0.024954,0.203265,0
39.7,1.27702,6.674629,7.252047,0.166041,0.227967,0.462157,0
39.8,2.131606,6.259824,6.965706,0.077096,0.128765,0.009443,0
39.9,1.068694,6.707979,7.34791,-0.076816,-0.133283,-0.297224,0
40.0,0.518046,6.741897,7.458428,-0.035277,-0.129962,-0.147188,0
40.1,0.566381,6.775517,6.972924,0.074678,-0.001191,0.071746,0
40.2,0.771925,6.483712,7.692207,0.044227,0.024404,0.260106,0
40.3,0.630629,6.552266,6.346364,0.062644,0.177884,0.483225,0
40.4,1.298944,6.650372,7.388319,0.16811,0.309006,0.445595,0
40.5,1.391905,6.719884,7.222974,0.071379,0.270766,0.314473,0
40.6,1.503052,6.52439,7.158009,-0.018265,0.208335,0.149326,0
40.7,2.226761,6.502854,7.411529,-0.091813,0.019792,-0.120065,0
40.8,1.307079,6.567341,6.772645,-0.084757,-0.050213,-0.299507,0
40.9,0.842573,6.802197,7.261618,0.007827,0.004085,-0.113888,0
41.0,1.590389,6.491249,7.041718,-0.035491,0.008002,-0.033078,0
41.1,1.774757,6.416234,7.103931,-0.063744,-0.151831,-0.34743,0
41.2,0.599761,6.998408,7.078807,-0.07422,-0.277882,-0.463158,0
41.3,0.611366,6.937391,7.110033,-0.03934,-0.144683,-0.056444,0
41.4,0.330808,6.967421,6.497112,0.062094,-0.011851,0.184542,0
41.5,0.538505,6.820143,7.488578,0.143217,0.052046,0.316336,0
41.6,0.227917,7.049016,6.336434,0.163712,0.219942,0.550633,0
41.7,1.755016,6.813802,6.776354,0.014966,0.190865,0.528764,0
41.8,1.41021,6.934041,6.280681,-0.033231,-0.017043,0.084269,0
41.9,0.861656,7.156334,7.371928,-0.038637,0.064385,0.278585,0
42.0,1.13025,6.811289,6.959525,0.158733,0.345994,0.566058,0
42.1,1.325474,6.918248,6.530611,0.259388,0.41325,0.55898,0
42.2,1.693759,7.063014,6.887142,0.186894,0.380752,0.428339,0
42.3,2.362314,6.647142,6.527381,0.010354,0.203204,0.090194,0
42.4,1.432702,7.068877,7.002954,-0.041905,0.061209,-0.116889,0
42.5,1.367857,7.00451,6.39781,0.038423,0.117255,0.010323,0
42.6,1.691486,6.701937,6.682795,0.039737,0.112216,0.037171,0
42.7,0.876132,6.920043,6.980342,0.019975,0.140315,0.121226,0
42.8,1.121516,6.633622,6.997451,0.111238,0.28509,0.381332,0
42.9,1.097468,6.965746,6.974001,0.116767,0.25864,0.382065,0
43.0,1.651526,6.271828,7.040402,0.079565,0.291413,0.356928,2
43.1,1.694477,6.47438,6.980342,0.074495,0.278066,0.341473,2
43.2,1.666242,6.449375,7.031908,-0.068478,0.131672,0.116889,2
43.3,1.497758,6.65444,6.949505,0.08533,0.061278,0.00504,2
43.4,1.174158,6.693443,7.792227,0.002413,0.081153,0.255036,2
43.5,1.14353,6.702296,7.075337,0.198897,0.259434,0.527177,2
43.6,1.955295,6.51099,7.143772,0.087231,0.35421,0.567249,2
43.7,1.291406,6.972446,6.852924,0.324155,0.435089,0.537836,2
43.8,2.060818,6.590791,6.769893,0.27269,0.445504,0.515723,2
43.9,2.224488,6.877571,6.869794,0.128617,0.327607,0.306013,2
44.0,2.135834,6.281877,6.64104,0.021289,0.194927,0.166888,2
44.1,1.352423,6.966105,6.882715,0.129381,0.351339,0.318749,2
44.2,2.638446,5.939704,8.056395,0.181946,0.487256,0.479529,2
44.3,2.91374,7.085865,7.555936,0.15516,0.35589,0.139155,2
44.4,2.876053,6.589475,7.971449,0.123211,0.228647,-0.224859,2
44.5,-0.157628,6.440133,3.901198,0.073037,0.036843,-0.398551,2
44.6,0.579063,6.204948,5.339584,-0.178342,0.046365,0.139338,2
44.7,2.260978,6.899106,6.645108,0.062613,0.27211,0.449047,2
44.8,1.855395,7.667322,8.020861,-0.106229,0.259587,0.247858,2
44.9,1.377309,6.502974,7.691369,-0.047495,0.263924,0.165819,2
45.0,2.362673,4.720321,7.654161,-0.082955,0.21985,0.226295,2
45.1,0.947438,6.810452,5.744689,0.087995,0.151464,-0.068753,2
45.2,1.504727,7.146165,7.643872,0.003696,0.057513,0.060293,2
45.3,0.937388,6.498667,6.893004,0.112338,0.202746,0.239551,2
45.4,1.203829,6.73101,7.587401,0.08604,0.288206,0.413647,2
45.5,2.442623,6.409325,7.700552,0.146951,0.375186,0.345406,2
45.6,1.849533,6.215955,6.981778,0.040225,0.198317,-0.051862,2
45.7,1.929931,6.679325,7.154899,-0.051557,-0.050091,-0.365022,2
45.8,1.041835,7.014321,7.137551,0.063896,0.075106,-0.080359,2
45.9,1.424089,6.628118,7.140183,0.067684,0.094043,0.071502,2
46.0,1.786841,6.64116,7.309356,0.028802,0.091385,0.006903,2
46.1,1.045903,6.731967,6.825646,-0.104214,0.017868,-0.013867,2
46.2,1.365255,6.623034,7.148408,0.001145,0.058758,-0.006681,2
46.3,1.280997,6.696075,7.059425,0.030818,0.075106,0.004856,2
46.4,1.512144,6.471867,7.232307,0.000916,0.010476,-0.090561,2
46.5,0.904487,6.687939,7.096633,-0.071105,-0.099204,-0.137658,2
46.6,0.7535,6.828877,7.199046,0.022785,-0.026023,0.06243,2
46.7,1.055833,6.561,6.709116,0.014661,0.120676,0.27101,2
46.8,1.72714,6.800402,7.04435,0.101373,0.170462,0.147249,2
46.9,1.648894,6.586603,7.494201,-0.019914,0.025351,-0.053695,2
47.0,1.245823,6.748597,7.154181,-0.03598,-0.043585,-0.071044,2
47.1,0.860579,6.74764,6.283432,-0.178189,-0.111269,0.024251,2
47.2,1.645425,6.626922,7.402795,0.032284,0.078374,0.079382,2
47.3,1.800958,6.465885,7.377192,-0.033903,0.01124,-0.115453,2
47.4,1.259971,6.839285,6.745516,-0.002405,-0.128396,-0.27256,2
47.5,0.646182,6.614719,7.092804,-0.02645,-0.046181,-0.077275,2
47.6,1.002234,6.952466,7.124629,0.053084,0.012034,0.127579,2
47.7,1.098425,6.73424,7.187561,0.022663,0.119821,0.205037,2
47.8,1.115654,6.632904,7.079525,0.02532,0.140499,0.161727,2
47.9,1.418465,6.575118,6.920163,0.025748,0.132985,0.102809,2
48.0,1.401476,6.989913,7.80802,0.017043,0.08097,-0.042241,0
48.1,0.846581,6.309275,6.788438,0.005314,0.011943,-0.091844,0
48.2,1.133241,6.779943,6.937989,0.021044,0.023824,0.039034,0
48.3,1.090768,6.775277,5.786802,0.074984,0.054794,-0.015974,0
48.4,1.758964,6.674181,7.434619,-0.224065,-0.078527,-0.113834,0
48.5,1.209572,6.922316,7.190193,-0.122051,-0.102473,-0.22715,0
48.6,1.163032,6.471149,7.599246,-0.104916,-0.136528,-0.15238,0
48.7,0.974178,6.529714,7.193124,-0.009125,-0.07151,0.008094,0
48.8,0.841556,7.005946,7.162077,0.193614,0.017135,0.054978,0
48.9,1.248934,6.542695,6.573921,0.045234,0.001038,0.04835,0
49.0,1.640998,6.644869,7.639445,-0.047525,-0.073609,-0.098136,0
49.1,0.651446,7.150831,7.046743,0.001252,-0.11188,-0.118294,0
49.2,0.529412,6.555377,6.816434,0.056505,0.011148,0.136925,0
49.3,1.293201,6.78437,7.232187,0.030055,0.096058,0.274584,0
49.4,1.642553,6.466603,7.261738,-0.004612,0.084024,0.089828,0
49.5,1.31342,6.683752,6.903533,-0.053878,-0.026878,-0.122631,0
49.6,1.041357,6.598208,7.0678,-0.049052,-0.035003,-0.136437,0
49.7,1.026043,6.755895,7.512506,-0.022846,-0.067378,-0.074831,0
49.8,0.572931,6.777072,6.302844,0.007254,-0.03123,0.059445,0
49.9,1.197807,6.679465,7.248159,0.010461,0.039223,0.13042,0
50.0,1.101536,6.803393,6.836414,0.03882,0.049907,0.074281,0
