Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Label
20.655,-0.863211,9.136395,3.515056,0.176540,-0.363006,-0.312610,1
20.674,-0.296710,7.419545,5.233103,0.073915,-0.434936,-0.361021,1
20.696,-0.677169,9.074780,6.397810,0.208305,-0.425162,-0.421497,1
20.715,-1.061217,8.411968,2.468795,0.096975,-0.477849,-0.421497,1
20.737,-1.144966,7.460223,3.423531,-0.071013,-0.540921,-0.445779,1
20.759,-0.543769,9.270393,7.856235,0.154702,-0.463494,-0.474642,1
20.779,-1.684547,7.575078,3.348755,-0.014508,-0.551764,-0.457996,1
20.797,-0.512662,7.941778,5.934200,0.052840,-0.530231,-0.479834,1
20.819,-1.804188,7.521240,5.202595,0.124922,-0.542906,-0.481514,1
20.838,-1.424926,8.782257,5.082953,0.208458,-0.520304,-0.479529,1
20.857,-2.033899,10.588241,4.372285,0.203571,-0.516486,-0.462425,1
20.877,-2.218147,8.230712,3.991228,0.162795,-0.514501,-0.423024,1
20.899,-2.124826,8.026125,5.364708,-0.032987,-0.556803,-0.377820,1
20.917,-2.397010,8.567501,7.986045,0.109956,-0.531452,-0.376293,1
20.940,-2.836691,7.546364,1.114457,-0.060476,-0.602160,-0.318566,1
20.958,-1.742573,9.458828,7.383054,0.207694,-0.525955,-0.344680,1
20.981,-2.236691,7.524231,4.062415,0.195019,-0.512821,-0.312305,1
21.001,-1.360918,7.077371,7.446464,0.055283,-0.530078,-0.244804,1
21.022,-2.507678,9.103494,4.712664,0.135459,-0.495411,-0.247706,1
21.041,-1.793421,7.786245,5.392824,0.156534,-0.479987,-0.225562,1
21.062,-2.057229,8.797811,5.850451,0.187383,-0.459981,-0.199753,1
21.081,-1.660021,7.795816,4.880760,0.160810,-0.463494,-0.175776,1
21.103,-2.350350,8.800203,4.615755,0.123242,-0.475406,-0.159436,1
21.123,-2.781058,9.037691,4.962116,0.207847,-0.450207,-0.166613,1
21.144,-2.234896,7.322636,4.711468,0.229991,-0.453414,-0.134238,1
21.163,-1.814358,8.336594,5.806782,0.181274,-0.453109,-0.129809,1
21.182,-1.768894,7.258029,1.783849,0.173486,-0.450666,-0.077580,1
21.207,-2.440679,9.658031,5.351548,0.166308,-0.406378,-0.059254,1
21.224,-2.392225,9.173484,5.220541,0.191048,-0.377820,-0.005956,1
21.245,-1.957927,7.391429,7.420741,0.196698,-0.351553,0.040470,1
21.264,-1.849054,9.156734,6.345766,0.203571,-0.346055,0.058796,1
21.286,-2.093122,6.841678,1.795215,0.155923,-0.361937,0.059712,1
21.306,-1.751546,8.865408,6.452845,0.182496,-0.321620,0.062919,1
21.325,-2.285744,9.051450,4.348955,0.179900,-0.309403,0.106596,1
21.345,-1.238884,7.768299,5.980860,0.185703,-0.272140,0.133474,1
21.366,-1.901696,7.006185,3.067000,0.181274,-0.266795,0.136528,1
21.385,-1.437488,8.962915,5.783453,0.220675,-0.242361,0.140499,1
21.409,-2.254039,8.532207,4.752146,0.182649,-0.228922,0.146760,1
21.425,-1.126421,7.474580,4.028317,0.098349,-0.241597,0.166461,1
21.449,-2.312663,9.327223,5.067400,0.046426,-0.224187,0.204334,1
21.466,-1.837688,8.292925,4.162315,0.165239,-0.172722,0.224035,1
21.489,-1.576272,8.313862,4.581657,0.045968,-0.175624,0.253051,1
21.511,-1.243071,7.901100,4.470391,0.104611,-0.136070,0.264199,1
21.529,-2.124228,8.281559,6.065805,0.045662,-0.113926,0.270308,1
21.549,-1.330409,8.414361,3.079563,0.047800,-0.058948,0.358272,1
21.569,-1.435694,8.816954,4.456034,-0.063683,-0.057879,0.365908,1
21.590,-1.837090,8.370692,6.863214,-0.116064,-0.018479,0.393397,1
21.609,-1.011566,7.344171,4.426124,0.175471,0.058948,0.365908,1
21.629,-1.527219,8.580662,6.095716,0.189063,0.051618,0.328951,1
21.650,-1.874776,9.183055,1.725823,0.138361,0.037415,0.324369,1
21.669,-0.882952,9.013165,5.424529,0.062155,-0.013897,0.316428,1
21.691,-1.558326,7.840084,3.225525,0.094837,0.003360,0.253967,1
21.710,-0.699901,7.279565,5.948557,0.063530,-0.023976,0.242513,1
21.732,-0.479761,8.286345,5.468796,0.093004,-0.030391,0.231365,1
21.751,-0.921237,9.009576,5.906085,0.041997,-0.027183,0.196698,1
21.773,-0.355334,7.527820,2.848655,0.069944,-0.017257,0.220522,1
21.795,-1.244268,9.240483,5.290531,-0.049327,-0.033292,0.207999,1
21.814,-0.742373,8.502297,6.940980,-0.127060,-0.007789,0.226631,1
21.833,-0.278764,8.841479,7.943573,0.079871,0.090255,0.272293,1
21.856,-1.002593,8.173284,-1.198206,0.067959,0.167835,0.316581,1
21.875,-0.942174,8.857632,9.098110,0.070860,0.235183,0.350789,1
21.893,-1.471586,9.251250,3.762115,-0.063530,0.290313,0.396146,1
21.915,-0.836291,7.986045,7.884949,-0.026267,0.331394,0.431576,1
21.937,-0.511466,7.125227,0.790828,0.220980,0.369879,0.388205,1
21.956,-1.055235,8.499905,5.927620,-0.283441,0.275805,0.340404,1
21.975,-0.666999,8.336594,4.801198,-0.002749,0.260228,0.262061,1
21.996,-0.957129,8.194819,2.778067,0.061850,0.250913,0.184023,1
22.017,-0.701097,8.708079,6.360123,0.136376,0.201738,0.132252,0
22.036,-0.973879,8.635697,4.184449,0.139430,0.168446,0.045357,0
22.058,0.002991,7.745567,5.919843,-0.007178,0.065210,0.022755,0
22.080,-0.664607,8.758329,6.256633,0.109956,0.043219,-0.080787,0
22.099,-0.834497,8.241479,4.296911,-0.051924,-0.033598,-0.087812,0
22.118,-1.159323,7.506285,4.454837,-0.054367,-0.089950,-0.120188,0
22.141,-0.787239,8.537591,5.164907,0.098044,-0.063530,-0.114232,0
22.159,-1.412962,9.527023,3.585645,0.139583,-0.065057,-0.160199,0
22.180,-1.500898,8.676973,4.403392,-0.068111,-0.123700,-0.142790,0
22.197,-0.613161,7.584051,5.688936,-0.014813,-0.104611,-0.084147,0
22.220,-0.881755,10.010972,3.490530,0.099724,-0.040012,-0.066584,0
22.238,-0.726820,8.397611,3.850052,-0.003818,-0.068875,-0.058338,0
22.260,-1.152144,9.541979,4.843671,0.083688,-0.023366,-0.047953,0
22.279,-1.115654,7.520642,3.988237,0.001985,-0.048411,-0.039095,0
22.301,-0.471386,8.298309,4.932206,0.034514,-0.037415,-0.028558,0
22.320,-0.304487,8.744571,4.227520,-0.050244,-0.072998,-0.069944,0
22.342,-0.391825,9.183055,5.215755,0.088423,-0.045662,-0.080329,0
22.361,-0.503091,8.501698,3.111866,-0.031612,-0.116522,-0.115301,0
22.383,-1.051646,8.556734,7.552347,0.054520,-0.102778,-0.148135,0
22.402,0.210568,8.473583,4.410570,-0.048564,-0.161268,-0.137139,0
22.424,-0.913460,8.112865,5.272585,-0.086132,-0.193186,-0.189215,0
22.443,-1.277169,7.719844,-1.070190,0.209832,-0.190743,-0.180205,0
22.462,-0.457029,10.310075,7.551748,-0.027794,-0.213192,-0.196546,0
22.483,-1.852045,9.387043,4.295116,0.015424,-0.191812,-0.157298,0
22.502,-0.614955,9.245867,6.547959,0.231823,-0.117439,-0.122020,0
22.524,-1.973480,6.654440,2.349154,-0.036346,-0.176540,-0.101404,0
22.544,-1.079163,10.352547,9.519247,0.042302,-0.129198,-0.038943,0
22.565,-1.770689,8.494520,-1.670190,0.353233,-0.047495,0.015882,0
22.584,-1.456631,8.471190,5.380262,-0.204182,-0.051160,0.109498,0
22.608,-1.829911,9.798011,5.823532,-0.002902,0.063225,0.179289,0
22.625,-2.082952,8.097910,3.369094,-0.045509,0.137139,0.271988,0
22.649,-1.965106,7.836494,4.038486,0.033598,0.207999,0.358119,0
22.668,-2.864209,9.256635,2.758924,0.103389,0.275958,0.386525,0
22.685,-1.596611,8.270193,4.846064,0.170126,0.372322,0.461661,0
22.707,-1.884946,8.860024,5.136194,-0.047037,0.362701,0.504880,0
22.725,-2.843271,8.444271,5.125426,-0.006872,0.411112,0.524733,0
22.749,-1.722832,8.102098,1.810170,0.025351,0.439517,0.544739,0
22.767,-0.138186,7.507481,6.305686,-0.133932,0.419359,0.538172,0
22.789,-0.443869,9.053843,5.916852,-0.074526,0.443030,0.468533,0
22.809,-0.580260,8.396415,3.849453,-0.000764,0.437226,0.437837,0
22.829,-0.315853,8.580662,5.133801,0.008858,0.365603,0.296575,0
22.849,-0.802194,7.844869,4.668397,-0.101556,0.304516,0.256105,0
22.873,-0.565304,8.835498,4.284349,-0.014203,0.223424,0.134238,0
22.889,-0.370289,9.808778,4.805984,-0.065973,0.174402,0.094379,0
22.910,0.020339,8.353344,3.418147,0.019242,0.127060,0.011912,0
22.931,-0.504287,8.547162,7.358528,-0.044899,0.062766,-0.059712,0
22.949,-0.298505,8.520244,1.101895,0.127823,0.049022,-0.093768,0
22.976,0.124427,8.538788,7.920243,0.020922,0.012523,-0.122478,0
22.992,-0.012562,7.305287,-0.134596,0.120951,0.046426,-0.125380,0
23.015,-0.354138,9.034101,9.792626,0.192117,0.014508,-0.154702,0
23.032,-0.549153,8.397013,-1.011566,-0.133474,-0.017257,-0.124922,0
23.053,-0.244666,8.743374,8.240283,-0.060323,-0.014813,-0.144011,0
23.072,-1.015753,9.224930,3.283551,-0.022907,-0.001069,-0.152716,0
23.093,-0.803390,7.159924,6.149554,-0.063988,-0.026114,-0.160047,0
23.113,-1.063610,10.104890,6.437291,0.080634,-0.003360,-0.136223,0
23.131,-1.465604,7.572685,-0.461815,0.138972,0.000458,-0.156534,0
23.153,0.012562,8.273783,8.527422,-0.135459,-0.073762,-0.132558,0
23.178,-2.046462,8.544171,0.957129,0.178678,-0.010537,-0.184023,0
23.195,-0.942772,10.304092,9.089137,-0.273515,-0.164323,-0.163559,0
23.213,-0.942772,7.712068,1.353739,0.067042,-0.132405,-0.184634,0
23.236,-0.138186,9.394221,5.903093,0.009468,-0.187077,-0.213803,0
23.254,-0.923630,9.444471,4.457829,0.101862,-0.168293,-0.222202,0
23.277,-1.103091,9.851251,6.822536,0.037568,-0.282220,-0.268170,0
23.299,-0.205783,10.615159,10.146166,0.135154,-0.264046,-0.272140,0
23.317,-0.607179,8.952147,3.512065,-0.044135,-0.341932,-0.284052,0
23.337,0.450449,8.035697,-1.194617,-0.667522,-0.298407,-0.261297,0
23.356,-1.409971,10.107283,15.558133,1.089019,-0.130572,-0.313374,0
23.377,-1.297508,8.297710,-0.465404,0.463494,-0.273362,-0.239612,0
23.395,-0.844666,7.174281,5.667400,-0.219911,-0.280234,-0.175929,0
23.418,-1.504487,9.129815,2.755934,0.604145,-0.190284,-0.169820,0
23.441,-1.663012,8.827123,3.409772,0.342848,-0.163254,-0.056658,0
23.459,-1.055833,8.673384,6.999604,0.306654,-0.085368,0.045815,0
23.478,-0.796810,7.198209,0.399601,0.295659,-0.029627,0.110414,0
23.500,-0.892523,11.006386,7.822137,-0.040775,-0.015424,0.152411,0
23.518,-2.105086,6.924231,1.095913,0.332769,0.143401,0.262519,0
23.543,-1.701297,7.831110,8.030313,-0.085979,0.135307,0.317192,0
23.559,-2.371287,9.480363,-0.759721,0.163406,0.229380,0.381332,0
23.581,-1.237687,8.819346,3.681956,-0.060934,0.258243,0.439975,0
23.600,-1.975873,7.072586,4.247859,-0.006109,0.300240,0.461356,0
23.619,-1.411167,7.619944,2.882753,0.038790,0.308334,0.465632,0
