Timestamp,yaw,pitch,roll,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Label
25.1,-3.5671,-3.1649,-28.7418,-1.081556,8.447382,3.658865,-0.161788,-0.015913,-0.028405,2
25.2,-2.2572,-3.2006,-29.1744,-0.867159,8.050293,5.753542,-0.019823,0.221775,0.233564,2
25.3,-1.3154,-2.9423,-30.2003,-0.749552,8.695159,4.263053,0.083291,0.171134,0.275775,2
25.4,0.3559,-2.6919,-31.4522,-1.329691,8.238967,5.487939,-0.007972,0.553413,0.68145,2
25.5,1.4552,-4.0062,-32.6834,-0.446381,8.479445,5.59741,0.009285,0.829066,0.840367,2
25.6,1.9668,-4.4332,-33.8008,0.658624,8.219465,5.667759,0.030879,0.712421,0.571922,2
25.7,2.608,-5.4948,-34.1304,0.296949,8.616674,4.705486,0.097464,0.5302,0.250638,2
25.8,3.886,-5.5017,-32.8408,0.09667,8.23789,5.082834,0.106474,0.482919,0.173149,2
25.9,4.4208,-4.7648,-30.7936,0.674776,7.958827,4.756932,0.064942,0.372093,0.027527,2
26.0,4.2756,-4.3869,-28.4334,0.398405,8.43123,4.952784,0.064416,0.253601,-0.106687,2
26.1,2.8046,-4.179,-26.1658,-0.217747,8.602556,4.983053,0.164506,0.162643,-0.204701,2
26.2,0.9769,-4.6,-23.4286,0.539223,8.604231,5.350591,0.015913,-0.054581,-0.276386,2
26.3,-0.3662,-5.9126,-20.9818,1.044108,8.002316,3.304129,0.023091,-0.167469,-0.40934,2
26.4,-0.9578,-7.9344,-19.1159,-0.131605,9.031709,4.888417,0.031521,-0.11017,-0.31148,2
26.5,-1.4985,-10.3126,-18.7512,-0.298983,8.19446,5.718487,0.004887,0.050152,-0.183321,2
26.6,-1.8899,-12.2647,-19.7329,-0.47318,8.566783,4.383292,-0.004246,-0.042852,-0.203662,2
26.7,-1.778,-14.2749,-21.4495,-0.396969,8.918409,4.255396,-0.012675,-0.247431,-0.363159,2
26.8,-1.1476,-14.9652,-23.3312,-1.067917,8.413762,4.467639,0.038393,-0.287442,-0.318657,2
26.9,-0.1777,-14.901,-25.3315,-1.414278,8.661659,4.742574,0.071929,-0.107634,-0.025473,2
27.0,-0.0724,-14.983,-27.8426,-1.764108,8.774331,3.904937,0.00924,0.127365,0.266834,0
27.1,-0.7098,-14.86,-30.3712,-1.11673,8.228678,4.65069,-0.040256,0.194163,0.32892,0
27.2,-1.048,-14.2014,-31.4948,-1.298824,8.843155,4.604628,-0.022755,0.207725,0.306593,0
27.3,-0.4794,-14.3465,-31.4519,-2.067399,8.656395,4.50066,-0.043891,0.325163,0.448008,0
27.4,-0.0743,-14.592,-31.0029,0.01017,8.382656,4.958527,-0.006048,0.48521,0.48973,0
27.5,0.1288,-13.6535,-30.3598,-0.526421,8.189555,5.311588,0.05171,0.424612,0.237535,0
27.6,0.2233,-13.0018,-29.0334,-0.180658,8.788838,5.200082,0.050061,0.140529,-0.068295,0
27.7,0.2855,-12.0856,-27.407,-0.385723,8.529934,4.446941,0.040806,0.050641,-0.147799,0
27.8,0.8117,-10.5535,-25.6452,-0.515653,8.480044,4.668158,0.069241,0.147768,-0.049144,0
27.9,1.708,-8.3154,-24.2922,-0.065085,8.650173,4.162913,0.006109,0.00785,-0.198531,0
28.0,2.2846,-6.1444,-23.5225,-0.208535,8.260143,5.079364,-0.052504,-0.241811,-0.364137,0
28.1,2.7835,-3.7247,-22.7874,-0.529771,8.26134,5.407062,-0.013897,-0.146791,-0.228585,0
28.2,3.7292,-1.0566,-21.4267,-1.483998,8.552846,4.17413,-0.023022,0.003398,-0.01447,0
28.3,4.1625,-0.0192,-19.95,-1.095075,8.50146,5.029354,0.022602,0.196118,0.149906,0
28.4,4.3698,0.1972,-18.7981,-0.227558,8.229156,5.023013,0.005375,0.133688,0.004917,0
28.5,4.2631,0.034,-18.2296,0.039721,8.49141,5.006742,0.02981,-0.2277,-0.401308,0
28.6,4.1677,-1.2887,-18.2567,-0.72335,8.466524,4.660859,0.033201,-0.417343,-0.505094,0
28.7,3.5608,-3.1134,-18.6966,-1.353141,8.497033,4.89404,0.029138,-0.429682,-0.355859,0
28.8,2.6363,-4.8108,-19.7407,-1.999562,8.60124,4.248337,0.029413,-0.346085,-0.095723,0
28.9,1.6399,-6.0748,-21.4552,-2.325704,8.528738,4.455316,-0.065699,0.084574,0.449627,0
29.0,1.0665,-7.3602,-22.9964,-0.982613,8.275338,5.618228,-0.049114,0.37953,0.601488,0
29.1,0.4936,-8.0591,-23.9949,-0.091406,7.716494,4.865565,-0.093676,0.125655,0.168049,0
29.2,0.1526,-8.8533,-24.3652,-1.132882,8.687861,4.422893,0.043341,-0.067592,-0.047159,0
29.3,-0.4914,-9.6229,-24.1343,-1.342972,8.443314,5.135476,-0.102687,0.146882,0.258182,0
29.4,-0.5538,-10.6777,-23.1803,-0.842423,8.388489,4.808377,-0.055436,0.322804,0.34407,0
29.5,-1.0894,-11.0694,-22.6871,-0.559681,8.239804,5.027799,-0.052229,0.230846,0.178922,0
29.6,-1.5165,-11.4435,-21.9805,-0.317049,8.411968,5.132724,-0.029138,0.131305,0.030818,0
29.7,-1.915,-11.7256,-21.3399,-0.014357,8.399765,4.949314,0.080298,0.026878,-0.150181,0
29.8,-2.2611,-11.9496,-20.8711,-0.329372,8.356215,5.103771,0.039034,-0.186008,-0.316061,0
29.9,-2.531,-12.1494,-20.6801,-0.532881,8.456355,5.014638,0.048778,-0.13045,-0.198073,0
30.0,-2.7009,-12.3589,-20.8726,-0.880678,8.283234,4.709314,-0.035949,-0.014691,-0.042974,0
30.1,-0.3964,-14.0986,-22.2258,-1.082274,8.28479,5.391747,-0.007697,-0.103694,-0.108887,0
30.2,0.4661,-14.2683,-20.894,-0.880439,8.403354,4.6209,-0.049022,-0.26032,-0.159222,0
30.3,0.6473,-14.3182,-20.9063,-0.881037,8.268877,4.736234,-0.083322,-0.154518,0.017471,0
30.4,0.3181,-14.2904,-21.8871,-0.943011,8.535677,5.226643,-0.069639,0.031917,0.186772,0
30.5,-0.3507,-14.2271,-23.4609,-1.548396,8.460662,4.705605,-0.000366,0.289703,0.392725,0
30.6,-1.1882,-14.1704,-25.252,-1.30684,8.282157,4.786004,-0.052443,0.448772,0.482125,0
30.7,-2.019,-14.1728,-26.7722,-0.630808,7.986943,5.621787,0.012828,0.503811,0.409165,0
30.8,-2.4616,-14.5515,-27.4615,0.037448,8.217073,5.142535,0.012217,0.134268,-0.037477,0
30.9,-2.5852,-14.468,-27.1995,-0.319322,8.48136,4.665167,-0.008766,-0.167621,-0.331455,0
31.0,-2.5173,-15.1215,-26.5571,-1.054039,8.393304,5.423572,-0.005345,-0.04441,-0.123028,0
31.1,-2.3751,-15.0272,-25.8045,-0.838565,8.398568,4.683831,-0.019212,0.057849,0.031124,0
31.2,-2.3776,-14.981,-25.2363,-0.558963,8.1813,4.818068,-0.061667,0.04328,-0.001222,0
31.3,-2.313,-15.3027,-24.915,-0.841197,8.327382,5.466762,0.027,0.027764,-0.056199,0
31.4,-2.6403,-15.3891,-24.7834,-0.838086,8.473463,4.725825,0.033445,0.011301,-0.060628,0
31.5,-3.1594,-14.5156,-24.7182,-0.817388,8.355976,5.056393,0.02248,-0.056871,-0.092546,0
31.6,-3.0947,-14.2454,-24.2633,-0.97005,8.344371,5.092405,-0.003177,-0.039554,-0.047311,0
31.7,-2.9822,-13.9875,-24.2598,-1.030708,8.359775,4.771438,-0.003207,-0.01573,-0.000802,0
31.8,-2.9452,-13.8264,-24.806,-1.144367,8.31458,4.949673,0.011423,-0.018998,0.012492,0
31.9,-2.7692,-13.5399,-25.0907,-0.780299,8.477053,4.819384,-0.0073,0.007086,0.054642,0
32.0,-2.231,-13.6325,-25.2859,-0.835334,8.354062,4.66397,-0.00281,0.087751,0.100273,0
32.1,-1.7255,-13.3465,-25.3254,-0.769412,8.348319,5.110232,-0.018448,0.113621,0.075289,0
32.2,-1.2358,-13.1086,-24.9347,-0.919203,8.542616,4.385685,0.050641,0.00956,-0.047434,0
32.3,-1.2098,-13.198,-24.5637,-0.445783,8.357292,5.466523,-0.067714,-0.118202,-0.125869,0
32.4,-1.2589,-12.6595,-23.7005,-0.608734,8.501221,4.656672,-0.004337,-0.075839,-0.097158,0
32.5,-1.3223,-12.1411,-22.7585,-0.81332,8.361719,5.046463,-0.032284,-0.037904,-0.04722,0
32.6,-1.1371,-12.2236,-21.7149,-0.868475,8.663334,4.636812,0.048625,0.027153,-0.018631,0
32.7,-0.991,-12.7174,-20.9604,-0.905683,8.132606,4.669354,-0.062553,-0.041142,-0.070922,0
32.8,-0.9956,-13.2176,-20.6074,-0.819691,8.84462,4.834249,0.041004,-0.130954,-0.173791,0
32.9,-0.7723,-14.1331,-19.7119,-0.812363,8.568219,4.105485,-0.005742,-0.151647,-0.142515,0
33.0,-1.0197,-14.6781,-19.5345,-0.574277,8.656874,4.908636,0.035552,-0.064233,-0.087629,0
33.1,-2.8109,-15.011,-19.8611,-1.224527,8.356096,4.987121,0.014538,-0.094654,-0.119852,0
33.2,-5.9754,-14.2989,-20.2657,-1.297388,8.775079,4.673302,0.081673,-0.177242,-0.15183,0
33.3,-10.1384,-13.3535,-21.1011,-1.166501,8.338987,3.981657,0.010751,-0.130939,-0.022144,0
33.4,-14.4278,-11.5832,-21.7418,-1.648535,8.492008,5.058188,0.034728,0.109956,0.193125,0
33.5,-18.7963,-9.635,-22.5126,-0.85998,8.49811,4.669474,0.012248,0.045051,0.138636,0
33.6,-23.0163,-7.4454,-23.6381,-0.242154,8.542257,4.25743,0.105435,-0.073945,-0.089217,0
33.7,-26.3931,-5.3931,-24.8157,-1.562035,8.493085,5.079484,0.029138,-0.208885,-0.144133,0
33.8,-28.3527,-3.5586,-25.7367,-1.832304,8.536275,4.376473,0.004582,0.056902,0.240895,0
33.9,-28.8725,-2.5841,-26.1376,-1.136591,8.606684,4.869843,-0.035506,0.30444,0.428369,0
34.0,-28.731,-1.7144,-26.9966,-0.168455,8.053762,5.2209,-0.029963,0.077855,0.118569,0
34.1,-28.5563,-1.5879,-27.7061,-0.692483,8.463174,5.238846,-0.075717,-0.137139,-0.080268,0
34.2,-27.9928,-1.311,-28.0367,-1.345245,8.53149,4.342375,0.090988,0.048014,0.107451,0
34.3,-26.8761,-1.8855,-28.2654,-0.746082,8.369256,5.155695,-0.049694,0.266154,0.340069,0
34.4,-25.5217,-2.4591,-28.2424,-0.406899,7.946803,5.013562,-0.028894,0.290252,0.235061,0
34.5,-24.2842,-3.0721,-28.1885,-0.346481,8.574441,4.831588,0.10907,-0.053237,-0.175166,0
34.6,-23.1813,-3.5277,-28.2567,-1.008336,8.768977,4.923233,0.013958,-0.124708,-0.112674,0
34.7,-22.0783,-3.9834,-28.3248,-1.406621,8.575757,4.312465,0.01295,0.335151,0.367618,0
34.8,-20.9753,-4.439,-28.3929,-0.362154,8.441041,4.624728,0.008949,0.483866,0.388632,0
34.9,-19.8724,-4.8947,-28.4611,-0.610888,8.390313,5.521797,-0.037782,0.241292,0.052718,0
35.0,-18.6755,-5.3299,-28.3775,-0.763669,8.325946,4.675576,0.00843,0.13381,-0.054306,0
35.1,-17.5905,-5.5451,-28.4698,-0.844666,8.486594,5.553741,-0.010614,0.010346,-0.112246,0
35.2,-16.5783,-5.8528,-28.8148,0.322074,8.245068,4.085745,0.030574,-0.153693,-0.268689,0
35.3,-15.4172,-7.0829,-29.3123,-1.048774,8.906445,5.096234,-0.013592,-0.132405,-0.211481,0
35.4,-14.5089,-8.2798,-29.6374,-1.754537,8.545129,4.298706,0.015638,0.036041,0.03824,0
35.5,-13.9103,-9.3707,-29.7835,-1.374318,8.735597,4.696752,-0.087842,0.129412,0.2266,0
35.6,-13.6422,-10.2912,-29.7495,-0.6268,8.240163,4.653561,0.037232,0.166644,0.187657,0
35.7,-13.6896,-10.9857,-29.5401,-0.807936,8.767182,4.314977,0.020158,0.2474,0.21252,0
35.8,-14.0019,-11.407,-29.1652,-0.534437,8.370333,5.282874,0.019089,0.182954,0.091904,0
35.9,-14.4924,-11.5165,-28.6405,-0.377228,8.297711,4.876692,-0.026481,0.156443,0.032773,0
36.0,-15.0387,-11.284,-27.987,-0.324586,8.422975,5.1941,-0.051404,0.250088,0.067531,0
36.1,-15.7202,-10.7399,-27.6152,-0.139382,8.109037,4.871069,0.025045,0.114354,-0.193156,0
36.2,-16.2885,-10.477,-27.4823,-0.470788,8.567023,4.888656,0.04441,-0.311969,-0.569998,0
36.3,-16.6005,-10.9114,-27.4361,-1.61037,8.709127,4.288237,0.01718,-0.299247,-0.389083,0
36.4,-17.0347,-11.0,-27.2662,-1.33364,8.818868,4.926224,-0.013867,0.058826,0.033109,0
36.5,-17.469,-11.0886,-27.0962,-0.587199,8.108917,4.278965,-0.006384,0.134574,0.015088,0
36.6,-17.9033,-11.1772,-26.9263,-0.668315,8.428957,5.449534,-0.003085,-0.191995,-0.35253,0
36.7,-18.3376,-11.2658,-26.7564,-1.478286,8.231669,4.752744,0.099571,-0.311908,-0.398925,0
36.8,-18.7718,-11.3544,-26.5865,-1.335793,8.484231,4.516094,0.0562,-0.285671,-0.259007,0
36.9,-19.2061,-11.443,-26.4166,-1.204308,8.317093,4.474818,0.03989,-0.322506,-0.260809,0
37.0,-19.6404,-11.5317,-26.2466,-1.650808,8.301181,5.287659,-0.016799,-0.426628,-0.250852,0
37.1,-20.0747,-11.6203,-26.0767,-1.852045,8.682237,4.693282,0.018937,-0.245965,0.005101,0
37.2,-20.5089,-11.7089,-25.9068,-1.915694,8.432785,4.655117,0.016616,-0.044837,0.229776,0
37.3,-20.9432,-11.7975,-25.7369,-1.337349,8.386843,4.456512,0.027458,-0.062919,0.181702,0
37.4,-21.3775,-11.8861,-25.567,-1.466442,8.545129,4.668397,0.00675,-0.022083,0.200883,0
37.5,-21.8118,-11.9747,-25.397,-1.304238,8.235497,4.893472,0.043562,0.154816,0.31429,0
37.6,-22.246,-12.0633,-25.2271,-0.93021,8.256434,4.435815,-0.014447,0.134665,0.259404,0
37.7,-22.7116,-12.211,-25.0018,-0.415274,8.547761,5.329654,-0.017013,0.064171,0.12089,0
37.8,-23.5188,-12.4303,-24.8958,-0.737947,8.339346,5.015117,0.046609,0.009346,-0.004398,0
37.9,-23.5124,-12.6562,-24.3678,-0.839282,8.53125,4.833741,0.027672,0.013042,0.002749,0
38.0,-23.8453,-12.1971,-24.3849,-0.902812,8.555777,4.611448,0.011637,-0.045845,-0.039034,0
38.1,-23.3831,-11.804,-24.4396,-0.841436,8.582098,4.31402,0.020006,-0.134329,-0.077091,0
38.2,-23.3879,-11.0025,-25.19,-0.936431,8.318767,4.576393,0.002718,-0.086773,0.01182,0
38.3,-23.4643,-10.0294,-26.111,-0.8534,8.661061,5.03402,0.020006,-0.036255,0.07025,0
38.4,-23.7154,-9.3858,-27.5105,-1.167219,8.578748,5.045028,0.001466,-0.014508,0.119332,0
38.5,-23.5422,-9.0419,-28.8954,-1.46046,8.450014,4.819982,0.009621,0.092576,0.274034,0
38.6,-22.6597,-9.1005,-30.2206,-1.022184,8.728718,5.106582,0.026878,0.315206,0.481056,0
38.7,-21.2522,-9.3715,-31.1069,-0.513739,8.248538,4.445984,-0.042424,0.405736,0.483225,0
38.8,-19.4174,-10.0941,-31.8642,-0.179462,8.646345,4.334838,0.049724,0.45317,0.386005,0
38.9,-17.1612,-11.1495,-31.3626,-0.159242,8.759765,5.308597,0.015669,0.45201,0.254242,0
39.0,-14.4267,-10.7306,-30.1267,0.186162,8.477172,4.478167,0.00452,0.377362,0.097341,0
39.1,-11.0764,-9.9261,-27.8638,0.210329,8.565827,5.162874,0.067928,0.243399,-0.149082,0
39.2,-9.7768,-9.2121,-25.6061,0.30999,8.441998,4.438925,0.072846,-0.064202,-0.475802,0
39.3,-9.5629,-8.335,-23.2113,0.29013,9.996854,9.733285,-0.022938,-0.452101,-0.807074,0
39.4,-10.5514,-7.9974,-21.1304,-1.310429,7.689934,0.559442,0.095112,-0.686093,-0.878759,0
39.5,-11.5518,-8.2924,-19.2684,-1.475654,8.302855,3.573083,0.42617,-0.287992,-0.352805,0
39.6,-12.9085,-9.0373,-18.6483,-1.855993,8.427521,4.08742,0.049816,-0.083414,-0.012034,0
39.7,-13.9795,-9.9598,-18.6366,-1.390708,8.415078,3.418985,-0.093462,-0.231579,-0.063713,0
39.8,-14.6071,-11.0363,-19.1379,-1.096361,8.673982,5.641827,-0.295697,-0.346169,-0.146111,0
39.9,-15.0971,-12.0583,-19.6653,-1.982334,7.485587,3.212005,-0.32104,-0.362243,-0.108306,0
40.0,-13.9896,-11.7412,-20.5136,-1.3669,8.411489,4.599125,-0.426292,-0.29065,0.11304,0
40.1,-12.3143,-10.6475,-21.7993,-0.926381,9.047861,6.68124,-0.0686,-0.103114,0.138788,0
40.2,-11.0821,-10.7473,-23.1862,-1.444188,8.34138,4.495516,-0.053939,-0.00843,0.263161,0
40.3,-10.0567,-10.3811,-24.3454,-1.726421,8.125906,4.863292,-0.033262,0.276355,0.509767,0
40.4,-9.3489,-10.2783,-25.0424,-0.955334,7.711828,5.050651,0.245323,0.472382,0.509614,0
40.5,-8.8526,-10.5904,-25.3783,-0.317887,10.49851,1.645664,0.408455,0.215605,0.109956,0
40.6,-9.1998,-10.8588,-25.7752,-0.179222,7.933882,6.427122,0.067012,-0.091049,-0.191415,0
40.7,-9.5248,-10.9931,-25.4226,-1.150948,8.129854,4.858507,-0.010965,-0.018998,-0.056505,0
40.8,-9.9993,-10.8131,-24.6287,-1.134198,8.849137,4.149035,0.008522,0.051771,0.09111,0
40.9,-10.9437,-10.1493,-24.0396,-0.348993,8.718608,4.703811,-0.038271,0.045845,0.057055,0
41.0,-11.9314,-8.8823,-23.9354,-0.941097,8.596574,4.430431,-0.008247,0.074098,0.059681,2
41.1,-12.3109,-7.4281,-23.6086,-1.464856,8.685647,4.76082,0.008896,0.141033,0.149013,2
41.2,-13.4799,-6.5868,-23.265,-1.206581,8.695757,4.662654,-0.072418,0.215116,0.253142,2
41.3,-15.2112,-5.42,-22.8899,-0.269192,8.314341,4.505446,-0.006048,0.178556,0.176968,2
41.4,-17.1024,-4.4303,-22.6286,0.116172,8.459465,4.860541,-0.03821,-0.010476,-0.061942,2
41.5,-19.045,-3.7806,-22.4046,-1.225365,8.653643,4.211129,0.02471,0.02193,-0.039615,2
41.6,-20.8713,-3.4112,-22.3824,-0.637926,8.689296,4.548277,-0.030849,0.202654,0.206655,2
41.7,-22.2594,-3.3717,-22.4864,-0.281875,8.46461,4.723791,-0.009835,0.123945,0.060598,2
41.8,-23.156,-3.5568,-22.7906,-0.766301,8.560084,5.15067,0.07758,-0.106077,-0.150303,2
41.9,-23.7279,-3.668,-23.1838,-1.37671,8.762875,3.793581,-0.002596,-0.015394,0.085582,2
42.0,-23.8058,-3.9805,-23.5805,-1.064926,8.892447,5.005546,-0.032529,0.244804,0.380019,2
42.1,-23.3586,-4.5707,-23.6362,-0.866082,8.828798,3.908436,0.000153,0.36603,0.432828,2
42.2,-23.7334,-4.8327,-23.8097,-0.918724,8.772447,3.922435,-0.003268,0.410807,0.449627,2
42.3,-24.0769,-5.5614,-23.6832,-0.800998,8.438738,4.210321,-0.044441,0.47216,0.488577,2
42.4,-23.6693,-5.5442,-23.7173,-0.840838,8.723514,4.624608,-0.020159,0.53753,0.504849,2
42.5,-22.7082,-5.8077,-24.5282,-0.592583,8.802596,6.186523,-0.034758,0.591897,0.515203,2
42.6,-20.9021,-6.5123,-25.4955,0.19334,8.206425,2.91709,0.066371,0.61395,0.445198,2
42.7,-18.9683,-7.2083,-27.0235,0.097149,8.596574,5.626603,0.070708,0.45934,0.236924,2
42.8,-17.2108,-8.0331,-28.8723,0.321954,8.575398,3.73723,-0.001802,0.39465,0.117286,2
42.9,-15.4515,-8.7489,-30.6546,-0.261057,8.675897,4.24738,-0.014111,0.344864,0.045784,2
43.0,-14.1141,-9.147,-32.172,-0.140459,8.152945,5.196373,-0.121318,0.40708,0.121135,2
43.1,-13.3631,-9.3366,-32.7756,-0.338824,8.272706,4.253601,-0.079657,0.349781,0.091874,2
43.2,-13.6103,-9.3807,-32.7385,0.141057,9.08459,5.2008,-0.056688,0.114568,-0.114262,2
43.3,-13.8143,-9.743,-31.3568,-0.106241,7.795218,4.575077,0.014997,0.116156,-0.112552,2
43.4,-14.0563,-9.1444,-29.699,-0.119043,8.607462,4.328018,0.058307,0.066004,-0.116309,2
43.5,-14.2464,-9.3269,-28.3465,-0.360838,8.439605,5.285386,0.019517,0.05287,-0.052657,2
43.6,-14.2732,-9.6157,-26.9539,-0.845564,8.898758,4.277918,0.014699,0.187459,0.128855,2
43.7,-14.4299,-9.9613,-26.55,-0.56339,8.731769,4.856114,0.021961,0.224981,0.156198,2
43.8,-14.146,-10.616,-26.5861,-0.479881,8.337432,4.253362,-0.030574,0.1372,0.078832,2
43.9,-13.671,-11.0303,-27.3622,-1.060977,8.806545,5.256314,0.051038,0.178831,0.148807,2
44.0,-13.2539,-11.0267,-28.6905,-0.738425,8.686545,3.251367,-0.047617,0.334662,0.356134,2
44.1,-12.7698,-10.6338,-29.9489,-0.540778,8.719924,5.719325,0.015852,0.494281,0.403843,2
44.2,-11.9527,-9.9273,-31.139,-0.366102,8.460423,5.321159,0.085185,0.481972,0.287901,2
44.3,-10.8677,-8.9479,-31.6543,-0.096431,8.506963,4.129174,-0.004459,0.285304,0.079749,2
44.4,-9.8431,-7.7793,-31.6882,-0.873979,8.752227,5.515935,0.084574,0.284571,0.05681,2
44.5,-8.6622,-6.8343,-31.4548,-0.735913,8.676136,4.449334,-0.064263,0.256074,0.098807,2
44.6,-7.7199,-6.4684,-31.0695,-0.055872,8.391629,5.025765,0.070372,0.245629,0.034911,2
44.7,-6.4949,-6.4776,-30.4911,-0.393859,8.642995,5.259305,0.046548,0.152655,-0.05565,2
44.8,-5.384,-7.0707,-29.8956,-0.889233,8.448459,3.845266,-0.018555,0.099953,-0.058376,2
44.9,-4.8169,-8.2075,-29.4898,-0.6402,8.602437,5.261817,-0.043463,0.104458,0.002504,2
45.0,-4.7514,-9.4479,-29.1,-0.229711,8.428,4.638487,-0.025717,0.100976,0.015791,2
45.1,-5.141,-10.892,-28.6333,-0.311665,8.459585,4.480799,0.008491,0.144103,0.001924,2
45.2,-5.243,-11.9387,-27.6924,-0.404746,8.207741,5.351548,0.010049,0.171409,0.019028,2
45.3,-5.4531,-12.4378,-26.6657,-0.547717,8.47466,4.807181,0.006781,0.165514,0.002107,2
45.4,-4.9763,-12.889,-25.1228,-0.474377,8.521798,4.4741,-0.079015,0.027642,-0.11133,2
45.5,-4.31,-13.3362,-23.7657,-0.688894,8.839326,4.911149,0.017929,-0.033597,-0.170217,2
45.6,-3.8998,-13.7484,-22.3337,-0.570928,8.529934,3.772405,0.032284,-0.015027,-0.096028,2
45.7,-3.193,-13.6409,-21.309,-0.531685,8.587122,4.78744,-0.024251,0.056353,-0.026695,2
45.8,-3.0217,-13.5957,-21.2656,-0.837967,8.19135,4.108955,-0.071502,0.048655,-0.042699,2
45.9,-2.3949,-14.2037,-21.7146,-1.344766,8.608299,5.09085,0.019975,-0.034147,-0.11976,2
46.0,-2.1712,-14.6357,-22.9395,-1.26027,8.430213,4.886742,-0.10862,-0.091248,-0.046846,0
46.1,-2.7484,-14.0413,-23.8784,-1.575554,8.829994,4.461777,-0.103419,0.206075,0.266307,0
46.2,-3.0327,-12.2808,-23.9045,-0.81679,8.34138,4.382933,-0.057971,0.405248,0.365542,0
46.3,-3.8029,-10.0937,-23.5702,-0.274217,9.580622,7.052725,0.023396,0.233778,0.035552,0
46.4,-4.1378,-8.8201,-22.805,-0.262971,8.685827,5.57731,0.549259,-0.003451,-0.364686,0
46.5,-4.1803,-8.1435,-21.3504,-1.13671,7.727381,3.061377,0.048472,-0.455369,-0.546846,0
46.6,-4.8794,-7.7931,-19.5849,-0.65348,8.263733,2.32032,0.037812,-0.182343,-0.194225,0
46.7,-5.1396,-8.3277,-17.925,-1.361875,9.239286,4.225246,-0.073976,-0.129534,-0.11188,0
46.8,-5.9899,-9.5278,-16.9375,-0.510868,8.060702,6.124549,-0.222966,-0.185184,-0.17541,0
46.9,-6.0426,-11.2409,-16.3321,-1.192104,8.380981,4.402435,-0.209527,-0.318474,-0.246148,0
47.0,-6.5139,-12.644,-16.5444,-1.232782,7.999685,4.675336,-0.068447,-0.229502,-0.18103,0
47.1,-6.8089,-12.8469,-16.4293,-1.941178,8.146065,4.811218,0.030123,-0.153823,-0.057574,0
47.2,-6.5584,-13.1373,-16.2698,-1.662892,8.255837,4.211727,0.030391,-0.091599,0.068264,0
47.3,-7.2244,-12.6087,-17.1239,-1.194856,8.205707,3.639244,-0.011484,-0.033842,0.107329,0
47.4,-7.2752,-12.6059,-18.5924,-1.295833,8.783334,5.338029,-0.061117,-0.074006,0.036957,0
47.5,-7.0487,-12.6497,-19.8275,-1.257069,8.166345,3.387519,-0.087873,-0.102595,0.020769,0
47.6,-7.0165,-11.9151,-21.2694,-1.559163,7.379465,3.538865,-0.240925,-0.079412,0.087323,0
47.7,-6.7229,-10.8746,-22.1111,-0.910589,7.88447,2.829513,0.194133,-0.010751,0.157023,0
47.8,-6.6363,-9.5671,-22.621,-1.722354,9.713903,5.683672,-0.297338,0.224554,0.217957,0
47.9,-6.3098,-8.0588,-22.8566,-0.778505,8.373922,5.991269,0.060476,0.178648,0.172264,0
48.0,-5.6363,-7.4728,-22.8062,-0.893958,7.116255,5.484349,0.232465,0.018998,-0.037751,0
48.1,-4.4041,-7.1718,-21.4121,-0.926022,9.093922,-1.38018,0.598128,-0.313038,-0.124952,0
48.2,-3.5691,-8.5857,-19.4391,-0.960479,8.423214,2.905006,0.103694,-0.022846,-0.062339,0
48.3,-3.7449,-9.6861,-17.7459,-0.718445,8.124829,4.071508,-0.005162,0.015699,0.026023,0
48.4,-4.3523,-11.1507,-16.349,-0.941337,8.73129,3.741178,0.124494,-0.054733,-0.10122,0
48.5,-4.8571,-12.7646,-15.0235,-1.357628,8.264959,5.29083,0.129656,-0.093042,-0.094417,0
48.6,-5.1154,-13.4126,-14.0836,-0.962393,8.729615,4.950152,-0.03317,-0.036957,0.0759,0
48.7,-5.3731,-13.8951,-13.6805,-0.554776,8.232865,5.071229,0.053573,0.107848,0.134634,0
48.8,-5.9294,-14.2807,-14.5036,-1.107757,8.33468,5.062016,0.064721,0.038637,0.021655,0
48.9,-5.9165,-13.8298,-16.141,-1.593141,8.495956,4.94764,0.033659,-0.016066,0.043127,0
49.0,-5.3448,-13.2138,-18.1532,-0.933679,8.587242,4.162435,0.046548,0.081917,0.173425,0
49.1,-4.0169,-12.1593,-19.7529,-0.697867,8.802955,4.671986,0.033994,0.176051,0.197279,0
49.2,-2.8803,-11.988,-21.4641,-1.013121,8.270433,4.535835,0.014264,0.19114,0.172936,0
49.3,-1.989,-11.5203,-23.3081,-1.085743,8.394022,5.289813,-0.019303,0.124922,0.119332,0
49.4,-1.4454,-10.8829,-25.1625,-0.385843,8.355617,4.807181,0.074312,0.112857,0.072693,0
49.5,-0.552,-10.5445,-26.3856,-0.651446,8.332706,4.171886,-0.019433,0.052534,0.00733,0
49.6,-0.1142,-10.1891,-27.0593,-1.064567,8.630193,4.491807,-0.00116,0.041081,0.03485,0
49.7,0.1395,-10.1694,-27.259,-0.70014,8.545847,5.534838,0.007147,0.136254,0.144775,0
49.8,-0.4286,-10.4976,-27.3225,-0.968615,8.36112,3.651447,-0.028741,0.157573,0.146424,0
49.9,-0.7601,-10.8844,-26.8218,-0.580858,8.636774,4.944529,-0.007178,0.108551,0.1029,0
50.0,-1.5468,-11.3404,-26.4082,-0.673819,8.741938,4.596134,-0.011454,0.05681,0.053084,0
