Timestamp,yaw,pitch,roll,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Label
50.5,15.6788,3.0271,-14.113,-2.672185,8.319994,3.485446,0.19269,-0.325094,-0.257212,1
50.6,16.8594,2.6441,-13.1047,-1.691845,8.622896,3.875655,0.150578,-0.282098,-0.228555,1
50.7,17.8923,0.9311,-12.6559,-2.17352,8.773404,4.609414,-0.0146,-0.4335,-0.306257,1
50.8,18.3518,-0.9122,-12.6236,-1.34357,8.03785,4.601159,-0.093096,-0.450849,-0.316581,1
50.9,17.7163,-1.3583,-12.2254,-1.621377,7.735637,4.038846,-0.090011,-0.516547,-0.400666,1
51.0,16.6781,-0.9852,-11.373,-1.071745,7.832067,5.27414,-0.096852,-0.697363,-0.55998,1
51.1,16.0152,-0.7975,-10.7599,-2.437688,8.832626,6.175875,0.057299,-0.892595,-0.758297,1
51.2,15.7408,-0.2013,-10.4479,-3.018067,8.816833,5.763233,0.363923,-0.74608,-0.512149,1
51.3,15.468,-1.0898,-9.9368,-2.62373,7.618508,3.605984,0.281456,-0.401704,0.007666,1
51.4,15.4289,-2.0751,-9.8792,-2.059144,8.699585,4.140062,0.367496,-0.056566,0.246453,1
51.5,15.6423,-2.071,-9.9191,-1.195574,8.710951,4.30397,0.326263,-0.115148,0.03488,1
51.6,15.5664,-2.1359,-10.1897,-0.505364,8.156175,5.380621,0.069791,-0.534446,-0.436005,1
51.7,14.9274,-2.1024,-10.5209,-1.14362,7.912317,6.078816,0.146035,-0.829134,-0.733725,1
51.8,14.1802,-1.9097,-10.2696,-3.155894,8.677212,3.674658,0.301889,-0.742017,-0.506559,1
51.9,13.2666,-1.3959,-9.8464,-2.622414,8.32798,5.537231,0.077946,-0.176357,0.231671,1
52.0,12.2803,-0.1583,-9.6155,-1.709193,8.048498,4.587639,0.202441,0.053573,0.274981,1
52.1,11.9098,0.1268,-9.4243,-0.855913,8.509117,4.375755,0.171897,-0.229166,-0.142576,1
52.2,11.473,0.586,-9.2874,-1.199761,8.383135,4.426363,0.168476,-0.436463,-0.401705,1
52.3,10.9114,0.3759,-9.0711,-1.405185,8.722796,5.215635,0.101129,-0.569754,-0.471191,1
52.4,11.0679,0.0285,-8.7839,-1.739582,8.450971,4.914858,0.013775,-0.601671,-0.436554,1
52.5,11.2235,0.1327,-9.1514,-1.925265,8.051489,5.344728,0.122753,-0.54932,-0.323728,1
52.6,11.1658,-0.0556,-10.3116,-2.174478,8.284311,4.604987,0.187108,-0.472137,-0.197554,1
52.7,11.6892,-0.5419,-11.4957,-2.18381,8.0814,4.501617,0.162918,-0.491838,-0.145172,1
52.8,12.4176,-1.2183,-12.801,-1.677129,8.717651,4.691846,0.163559,-0.496541,-0.096944,1
52.9,12.843,-1.8681,-14.4756,-1.849502,8.087142,5.318348,0.11931,-0.345292,0.08449,1
53.0,13.6517,-2.1459,-15.9118,-2.004109,8.280003,4.298347,0.071257,-0.202105,0.255067,1
53.1,14.3266,-2.8431,-17.4321,-1.797728,8.284191,4.714459,0.063622,-0.051038,0.364809,1
53.2,14.6247,-3.2835,-18.6603,-1.871666,8.440802,4.280042,-0.017501,0.135215,0.501031,1
53.3,14.822,-3.9987,-19.3021,-1.327179,8.291967,4.631069,-0.012034,0.155587,0.431942,1
53.4,15.035,-4.6994,-19.5509,-0.702533,8.361599,4.537151,-0.057818,0.068783,0.282617,1
53.5,14.8893,-5.0706,-19.9434,-0.387757,8.250333,5.445227,-0.068936,0.099693,0.216735,1
53.6,14.1132,-5.3722,-20.4121,-0.913101,8.202357,4.391667,0.019242,0.089889,0.154946,1
53.7,13.0853,-5.7691,-20.8152,-0.719642,8.506006,5.041917,-0.038057,0.153174,0.213223,1
53.8,11.5297,-6.5447,-20.9512,-0.652643,8.329296,4.372285,-0.004185,0.246392,0.236222,1
53.9,9.527,-6.5782,-21.0563,-0.363709,8.546325,4.787919,-0.038698,0.204212,0.118538,1
54.0,8.204,-6.4598,-20.8613,-0.254686,8.736943,4.712664,0.028138,0.162146,0.008666,0
54.1,7.1134,-6.7856,-21.1816,-0.47677,8.473683,4.352744,-0.002112,0.066355,-0.11614,0
54.2,6.2187,-7.0888,-21.5156,-1.26018,8.665488,5.377869,-0.01295,-0.086407,-0.2131,0
54.3,5.391,-8.2584,-22.1941,-1.248007,9.089586,4.954638,0.15432,-0.101557,-0.115148,0
54.4,4.9037,-9.0818,-23.044,-0.485863,8.206663,3.676692,0.070677,-0.039798,-0.028924,0
54.5,4.7499,-9.284,-23.4293,-0.677049,8.660463,4.809454,0.110841,-0.057421,-0.039767,0
54.6,4.1011,-9.8947,-24.0145,-1.33017,8.920443,4.477689,0.142942,-0.045143,0.005192,0
54.7,3.4899,-10.4739,-24.265,-0.939662,8.056156,5.340182,-0.007911,0.098074,0.199081,0
54.8,3.0967,-10.8697,-23.885,-1.107518,8.456115,4.302893,0.128221,0.101037,0.202716,0
54.9,2.7441,-9.7721,-23.4539,-0.715932,8.900941,4.518248,-0.002046,0.038088,0.168843,0
55.0,2.9392,-8.3464,-23.0647,-0.722034,8.348798,5.153303,-0.064752,0.158336,0.278127,0
55.1,3.3116,-6.5712,-23.0655,-0.80686,8.37464,4.998846,-0.009529,0.2839,0.324247,0
55.2,3.7672,-5.0188,-23.3412,-0.375434,8.253204,5.272226,-0.015485,0.220278,0.217835,0
55.3,4.1431,-3.7386,-23.8059,-0.418385,7.847023,3.893362,-0.070005,0.188513,0.144561,0
55.4,5.0944,-0.7782,-24.5707,-0.642114,8.995578,6.083871,-0.05733,0.239123,0.187047,0
55.5,6.166,2.12,-25.1081,-0.605683,8.823534,4.685296,-0.002443,0.300469,0.195973,0
55.6,6.5113,3.7792,-25.642,-0.105882,8.127222,5.04072,0.067287,0.267773,0.109864,0
55.7,6.6685,4.81,-25.8972,-0.26668,8.520722,5.325825,0.007239,0.203662,0.002474,0
55.8,6.3592,5.4906,-26.1185,-0.18329,9.102417,6.953902,0.481575,0.241567,-0.038576,0
55.9,6.0401,5.9712,-25.7405,-0.977827,8.426923,3.259144,0.525985,0.255036,-0.047861,0
56.0,5.5889,5.9214,-24.647,-0.838086,8.369974,3.951627,0.068386,0.140774,-0.042485,0
56.1,5.4574,5.3283,-22.9558,-0.303171,8.507801,4.883153,-0.076938,0.211023,-0.009438,0
56.2,5.609,3.869,-20.9893,-0.543051,8.130333,5.122196,-0.014966,0.097525,-0.144286,0
56.3,5.9874,2.2279,-19.1922,-0.71665,8.72806,4.702135,0.10232,-0.156504,-0.344833,0
56.4,7.3413,1.3907,-18.1278,-0.208654,7.700103,4.481159,-0.020647,-0.29798,-0.344589,0
56.5,9.0261,-0.1262,-17.2604,-0.715215,8.99809,5.010212,0.067165,-0.226539,-0.232526,0
56.6,10.5142,-2.1308,-16.9111,-1.5836,8.012068,4.516602,-0.009812,-0.153823,-0.049518,0
56.7,12.0668,-3.884,-17.9909,-0.949352,8.38792,4.996692,-0.005651,-0.12596,0.052229,0
56.8,13.0056,-5.0882,-19.793,-0.857947,8.571091,5.311588,0.124067,-0.026603,0.104305,0
56.9,13.8347,-5.8866,-20.7556,-0.889412,8.622297,4.213521,-0.000305,-0.030177,0.154671,0
57.0,14.3922,-6.4312,-20.8272,-0.362393,8.535916,4.713143,-0.060109,0.175654,0.306898,0
57.1,15.0651,-7.1875,-20.3488,0.261057,8.199007,5.369015,0.038606,0.297033,0.228433,0
57.2,15.6212,-8.119,-19.7316,-0.469711,8.299984,4.565266,0.013622,0.067439,-0.123272,0
57.3,16.6051,-9.246,-19.4214,-1.265803,8.482198,4.59757,0.02306,-0.067959,-0.156992,0
57.4,17.3927,-11.1542,-19.5918,-1.04698,8.56475,4.64411,-0.056994,-0.006994,0.004123,0
57.5,18.7725,-13.0787,-19.5622,-1.123191,8.279645,4.933043,-0.046273,0.045082,0.08039,0
57.6,20.3324,-14.3059,-19.7677,-1.185404,8.620981,4.758008,-0.043219,0.212337,0.245323,0
57.7,21.9615,-14.3841,-20.4782,-0.305324,8.390074,4.879922,-0.002993,0.419756,0.329348,0
57.8,23.0557,-13.4315,-20.8796,0.554387,7.862217,5.782106,-0.056085,0.227394,-0.033025,0
57.9,23.7331,-11.8032,-20.4312,0.221436,8.516056,5.261219,-0.002927,-0.176871,-0.523384,0
58.0,24.4133,-9.9428,-19.4253,-0.77692,8.082805,3.79397,-0.015501,-0.426154,-0.617164,0
58.1,24.9526,-7.8683,-18.3073,-0.647857,8.63127,5.953702,0.028924,-0.477666,-0.542845,0
58.2,25.4347,-5.5869,-17.4448,-1.465843,8.963753,5.682236,0.128434,-0.435883,-0.361632,0
58.3,26.1296,-3.6883,-17.1213,-1.775474,9.050732,4.386522,0.261633,-0.181946,-0.006994,0
58.4,26.2427,-3.39,-17.0228,-1.275255,7.948717,4.446343,0.214413,0.071105,0.258243,0
58.5,26.4343,-2.9838,-16.8535,-0.705285,8.288259,3.321477,0.049786,0.053023,0.179228,0
58.6,25.6675,-2.7366,-16.3643,-0.581456,8.473464,4.455316,-0.138117,-0.033597,0.032009,0
58.7,24.5129,-2.6323,-15.5293,-0.773121,7.73791,4.043392,-0.28167,-0.096059,-0.032681,0
58.8,22.966,-2.1454,-15.1742,-0.569372,8.179146,5.636413,-0.300454,-0.14392,-0.093554,0
58.9,21.0147,-2.1406,-15.1469,-1.019342,8.630612,6.508178,-0.198646,-0.241864,-0.169019,0
59.0,18.7985,-1.8954,-15.1542,-0.849691,8.410174,4.122355,-0.013011,-0.20916,-0.125349,0
59.1,16.3787,-1.5883,-15.2172,-1.268435,7.970851,5.553741,0.055925,-0.071624,0.050121,0
59.2,14.6579,-1.3731,-15.0738,-1.308755,8.619904,3.912624,0.173822,0.26933,0.343948,0
59.3,13.7072,-1.7933,-14.975,-0.542094,8.919366,4.949913,0.06353,0.187902,0.139858,0
59.4,12.9762,-3.4424,-15.0981,-0.821695,8.038807,5.074698,0.039217,-0.208152,-0.259648,0
59.5,12.9226,-5.1126,-15.4305,-1.126301,8.749835,4.132884,0.021502,-0.221408,-0.152014,0
59.6,12.894,-7.3434,-15.3588,-1.076411,8.083912,4.708716,-0.073365,-0.003971,0.125441,0
59.7,13.0549,-9.4648,-15.4105,-0.845025,8.434819,4.878606,-0.051343,0.030666,0.155831,0
59.8,13.3555,-11.1858,-15.6909,-0.700977,8.309077,5.344489,-0.083536,0.099541,0.173669,0
59.9,13.7462,-12.2152,-16.3049,-0.575952,7.812207,4.575675,-0.069914,0.137261,0.144409,0
60.0,14.1772,-12.262,-17.3578,-0.488734,8.490094,5.071827,-0.041539,0.083719,0.032131,0
60.1,16.6469,-12.4741,-13.7472,-0.649203,8.397761,5.044519,0.001947,-0.104572,-0.1497,0
60.2,15.4252,-9.9132,-14.8131,-0.852443,8.549675,4.842355,0.023641,-0.012095,-0.02758,0
60.3,13.514,-8.7903,-15.2762,-0.625723,8.195657,4.230989,-0.014172,0.086529,0.045204,0
60.4,11.2876,-8.7241,-15.34,-0.44339,8.425248,5.56427,0.039615,-0.065393,-0.121929,0
60.5,9.1203,-9.3333,-15.2079,-0.973998,8.41149,4.591109,-0.011759,-0.092088,-0.101281,0
60.6,7.3864,-10.2366,-15.0832,-1.348236,8.452646,5.709753,-0.024801,0.001894,0.07031,0
60.7,6.535,-10.5104,-15.4444,-0.802194,8.169695,4.193541,0.030849,0.013225,0.081581,0
60.8,7.7001,-10.3581,-16.3198,-0.616391,8.284789,4.795815,0.002902,-0.046487,0.025993,0
60.9,10.5542,-9.8103,-17.6205,-1.27681,8.340183,4.893801,0.031001,0.118172,0.206014,0
61.0,14.5676,-8.6454,-18.8129,-1.077727,8.673384,5.651967,-0.096761,0.213803,0.288145,0
61.1,18.5331,-7.1387,-19.744,-0.206979,8.121479,4.570291,0.034514,0.296666,0.214261,0
61.2,22.3171,-5.7358,-20.3854,-0.582533,8.281799,4.914977,-0.045387,0.119363,-0.02923,0
61.3,25.3609,-4.5266,-20.4708,-0.349502,8.023882,5.309524,-0.029054,-0.148058,-0.254883,0
61.4,27.2191,-3.5702,-20.3604,-0.888934,8.473464,4.706443,0.019761,-0.169301,-0.184114,0
61.5,27.7351,-3.3516,-19.8911,-1.245703,8.358967,5.547999,-0.036346,0.127335,0.192698,0
61.6,26.8643,-3.7138,-19.7563,-0.751346,8.519286,4.638248,-0.011454,0.378339,0.345475,0
61.7,25.8123,-3.5536,-19.6193,0.017468,8.165507,5.356214,-0.045326,0.337442,0.133046,0
61.8,25.4852,-3.3933,-19.4824,-0.185205,8.277252,5.133562,-0.02193,-0.01909,-0.321865,0
61.9,25.158,-3.2331,-19.3455,-0.51338,8.537352,5.2075,-0.025717,-0.351125,-0.529711,0
62.0,24.8308,-3.0728,-19.2085,-0.932124,8.395099,5.028278,0.045815,-0.209465,-0.293887,0
62.1,24.5037,-2.9126,-19.0716,-1.392503,8.147561,5.546683,0.082161,-0.157512,-0.147279,0
62.2,24.1765,-2.7523,-18.9347,-0.694397,8.317093,4.218786,0.074403,-0.348651,-0.224615,0
62.3,23.8493,-2.5921,-18.7978,-1.336033,8.656993,5.259305,-0.025168,-0.184542,0.044898,0
62.4,23.5222,-2.4318,-18.6608,-1.128455,8.36806,4.897749,0.008796,0.064935,0.281273,0
62.5,23.195,-2.2716,-18.5239,-0.77348,8.300104,5.28419,0.013531,-0.004643,0.149265,0
62.6,22.8678,-2.1113,-18.387,-1.214208,8.501699,5.033452,0.054978,0.119386,0.235641,0
62.7,22.5407,-1.951,-18.25,-0.963231,8.268638,5.373921,-0.004581,0.26035,0.3295,0
62.8,22.2135,-1.7908,-18.1131,-0.601196,8.218508,4.974678,0.047831,0.208702,0.1518,0
62.9,21.8863,-1.6305,-17.9762,-0.882712,8.55805,5.335995,0.02529,0.151525,0.064721,0
63.0,21.5592,-1.4703,-17.8393,-0.358804,8.210014,4.516094,0.044624,0.056811,-0.085063,0
63.1,21.232,-1.31,-17.7023,-0.345882,8.531131,5.663811,0.045113,-0.048594,-0.176326,0
63.2,20.9049,-1.1498,-17.5654,-0.553221,8.334919,4.398965,-0.051374,-0.138361,-0.213742,0
63.3,20.5777,-0.9895,-17.4285,-0.587677,8.102336,4.958168,-0.014936,-0.138666,-0.172264,0
63.4,20.2505,-0.8293,-17.2915,-1.487618,8.631988,4.731807,-0.042822,-0.034544,-0.002443,0
63.5,20.0537,-0.1067,-17.2389,-0.641994,8.320442,5.303691,-0.02022,0.084941,0.090225,0
63.6,19.6181,-0.2832,-17.1575,-0.882114,8.246863,5.061777,-0.074739,0.115179,0.076236,0
63.7,19.2716,-0.693,-16.9821,-0.75359,8.200801,4.630262,-0.014622,0.131069,0.011415,0
63.8,19.0544,-1.3385,-16.5616,-0.329731,8.166704,5.372006,-0.028314,-0.024465,-0.178373,0
63.9,18.4315,-2.0314,-15.9641,-0.865125,8.284191,4.365226,0.029077,-0.008949,-0.189063,0
64.0,17.3204,-3.0525,-15.1387,-0.796571,8.298668,5.792665,-0.018876,-0.005039,-0.190468,0
64.1,15.8031,-4.192,-14.354,-0.351984,8.131768,5.232983,0.038698,-0.170553,-0.394924,0
64.2,14.2548,-5.1765,-13.9113,-0.455354,8.211689,5.603034,0.057238,-0.394313,-0.577664,0
64.3,12.812,-6.0229,-13.7048,-0.867757,8.681759,4.695675,0.189521,-0.533499,-0.615782,0
64.4,11.5353,-6.5444,-13.9987,-1.817349,8.596215,5.386004,0.106077,-0.421252,-0.331608,0
64.5,10.784,-6.3773,-14.8593,-1.681556,8.338628,4.868078,0.119394,-0.211634,-0.032009,0
64.6,10.695,-7.0589,-15.9378,-1.158964,8.316973,5.614041,0.053329,-0.119546,0.030391,0
64.7,11.8796,-7.3417,-16.9467,-0.962752,8.059744,4.845585,0.050152,-0.21026,-0.118874,0
64.8,13.5599,-7.3484,-17.9712,-1.408057,8.561519,5.519763,0.06857,-0.280204,-0.190192,0
64.9,15.098,-6.6412,-18.8813,-1.614677,8.198409,5.014639,0.077488,-0.202838,-0.067378,0
65.0,16.367,-6.3527,-19.5687,-1.231705,8.220303,5.361359,0.065424,-0.160688,-0.040195,1
65.1,17.2511,-6.0077,-20.0175,-0.24003,8.74487,4.218098,0.141224,-0.175471,-0.158138,1
65.2,17.9497,-5.7985,-20.2241,-1.238764,8.235258,5.002076,0.050427,-0.287045,-0.258946,1
65.3,18.3498,-5.5478,-19.9163,-1.343809,8.440562,4.713741,0.049358,-0.199661,-0.15125,1
65.4,18.1082,-5.5081,-19.3248,-1.057987,8.340662,5.629953,0.067592,-0.163284,-0.156901,1
65.5,17.3774,-5.8051,-18.4262,-0.879602,8.121001,4.748437,0.089522,-0.301981,-0.318963,1
65.6,16.4621,-5.934,-17.1093,-0.535394,8.268877,5.327978,0.045937,-0.31936,-0.347338,1
65.7,15.8803,-5.906,-15.5463,-0.652283,8.494401,4.573282,0.008674,-0.489669,-0.543089,1
65.8,15.1552,-5.6965,-14.6065,-1.251925,8.460423,5.70102,0.146608,-0.765139,-0.768254,1
65.9,14.4186,-5.602,-14.3228,-1.934717,8.752228,5.114898,0.193461,-0.832517,-0.57913,1
66.0,14.2013,-6.271,-14.6295,-2.698805,8.825029,4.5009,0.280922,-0.507743,-0.127251,1
66.1,14.4326,-7.1385,-15.6495,-2.165385,8.169575,4.593023,0.272293,-0.172172,0.245965,1
66.2,14.952,-8.4213,-17.1034,-1.402673,8.570732,4.715895,0.110994,-0.090499,0.272048,1
66.3,15.7626,-9.3215,-18.9509,-2.142653,8.182257,4.55725,0.074281,-0.230785,0.088484,1
66.4,16.2386,-9.8942,-20.7387,-1.430429,8.755577,4.87753,0.058765,-0.202319,0.158489,1
66.5,16.3833,-10.0981,-22.2893,-1.332443,8.177471,4.259344,0.046487,-0.05455,0.253539,1
66.6,15.9898,-9.6134,-23.207,-0.995175,8.480881,4.866403,0.048319,0.049175,0.236344,1
66.7,15.8057,-9.0716,-23.2833,-0.66664,8.118129,4.008696,0.083322,0.00339,0.07254,1
66.8,15.4397,-8.7307,-22.8865,-0.76355,8.375478,4.599842,0.025198,-0.029047,-0.022877,1
66.9,14.8883,-8.0885,-21.9891,-0.969691,8.32798,5.369853,-0.009621,-0.025687,-0.025778,1
67.0,15.1648,-7.2014,-20.7804,-0.43681,8.155457,4.848457,0.012278,-0.019211,-0.101373,1
67.1,15.1879,-6.9769,-19.8304,-0.796451,8.658788,6.202555,0.022663,-0.127732,-0.241719,1
67.2,15.4248,-6.9371,-18.5922,-0.812004,8.318409,4.788995,0.056108,-0.209557,-0.310778,1
67.3,15.6123,-6.7383,-17.9805,-0.63993,7.487441,1.255036,0.03459,-0.227662,-0.275729,1
67.4,15.5869,-6.2888,-17.645,-0.739502,8.702457,5.782615,-0.023701,-0.308181,-0.340771,1
67.5,15.3778,-6.269,-17.7114,-1.149631,8.313862,5.978826,-0.074129,-0.400972,-0.40537,1
67.6,14.7872,-6.2471,-18.0516,-1.415354,7.647102,5.351787,0.038209,-0.437349,-0.323606,1
67.7,14.2358,-6.4123,-18.5521,-1.577229,8.842796,4.634419,0.083047,-0.36435,-0.145722,1
67.8,13.7409,-6.8058,-18.951,-1.644587,8.321639,5.939584,-0.011209,-0.311633,0.00953,1
67.9,13.1999,-6.7433,-19.2218,-1.599482,8.219585,4.866523,0.110902,-0.035491,0.243857,1
68.0,13.2734,-6.6654,-19.3747,-1.164826,8.455278,4.737669,-0.01741,0.002749,0.223607,1
68.1,12.755,-6.8883,-20.0878,-0.62692,8.390193,5.264808,-0.0124,-0.138819,0.008277,1
68.2,13.1854,-7.3614,-20.0463,-1.267957,8.160243,4.109912,0.036163,-0.181579,-0.027917,1
68.3,13.1762,-8.0369,-20.2124,-1.207418,8.591908,5.543811,-0.054275,0.01857,0.191903,1
68.4,13.4954,-8.3248,-19.8661,-0.402712,8.138827,4.836971,-0.048778,0.165453,0.202716,1
68.5,13.7986,-9.0818,-19.3925,-0.292074,7.809426,5.204389,-0.016684,-0.063377,-0.131603,1
68.6,14.0094,-8.913,-19.2314,-1.183251,8.566066,5.35406,-0.014691,-0.183931,-0.213711,1
68.7,14.0486,-8.7009,-19.3281,-1.181696,8.191709,4.1007,0.009591,-0.125686,-0.075564,1
68.8,14.098,-8.6431,-19.0239,-0.609572,8.772925,5.842914,0.028497,-0.011118,-0.009957,1
68.9,14.1567,-8.7071,-18.7336,-0.887259,8.195298,3.855316,0.042058,0.090652,0.019212,1
69.0,14.3834,-8.0003,-18.626,-0.785085,8.03797,5.557689,0.029047,-0.020739,-0.133657,1
69.1,14.0786,-7.3671,-18.792,-0.997807,8.433025,5.13751,0.036163,-0.166339,-0.263466,1
69.2,14.1563,-6.8966,-18.202,-1.23027,8.184889,4.976473,0.003146,-0.14111,-0.165514,1
69.3,13.8464,-6.1187,-17.8256,-0.955574,8.303453,4.681318,0.064385,-0.171684,-0.193461,1
69.4,13.7628,-5.4074,-17.0238,-0.402952,8.383613,5.793502,-0.191812,-0.425009,-0.376506,1
69.5,13.786,-5.756,-15.8767,-1.3535,8.52814,4.520879,0.069425,-0.315512,-0.244346,1
69.6,13.4574,-5.5185,-15.2618,-1.482354,8.56475,5.098387,-0.004215,-0.264963,-0.104336,1
69.7,12.8882,-5.6543,-14.9928,-1.194616,7.803892,5.765357,0.015157,-0.242399,-0.048449,1
69.8,12.2818,-6.4503,-14.459,-0.998286,8.470592,4.141737,0.072785,-0.231273,-0.045998,1
69.9,11.9377,-6.8122,-14.4376,-1.275375,8.17484,5.122435,0.070616,-0.146485,0.031154,1
70.0,11.663,-7.0946,-14.5489,-1.036212,8.517133,5.677809,0.182038,0.002505,0.122081,1
70.1,11.3009,-7.4683,-14.872,-1.505205,8.452167,4.696393,0.091782,-0.016677,0.073548,1
70.2,11.3638,-7.259,-15.2662,-0.740459,8.672905,4.331129,0.061117,-0.070249,0.003818,1
70.3,11.8318,-6.4947,-15.8764,-0.915016,8.297232,5.671349,-0.027336,-0.042363,-0.001497,1
70.4,12.5562,-6.1292,-16.1938,-1.161476,8.530533,4.808975,-0.061423,-0.069303,-0.007392,1
70.5,13.1489,-6.1755,-16.5508,-1.022692,8.163952,4.985326,-0.009682,-0.013775,-0.007514,1
70.6,13.1604,-5.687,-16.6185,-1.14676,8.393543,4.196413,0.064935,-0.053176,-0.059468,1
70.7,12.9192,-5.6764,-16.1787,-0.622732,8.652088,5.081877,0.032467,-0.041722,-0.077061,1
70.8,12.12,-5.8849,-15.2276,-0.622493,8.247342,4.574239,0.027581,-0.086193,-0.189002,1
70.9,11.233,-5.8595,-13.9467,-0.817747,8.349455,5.149653,0.010728,-0.349758,-0.418366,1
71.0,9.8413,-6.649,-12.6341,-0.974178,8.619346,4.872285,0.085572,-0.529798,-0.477467,0
71.1,8.1049,-7.3696,-12.0714,-1.696511,8.490482,4.967051,0.087392,-0.412868,-0.203838,0
71.2,6.4992,-7.5077,-12.3188,-1.791865,8.370094,5.537351,0.046029,-0.305188,0.015852,0
71.3,5.1316,-6.8301,-13.0788,-1.686222,8.519884,4.734199,0.152747,-0.138728,0.214811,0
71.4,4.6776,-6.0179,-14.4521,-1.171526,8.302377,4.488098,0.063744,0.071471,0.440586,0
71.5,4.0141,-5.3932,-16.7496,-1.19701,8.476455,4.792585,0.021014,0.229899,0.461783,0
71.6,4.3987,-4.592,-18.5447,-0.962872,8.652327,4.441558,0.000214,0.117256,0.267711,0
71.7,5.4196,-4.2559,-20.4496,-0.865604,8.511868,5.902615,-0.19902,0.033292,0.218079,0
71.8,6.8622,-4.0885,-21.8684,-1.114936,8.150313,3.438606,0.00733,0.25357,0.370276,0
71.9,8.4877,-5.0847,-22.8808,-0.271466,8.319605,4.99753,-0.054398,0.296667,0.321437,0
72.0,9.6175,-6.5258,-23.9198,0.115454,8.251769,4.894279,-0.088239,0.19062,0.101465,0
72.1,10.0688,-7.7683,-24.7154,-0.594258,8.299745,4.550072,0.022571,0.131275,0.000336,0
72.2,10.1843,-8.3453,-24.7444,-0.361615,8.610273,5.020441,-0.08262,0.181122,0.075289,0
72.3,9.9025,-8.5241,-23.8051,0.086859,8.235617,5.056632,-0.109406,0.167041,-0.006384,0
72.4,9.5899,-8.7085,-22.3556,-0.372562,8.606385,4.284947,0.049022,-0.027703,-0.257143,0
72.5,8.7158,-9.0281,-20.6094,-0.419222,8.485188,4.814718,-0.021441,-0.18048,-0.286862,0
72.6,8.3967,-8.5442,-18.9275,-0.813919,8.542616,4.721877,-0.051679,-0.109986,-0.122204,0
72.7,8.111,-8.2424,-17.7965,-1.090529,8.425248,4.860421,-0.029688,-0.028253,0.004093,0
72.8,7.9278,-7.9921,-16.9903,-0.932363,8.471071,4.969175,0.022297,0.042241,0.106779,0
72.9,7.4304,-8.6938,-17.3307,-0.552383,8.47466,4.878606,0.019334,0.167896,0.193889,0
73.0,7.3115,-8.932,-18.1017,-0.541017,8.51462,4.758367,-0.019028,0.171103,0.118966,0
73.1,7.1646,-8.7232,-19.2751,-0.474975,8.529934,4.664927,0.015058,0.09447,-0.011729,0
73.2,7.0701,-8.6015,-20.2098,-0.305324,8.367701,4.315216,-0.013714,0.048625,-0.077549,0
73.3,7.0462,-8.8531,-21.0037,-0.915853,8.763833,4.522195,-0.103755,0.09331,-0.038057,0
73.4,6.7751,-9.1829,-21.4279,-0.706481,8.551499,5.011767,-0.035812,0.186314,0.013554,0
73.5,6.446,-9.3723,-21.2966,-0.763669,8.165148,4.830032,-0.018143,0.094501,-0.105527,0
73.6,6.1325,-9.0243,-20.6235,-0.511585,8.480762,5.1009,-0.007025,-0.097005,-0.284571,0
73.7,5.6897,-8.8779,-19.4649,-0.720958,8.744331,4.621737,0.041753,-0.172416,-0.329409,0
73.8,4.9778,-8.5965,-18.0837,-1.154417,8.387561,4.758965,-0.045448,-0.248958,-0.303386,0
73.9,3.7253,-9.1845,-16.9267,-1.010609,8.597053,5.054718,0.096394,-0.361266,-0.328126,0
74.0,2.5822,-9.5415,-15.8255,-1.089332,8.040841,3.534079,0.018937,-0.286557,-0.124433,0
74.1,1.3804,-9.9259,-15.255,-1.352663,8.619186,5.953223,-0.039553,-0.123517,0.081551,0
74.2,0.0393,-10.5912,-15.2068,-1.519801,8.432905,5.072066,-0.0073,-0.031765,0.195446,0
74.3,-1.1651,-11.0218,-15.4177,-0.692722,7.968698,4.854558,0.000122,0.097677,0.247461,0
74.4,-2.2245,-10.7751,-15.8576,-0.571885,8.466046,4.991787,0.052076,0.098319,0.111299,0
74.5,-3.0104,-9.9444,-16.557,-1.06325,9.027282,5.492605,0.019364,-0.013317,-0.025626,0
74.6,-3.2972,-8.9555,-17.3716,-0.441595,8.205587,3.761637,0.065882,-0.070586,-0.088606,0
74.7,-3.1452,-8.0488,-18.2341,-1.075574,8.458179,4.218397,0.080673,-0.068379,-0.099418,0
74.8,-2.6859,-7.6534,-19.1554,-1.032383,8.684511,5.322834,-0.006689,0.00452,0.003329,0
74.9,-2.5072,-7.8447,-19.7493,-0.837249,8.229395,5.130212,-0.159741,0.025412,0.019548,0
75.0,-2.6506,-8.0502,-19.807,-0.804347,8.510552,3.892763,0.075136,-0.012523,-0.083841,0
75.1,-2.9241,-8.726,-19.5149,-0.468036,8.522038,5.574439,-0.043524,-0.134421,-0.195935,0
75.2,-3.4176,-9.2562,-19.1846,-1.060739,8.660702,4.89404,0.032009,-0.251951,-0.281059,0
75.3,-3.9443,-9.6849,-18.4135,-0.995534,8.540582,4.636094,0.054703,-0.261878,-0.197096,0
75.4,-3.8994,-9.3563,-17.3384,-1.222254,8.257272,4.671149,0.017837,-0.225104,-0.062644,0
75.5,-3.9657,-8.9268,-16.9263,-1.094477,8.369974,5.037968,0.043127,-0.177212,0.021838,0
75.6,-3.5756,-8.3594,-17.2838,-1.228116,8.435777,5.478009,0.025412,-0.131764,0.120432,0
