Timestamp,yaw,pitch,roll,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Label
95.5,-4.558326486500394,-6.760315129151027,-22.044483024318644,-0.0008803297928243577,7.488433288363938,6.233285097246838,-0.03052063773121215,0.09283856722889226,-0.1558433024263679,0
95.6,-3.9543148689417595,-5.793606576847039,-21.782191361582402,-0.4566545146820717,7.7046765670160715,4.9374252502217555,0.14300431255069646,-0.1474432956404833,-0.3770098422303532,0
95.7,-4.28617042343741,-5.264544564520706,-21.512613819325715,-1.1338963261969424,7.947267360223771,5.305063577115014,0.042125943215093484,-0.23121847554250374,-0.31603658768070875,0
95.8,-4.5331353716184015,-5.079297351831752,-21.146498373423043,-1.2809976465723394,7.576959933662003,4.949072350660753,0.010998499538428195,-0.12323526673479732,-0.15738026573601915,0
95.9,-4.762961159445892,-5.503654417855633,-20.82726181022433,-1.0799132832501046,7.8674414442588905,4.784703323105771,0.055739946510932774,-0.11554383078690518,-0.13193631126853456,0
96.0,-4.489539789242716,-5.370356966985972,-20.41177494388702,-0.8808430555948455,7.838757751817645,5.285493518036872,0.014168635272150664,-0.14997661981469224,-0.14063535823750523,0
96.1,-3.7227636622867357,-5.472041578298931,-20.234804765008697,-1.1837269891890956,7.678771383675137,5.165908524963257,-0.06665224557860501,-0.19727278243066448,-0.13182423145754985,0
96.2,-3.3393755988087443,-5.476874114282121,-20.34869456593364,-1.270804963152673,7.449076032201561,5.308185594129121,-0.0005194712579767054,-0.27445408748797656,-0.16341971391154067,0
96.3,-2.7632007383343207,-4.573089207592588,-20.78584733716071,-1.956100162031529,7.742142764309173,4.675804037896575,0.10759973762112689,-0.21429455128381908,-0.031987761792437404,0
96.4,-2.0114932691388003,-3.173264617795187,-21.246679216829246,-1.7751497930032452,7.78894902680871,5.17287310165175,0.04586658995921396,0.10203064146805595,0.2951318655581058,0
96.5,-1.0822977165509793,-1.3871391828415267,-21.578953669696133,-0.9199772383085956,7.5931644961005444,4.193983784340485,0.6687069571896813,0.2408657398515925,0.23704788154573164,0
96.6,-0.46563302759043085,0.37301137120248634,-21.880934202451677,-0.56373921901495,7.732359438620851,6.129069339329456,-0.14193134353312883,0.01416300504951323,0.06125437276408157,0
96.7,-0.17196674314419322,2.096213160541692,-22.841999231300655,-1.03448742452599,7.34656949027972,4.710022789470672,-0.115707118739069,-0.06402546121391799,0.039114935346695974,0
96.8,0.7231805445802962,2.984795714450773,-23.790985038839416,-1.7518710124720842,8.149835541912632,5.394032531915928,0.06072823164757371,0.09527404680863134,0.16908801254904718,0
96.9,1.581403869395564,3.3075688469946787,-24.70977279310262,-1.270301166293936,7.54024272577855,4.759969040448525,-0.08310746175922956,0.37047579462174174,0.41326306764903736,0
97.0,2.2846845834983047,2.9710028513320843,-25.507289000084633,0.02969772046617511,7.696115227771531,5.410361152564124,0.04711422835173442,0.1946416136619857,0.13855820698638657,0
97.1,2.7148890111633768,1.8814673427886817,-26.09255603261561,-0.7080722860872245,7.5227873696112395,5.401475797809092,-0.017252570535117175,0.06694910023780565,0.01972604673331273,0
97.2,2.7538834766656386,-0.054466707643871834,-26.374596263525707,-1.0260564524599445,7.859436736101671,4.9608378689742825,0.00194064480872957,0.07968272338549821,0.05101285036360791,0
0.0,3.7975104039412826,4.705623782075112,-22.755253451460362,-1.313105587430901,8.399287757078309,5.279341361243178,-0.04010138899335999,-0.3069170238825818,-0.31468178711995476,0
0.1,3.889941333290291,4.930865492105871,-20.68148971798654,-1.7049841835639612,8.360921362458331,4.382920661448768,0.0015523987708900046,-0.24253014833667658,-0.22874148029560015,0
0.2,4.029476054934873,5.313111739989288,-19.655183885814438,-1.5392490308076932,8.523104142142904,5.081593030973898,0.2065706971454656,-0.13695700260391147,-0.1033166671394864,0
0.3,4.2750776858825414,5.452687533696081,-19.695722999241006,-1.3247967042866364,8.462584051986997,5.073382935809187,0.014731436485366053,-0.2573726752459877,-0.17055868822678485,0
0.4,4.584259863971364,5.718669213361919,-20.602669576927713,-1.659910823753568,7.87643991013483,5.280043154798377,0.12745513433956948,-0.2293048160019847,-0.02879227700615995,0
0.5,4.60120716261303,5.805069323662581,-22.21349836694705,-1.4881928991799926,8.405100376450706,4.139991786885332,0.001585345103666841,-0.2758401121778991,-0.057258158813971324,0
0.6,4.499804875671857,5.414123341691672,-24.129346416784074,-1.7585892863293078,8.586312802932824,5.251656730420166,0.10039091423682518,-0.10860125258130224,0.25461145424303183,0
0.7,4.337056666050333,5.064516290242771,-26.336542703617287,-1.7805192995418206,8.154276973114959,4.0709303732479185,-0.01682295843450666,0.15226720038581265,0.4875853166004826,0
0.8,4.161670154873578,4.817756179532364,-28.017106677829872,-1.536224947595352,8.618041886354337,5.241453706300624,-0.14664800259100702,0.3461116474396363,0.6407424443648334,0
0.9,4.482466160724369,4.453227013477224,-28.893925194377015,-0.7924730596517862,8.598851253172379,4.4611965892625545,-0.020164029260954446,0.5762047305203435,0.7264056985173646,0
1.0,4.818708177469451,3.469338650118124,-29.251670325699163,0.05334692479438658,8.376699644029848,4.719721656490011,0.05090612373651913,0.41071359206530605,0.37939116809692475,0
1.1,5.3846148293851535,2.015691733539155,-29.355105460772045,-0.08853077635702733,8.373542988276165,5.760217152404483,-0.025707090809040503,0.2399590659109925,0.04883096631958035,0
1.2,5.593666075085797,0.4242245932621337,-29.384295024740506,-0.3797146554371421,8.471602484189495,4.555292359437808,0.06337774853733733,0.15127828347041455,-0.13746947449494545,0
1.3,5.513162851196081,-0.41679908023275186,-28.979478040252058,-0.7082322072906623,8.697143352327275,4.673345042553723,0.040903401115132715,-0.014706880827958381,-0.11122075208653867,0
1.4,5.736630695764324,-0.9729831524343854,-28.527891889295823,-1.0440402396690251,8.866229819788588,4.104703245122322,-0.06488285229320556,0.2619354245584095,0.18177342733889085,0
1.5,5.6356021927409055,-1.5222833786839067,-27.712220209874314,-0.09862075581883945,8.558159519081341,4.955011630841301,-0.0934317340515868,0.4089885035335278,0.3323202522451245,0
1.6,5.202222663589213,-1.9448352402033682,-26.677980138190783,0.4770831380342102,8.067210122923129,4.33306788729505,0.04343960479292395,0.17876265016341364,-0.15121799795287755,0
1.7,4.5321381482660135,-1.8148169888654861,-25.882809598485817,-0.3869681940936051,8.587765950311107,4.890277257489894,0.04377815611397025,-0.3225807344878447,-0.4678441654846904,0
1.8,4.577158044021448,-1.7586491833097424,-24.463801106043785,-0.6718661238435522,8.764138831535647,4.694590171680786,0.012234951286724523,-0.2706943507760067,-0.34243665414045843,0
1.9,4.648475752780973,-1.259190038218986,-23.21027045947004,-1.673679789085317,8.416596137318486,4.450805330412486,-0.0835382105183702,-0.311470561767889,-0.12405390411227947,0
2.0,4.688676607794582,-0.5891175971896995,-22.544547985129416,-1.0864442942858081,8.638728341366734,5.154679295206637,0.08738105541620325,0.1316704211651466,0.27701380785017227,0
2.1,4.419543445840107,-1.355548905114598,-22.819069992472183,-0.6899209093778383,8.160595330091317,4.27040009903428,0.019642392194189492,0.09982256946251747,0.21281220287500968,0
2.2,3.631647204185703,-2.32065106406758,-23.94544905995022,-0.341199276922747,8.54815510943727,5.0959769198489715,0.02953117747624006,0.09374860594998592,0.10988894939278042,0
2.3,3.3250398573192035,-2.872592252736129,-24.51653330418213,-1.0549245549804533,8.335009200854696,4.418666970969426,-0.1198874577001627,-0.10429958533701396,0.024291869671289365,0
2.4,3.1895541453300913,-3.16942016567309,-24.768827776144512,-1.0092428485206364,8.299767560989496,4.35574289283396,-0.014181991966719758,0.13140854937392088,0.13841264381250779,0
2.5,3.0104481863659083,-3.6245750670589523,-24.82454621430813,-1.5462554374902422,8.619026165891917,5.2270944535805395,-0.11278775634938562,0.2483946575954326,0.41420349678661,0
2.6,3.2800511502346317,-3.6342719603007656,-24.877966814146856,-0.6621355886930711,8.548072328696396,4.8492634337897105,-0.003615181000199766,0.4038774832931779,0.3539997710756238,0
2.7,3.883695499262648,-3.7273949066491547,-25.311877407042633,0.1693267824224372,8.268303329790541,5.021745866502323,-0.005020087233930045,0.25151134301556444,0.19436360927078233,0
2.8,4.840703962858239,-3.3691202873074078,-25.18727014172677,-0.30589155219001113,8.785029617168497,4.598892024623425,-0.04013981238814278,0.08882181110892837,-0.06824649663565817,0
2.9,5.668977739880041,-2.3172460530027963,-24.89342432121724,-0.8669571882508569,8.480932235110457,4.174733108508863,0.07368569102214148,0.22078325900887152,-0.0517227527496496,0
3.0,6.570165425638058,-1.4407328214181268,-24.366925193699252,-0.4575554918397189,8.378243911132357,5.165539661284476,0.05414770093360902,0.16310530991432712,0.11983022908735981,0
3.1,6.794845102113333,-0.8439896209604321,-24.262169229551002,-0.24513859634019025,8.765138931820594,6.125398639185907,-0.01610203968494004,0.1549217541921493,-0.029557985920151065,0
3.2,7.161809673944217,0.12992919391054272,-24.444380537710835,-0.7993884288855875,8.22283003641818,3.6202556650049518,-0.16286797128917033,-0.014702813506086444,-0.2500484662490368,0
3.3,7.460317690963845,2.2053903706938116,-24.25862735629765,-0.7621855984177613,8.70226907028931,4.952385559421253,-0.0297264583191931,-0.18371782826607985,-0.1852128546234004,0
3.4,7.222266009745343,4.60456772998786,-23.648485159252736,-0.97924193865869,8.627016357069119,4.576935725879493,-0.03412110662319556,-0.0397919869548016,-0.1680246486226969,0
3.5,6.808994429955808,5.538789140713822,-22.84891570611726,-0.8107140325272216,8.410117034560239,4.610453274802701,-0.06810558645820627,0.10579318732725662,-0.0030890692027757405,0
3.6,6.366125656477244,6.070893585410722,-22.17010991793624,-0.7398623830660355,8.278817178679162,4.03770594288166,0.000465914182832209,0.12242729126350275,0.12110456267314326,0
3.7,5.754475052029457,5.604639245307992,-22.112109467611475,-0.5769911092421512,8.51179786154076,4.690423539362359,0.0752675356527115,0.12573030483882203,0.0226552113020589,0
3.8,5.625128109804113,4.4517766752060215,-21.57264718520326,-0.32218639519152736,8.159766788419608,5.351666382299153,-0.0999919601648688,-0.13776890392873206,-0.2083075331032718,0
3.9,4.9193543170328695,2.5900503933259746,-20.990518247733547,-0.9110846725859377,8.63870158010975,4.764536906830233,-0.0520826434918841,-0.15065467852425057,-0.25362351973397806,0
4.0,4.459914648222993,0.5380858676482393,-20.259252001509115,-1.2545458787541524,8.48579325031655,5.280271057504472,0.012993567533444507,0.023355801373759172,0.05665137092117886,0
4.1,4.11468934300003,-0.7631194727122697,-19.863811964941426,-0.7499196419688329,8.280030852138099,4.666332507223304,0.018064480212545767,0.1622356343933763,0.19424742216611757,0
4.2,4.117101401278954,-1.6270598977418176,-19.603968010710698,-0.19351008197528288,8.282499672373818,5.150944203262655,-0.08866618879777743,-0.03390519862444617,-0.13029733110105013,0
4.3,3.8955553137693864,-1.7080509476212238,-19.61080174870886,-1.084985955665085,8.606770914335968,3.8375878730330646,-0.149630569087253,-0.21890598152170185,-0.22758785105214274,0
4.4,3.613503290801268,-1.9373160482005916,-19.375957936501628,-1.1729149251815165,8.806298496067873,6.050413846262757,-0.13111989164514276,-0.18232420029207755,-0.1797513069628092,0
4.5,3.535449627035646,-2.3344744487001963,-19.140809409755672,-1.0277024019043648,8.364370962368657,3.8511791071155335,-0.006515237700200269,-0.053821124139706605,0.00445847961763219,0
4.6,3.4968169107019373,-2.454807691464477,-19.20504218553218,-0.815134800681642,8.431609435534419,4.284058633035212,-0.07190786615015411,0.02180415615100915,-0.07007856920434768,0
4.7,3.4135302928442717,-2.9538085635808207,-19.08255763540043,-0.767525975682618,8.41916289272257,6.266228032068865,-0.07749052999026897,-0.012323432787576846,-0.14845933852355422,0
4.8,3.6139454467064738,-3.0363574774682607,-18.30974577217,-1.154607835704764,8.524815453882043,4.313274040752439,0.0002224523394072364,-0.044081622851475454,0.027379460950053062,0
4.9,3.5578859920558643,-2.757424191253218,-17.473552237070297,-0.5102680213642847,8.184125882799554,5.1254824934204715,-0.16927340835268348,-0.061806557305184084,-0.07084450077782684,0
5.0,3.766020691278938,-2.6445954205541082,-16.781059608474862,-0.5727211612907008,8.614982858510098,4.08681669289745,-0.03304228909721779,-0.19232337296530227,-0.2590300520140322,0
5.1,4.066712899066255,-2.3820757960111436,-16.370704215120448,-1.3481008613389402,7.942962613584181,4.4792896332348295,0.09929814515943347,-0.3510903223942541,-0.4480445250435179,0
5.2,4.500206115544043,-2.0541999841456695,-16.542341513841066,-2.0207982596870018,8.898422099586988,4.692678108728674,-0.09773846468494427,-0.4304138905056993,-0.27192974229348044,0
5.3,4.4077969300994875,-2.466298571026048,-17.340490528570566,-1.7533140410174064,8.510114557970233,4.722798721369755,-0.10806152531371602,-0.207460728971922,0.08684728727527799,0
5.4,4.2823450436458215,-2.4352839156399373,-18.17352457896531,-1.473017296892843,8.753500526377048,3.8430032420525335,-0.01786112424602332,0.09088636953147072,0.2797323148014484,0
5.5,4.004378047387703,-3.505095406488178,-18.87358721912842,-0.7377324877351772,8.145974902608208,5.093948780628939,0.0689157070467915,0.15420754892535668,0.1928692517141612,0
5.6,3.765518861273561,-4.749855701761521,-18.99896735048231,-0.917616708762388,8.669444623329538,4.580741569547394,0.007424039901774336,0.06212131458446442,0.12462359407745413,0
5.7,3.622530184742012,-5.4624797176886775,-18.414874287270074,-1.1860055200044042,9.008919804720083,5.3857500650572785,-0.03423598404583019,0.047365121095961873,0.07378673436038345,0
5.8,3.722568754245182,-6.02896819277285,-17.526699925998763,-0.8381354260339746,8.115327831888333,3.5094489836303335,0.06550056009094295,0.050942605090019216,0.09356938028348825,0
5.9,3.8727716320280177,-6.468644275357038,-17.155812666875143,-0.363428991300802,8.329671653559867,4.205725244015066,-0.0327383529143211,-0.042917585412356206,-0.13188416895581023,0
6.0,4.618675642691663,-6.724968084758831,-17.18577200342361,-0.7184400977266245,8.716401560502163,5.499103338113506,-0.04072766072458648,-0.16455059360647412,-0.3273461583236344,0
6.1,4.927491872399682,-6.452846732716722,-17.781030550822226,-1.1541577668242038,9.113475014231186,3.8701220563398437,0.0625273587239922,-0.25611856886296763,-0.22938222498755215,0
6.2,5.493490681854792,-5.733479296360507,-18.75030157474817,-1.4658913318690099,8.654940132092378,4.547088426625193,-0.03732350250571632,-0.05473763355836571,0.055763161878175996,0
6.3,5.496799558299619,-5.139688218380172,-19.8265792877124,-0.8825845556044101,8.568261487518468,5.162847868113005,0.056204608409477164,-0.022811245386048035,0.06466984277420956,0
6.4,5.33967118116626,-3.8292143345403873,-19.979446779360696,-0.8109092511613242,8.009073417002641,4.5890386647606825,-0.029955484084302323,0.06359155718285621,0.04925985173593811,0
6.5,4.8357174111946035,-3.375228256796757,-19.822373957077744,-0.7582908976676215,8.778848515857135,4.7318491415793185,0.04005121913695594,0.012987678979545288,-0.09198167643050409,0
6.6,4.3103587450298875,-2.6602809450684326,-18.890331827485994,-0.7870323128708457,8.344553108963787,4.276801967545579,-0.002210893712069742,-0.11308148637297886,-0.1722855928145292,0
6.7,3.853458215512446,-1.8763839297238514,-17.760694380855114,-0.5939058843863478,8.631192840875295,5.248237863362601,0.004659151330123446,-0.20841235649728793,-0.34073507692425226,0
6.8,3.3843509233910587,-0.3269937523941072,-17.101275003923313,-1.2044244353833868,8.496043523271942,4.772054894544014,0.031452748338962506,-0.33572743384455805,-0.3377399315759209,0
6.9,3.152358041397904,2.213909794404618,-16.713346324335156,-1.3554746228856827,8.678718434583933,5.006880523667914,0.01892066241844117,-0.2783178545285265,-0.13003580113165591,0
7.0,3.556302465999338,5.373751843510891,-16.72349569831061,-1.6023061551241657,8.330996524777907,4.604765841821681,0.04931063889870202,-0.11538126694218233,-0.047987579446688425,0
7.1,3.9925022426001857,8.68597044026868,-17.32472766623112,-1.0915017886283689,8.3193162735792,4.292294229048341,-0.025725933781215245,-0.05667479311040052,0.012375460216728099,0
7.2,4.537469195728632,12.347998613464028,-18.46032265921497,-1.0895144610992478,8.307058935498851,5.19541438272604,-0.027028876738815193,-0.1659620906121404,0.06384379212142113,0
7.3,4.934961616162246,15.271915230176672,-19.711407029127937,-1.0503670991901775,8.639768069524921,4.423728906407623,0.08746225142612322,-0.12948422678931185,0.0408185652956569,0
7.4,5.2424413424240495,17.534535417653945,-20.428956952461718,-1.3060786419389903,8.60022489495313,4.793035738955307,0.008862084100465179,-0.18330817317856665,-0.014172579594323498,0
7.5,5.17400269203261,17.895922614451635,-21.09338007159366,-1.1195421330998334,8.22325384702392,4.646249811825862,-0.03903083746707446,-0.050648366917193724,0.0903863970080357,0
7.6,4.9663549027802345,16.783867803765045,-21.378392226077708,-0.7708069741656818,8.506608170041217,5.271707992877229,0.014193851888748592,0.0770938028842218,0.21190563306529858,0
7.7,4.6265268649184845,14.658938840130977,-21.937727963037524,-0.936385256124245,8.371599148137475,3.820504035340485,-0.025364686935645323,0.14154422460308153,0.04126720302292633,0
7.8,4.214096141337441,12.792767089125144,-22.385675671817506,-1.2914256794041326,8.22123428398472,5.0425988994084445,-0.17077007825852314,-0.06451181291055808,-0.1727957392348016,0
7.9,4.082524286823382,10.412551516236912,-22.016134267072843,-1.102951361537283,8.716059995823263,5.333366288027602,0.031137053455047515,-0.05067201026908934,-0.008240735112502645,0
8.0,4.159904134264261,7.745727131269131,-20.970628505654123,-0.9996715237583816,8.243140822577967,4.5058375343271635,-0.08383089738916284,-0.08642831875493254,-0.20384178020032123,0
8.1,4.087302488450006,5.317806867367856,-19.52456159010319,-0.8762795985102865,8.731391830974866,4.2935926246217795,0.01363314450373298,-0.043043373032873464,-0.1290407561999845,0
8.2,3.7729440708083084,3.323966941697648,-18.003249892371727,-0.6351498691940511,8.127873160828226,5.097561637247634,-0.014257455975633375,-0.13456619634606468,-0.18953748820310576,0
8.3,3.0042730214275672,1.7328928108938706,-16.93689321093561,-0.8536171716263251,8.359145561195445,5.0223313464739645,-0.10128966714184748,-0.3709982850682229,-0.43088345152003654,0
8.4,2.2466138239385884,0.16058018966711787,-15.72412236054165,-1.3233658803753323,8.922787745148876,4.325854506848814,0.1014829982305722,-0.4747821075746173,-0.3595661196740694,0
8.5,1.5898547899025084,-1.7452239945149723,-14.952878022290855,-1.3964440228655803,8.073157059117408,5.652165137183917,0.11685723268324921,-0.43576011823989813,-0.1661578182088669,0
8.6,1.2438991952231608,-3.3643943983618034,-14.671778645681595,-1.592884498378607,8.456804323137415,4.7355900087085825,-0.02307093051544247,-0.3757080778900136,-0.1368270138471694,0
8.7,1.0452506423601795,-4.6702778612939495,-15.596987604094794,-1.0743758666615861,8.409189180548395,4.100663725448599,-0.02221707872270546,-0.2265814969632413,0.13540569810780997,0
8.8,0.9931290140867979,-5.0621905122189705,-17.213506298130145,-1.244212948135904,8.359253186508349,5.170875400957985,-0.050407405174631235,-0.10904798112045525,0.10487688052605511,0
8.9,1.2870145239615367,-6.427432232116277,-18.563791528188812,-1.6964377763923661,8.642565060533512,5.0597930377838285,0.007993707387571842,-0.029544279122370537,0.23182771385808862,0
9.0,1.437320362868369,-6.857422231640855,-19.55434734824085,-1.1923713428827378,7.977706094667708,3.5981108235049195,-0.0038086421225494447,0.12825154823704904,0.3312008935283266,0
9.1,1.778651565957116,-7.237909442526361,-20.313167310594455,-0.9659876287814849,8.025890628250266,3.52423864458977,0.06690190124194605,0.24145705196862657,0.23890899921797254,0
9.2,1.682493882541423,-7.111682206579355,-21.549581622614916,-0.6188624103612772,8.431826880705122,7.255384627340423,-0.00666014328978283,0.1758874612394858,0.27320404346001353,0
9.3,1.5960299810528427,-7.110588824374609,-22.621748880468214,-0.5597252443919756,7.832537528893216,4.9886267532326904,0.00984888390762595,0.03455988409122008,-0.07571342190430552,0
9.4,1.9144837351490427,-7.991262063780606,-22.631854505237058,-1.6572298153853595,8.84549532771259,3.9278175266654567,-0.006077818697853531,-0.03788026997025502,-0.11005374530487691,0
9.5,1.9335475449377517,-8.781149541295015,-22.243589854902353,-1.3186726508798083,8.767969112965565,4.8961550223619374,0.11248090595526607,0.04320784969994684,0.1502947042681798,0
9.6,1.9668802172849413,-9.323336031786964,-21.601618106209603,0.054221371969729225,8.46181513367952,3.8200161542343345,-0.03820128631479781,0.21660373204392547,0.36828870169092043,0
9.7,1.7921184067146314,-9.658485394248135,-20.512534553038652,-0.5074865223787827,8.256877370362464,6.0212054355616695,0.10510763901911246,0.18376478273559685,0.03851743472460986,0
9.8,1.628662729274515,-9.696778974035345,-19.50992749316598,-0.8534055420320766,8.790689615111297,5.180625696865019,0.10018743412750564,-0.010488455133862568,-0.25044811712687914,0
9.9,1.1761826156766144,-9.773551352084061,-18.51196375803632,-0.8520900251016815,8.213022568061607,4.4193511090096065,-0.0541051677991443,-0.0020264652197495778,-0.032800453744705124,0
10.0,0.6629715094531166,-8.997118704159927,-17.884326889274103,-0.5173476748520802,8.379661073671922,5.44026755481627,0.07252466370783754,0.08218151256728169,-0.004783102415430562,0
10.1,0.5557338173576223,-8.411302171719715,-18.270121688322117,-0.7062313827392857,8.538912663625535,4.720939839559334,0.017441633046534174,0.027343175340071475,-0.035811301053504316,0
10.2,0.2060950345026325,-7.867722532027979,-19.84758836130856,-1.198752332953277,8.216622044409855,4.52423923314402,0.10991893771393399,0.05393847043496321,-0.0007999844106474571,0
10.3,0.13792302342487173,-7.7539983343847405,-21.49105251654317,-1.2045023109096418,8.82750185943036,4.9837389418967835,0.044286690552930226,0.2417485852426023,0.21924647217146837,0
10.4,0.6060741287955067,-7.731195077347907,-22.464985410101864,-0.569764404952562,8.168585620913932,5.037278140120392,0.010138391796432151,0.26377128197931987,0.26792963398121067,0
10.5,0.45882845528219374,-7.634452159829603,-23.717008338957864,-0.3915853179064871,8.38081968466459,5.0474666033267965,-0.061870074686092874,0.21197950199587517,0.07969099134419631,0
10.6,0.5559484912789622,-8.015773874492767,-24.442240951535016,-0.2839583348831135,8.472594238709434,4.710812657532745,0.022379550907613052,0.06985934968711588,0.03267630985854663,0
10.7,0.5977542807800819,-8.143461909288558,-24.112341279447023,-0.855940933910081,8.540184914125307,5.014812363446977,-0.022783500524108297,0.08236745991706067,-0.05071989733628353,0
10.8,0.5759950291843707,-8.214900562140233,-23.551138039475298,-0.9869121167806357,8.747576474193295,4.728546476325052,0.06344481246341732,0.0398797017058113,-0.1317322430469305,0
10.9,0.3001672973241156,-8.38642385032649,-22.910129926828752,-1.209574846270503,8.224821446069141,4.210400198871132,-0.032219492031204916,0.1007035837156415,0.07096555214566846,0
11.0,0.13806682147013494,-8.748358332217968,-22.37044909925976,-0.4180435976044618,8.267764912607547,5.002341319139711,0.00508561676683628,0.0461213683206486,0.03352141062610839,0
11.1,-0.028754470086727463,-9.2034023403164,-21.55782454369214,-0.7187767165760998,8.68804246322765,5.767792187287017,-0.08021184105235675,-0.10111505345616358,-0.06056097925885471,0
11.2,0.2974638551031611,-9.45986322656983,-20.914082949665627,-0.7610630380861665,8.58636349696844,4.0638052124140405,-0.023886946505064982,-0.09112696261611095,-0.11975112427459071,0
11.3,0.4445227643122982,-9.675024594018442,-20.646038766079194,-1.096320859684973,8.621061058462585,5.083056309913008,-0.057064093644070356,-0.056549962030661316,0.18842839977104675,0
11.4,0.5564781976619297,-9.65775681061502,-20.634149604663385,-1.0067094905426215,8.355548354589196,4.838394719972415,0.05308082525679001,0.07860338201168215,0.12391275356003459,0
11.5,0.7158662425933061,-9.28989153968248,-21.349873300666953,-0.7020119500006523,8.467727757883509,5.170883446165492,-0.0004937715048263331,0.09175502121649287,0.1341532304267865,0
11.6,0.9320203282162567,-9.528288930780848,-22.022023576812447,-1.0661649524327825,8.400769647582496,4.329646069983865,0.0011640296455298314,0.08760375785443052,0.22856195364535448,0
11.7,1.0228700365296617,-9.416370268451985,-22.66022770650488,-0.833081633263374,8.46214261506484,4.815132419742791,-0.03756621120788689,0.19071257438792216,0.24410476545366017,0
11.8,1.089669992523692,-9.494178560382489,-22.69283968942661,-0.6573207352225245,8.366065825664712,5.378813824079901,0.04272468013451523,0.284350451786557,0.1684049362674871,0
11.9,1.2370924128816339,-10.083079290972737,-22.772352732793646,-0.08647140415646985,8.579905671163614,5.592365397303893,-0.07089480069086697,0.2492544507665167,0.04391894810659258,0
12.0,1.1816919717469383,-10.753085430888397,-22.717941523029044,-0.2998061249485092,8.402952010827311,4.684438324356986,-0.007511866798803854,0.06396841313402697,-0.06431690131675379,0
12.1,1.3137723025058141,-11.948966955314845,-22.14546716239377,-0.6037020738736564,8.548794828385505,4.51935184614326,-0.013685605650008509,-0.010189493103746946,-0.17848948925930433,0
12.2,1.9751117346099032,-12.793866373133303,-20.83982601792652,-0.971340057228514,8.446159365193235,4.888188229468205,0.05143015355120032,-0.06359169350530026,-0.2276725157220426,0
12.3,1.987503573341161,-13.318648642749539,-19.878706343824966,-0.9106227727457876,8.5580934416428,4.2127018069556135,0.03295473876512266,0.040682534465960096,-0.04751832988156717,0
12.4,1.752976364132641,-13.576335645519912,-19.39019969066395,-0.3078274038431752,8.270128414231086,4.883182155918361,0.02165579445626853,0.0689201603718789,-0.043170110087430325,0
12.5,0.7056994885426422,-13.88726535472359,-19.124748292129365,-0.8069309266000408,8.440468778639394,4.758852403429549,-0.045234178595589966,-0.09586883087296512,-0.21204611240358306,0
12.6,-1.3074724429107436,-14.585859639514005,-18.955405397022577,-1.109667867696246,8.384399676534061,5.205020604630741,0.04086048054709386,-0.10124993839183247,-0.1564601520346601,0
12.7,-4.25338000895791,-14.454826559028445,-19.23135144007268,-0.8530213531173972,8.368891172977172,4.436780024873356,0.08490238062011579,0.01167035267848062,-0.040518504860684756,0
12.8,-7.497140496925241,-13.606714231420083,-19.77998811131076,-0.7684117202305711,8.452907172815916,5.002319044362968,0.07799089139595178,-0.07140723250341029,-0.021246440234503568,0
12.9,-11.776493769730141,-12.04425734322445,-21.34076268116303,-0.9410298739011708,8.22714551172804,5.497754442168911,0.06748746096847383,-0.07889906617913922,-0.02914835744844692,0
13.0,-16.129986764873564,-9.80608405632533,-23.363668708086948,-0.9478561396101425,8.461353185034516,4.86346175994506,-0.04271063240480806,-0.1263829414245939,-0.069693180581214,0
13.1,-20.119093765609673,-7.187788334199329,-25.335959114513088,-0.9664119262793303,8.244887948148024,5.032494239606892,-0.09970431783735548,-0.1934753823961961,-0.07569275755453098,0
13.2,-23.010190370163546,-4.118832078975081,-26.742581373796522,-1.0913452593098156,8.300464190354333,4.560327193942224,-0.07261685003029078,-0.03219699663820784,0.12640964180587083,0
13.3,-24.87213811031547,-1.52489897086473,-27.91052539385404,-1.360377415291195,8.559609895029405,4.5752690912564535,-0.02718840178764808,0.15020470758441312,0.15777919303171442,0
13.4,-25.82194995561225,0.42733207758173525,-28.6894696232839,-0.9942701495425362,7.970807556120022,5.656835442196221,-0.05319513145680314,0.2188794927654145,0.24400558281651194,0
13.5,-26.271748363962278,1.4276348772300314,-29.011399284933265,-0.7809345111744319,8.37483451892054,4.7285680040561315,-0.04246524494004411,0.16876826417928625,0.13206931807211086,0
13.6,-26.310001946098144,1.746465257475438,-28.84266952245561,-0.7991281453860585,8.516874351404574,5.368518969042914,-0.03313017346248512,0.12104736015424869,-0.11017088140158335,0
13.7,-25.766471728613784,1.8493337947302075,-28.604115519954902,-1.0248150936816631,8.230503914206121,4.583220523544892,-0.018303026658351054,-0.13000641675316033,-0.14366037211176205,0
13.8,-25.37154457907001,1.7828879073394008,-28.20222725596213,-0.7238910290745016,8.626579584966276,5.058512774555944,0.0656969990775037,-0.04329484255126604,-0.11362070007644029,0
13.9,-25.073761037051522,2.0133183258299856,-28.10689220796651,-0.8355556797578254,8.114024266477434,4.781117911878008,-0.0985749118914159,-0.16124389940671094,-0.1237541450602581,0
14.0,-24.89484753600766,2.3562597567929315,-27.885901593870933,-1.092544666030621,8.64024698252409,4.914709989613525,-0.028918596950974592,-0.2977735936321656,-0.33581995637476175,0
