Timestamp,yaw,pitch,roll,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Label
48.2,25.34316589312704,-4.647563614905834,-22.83654228015417,0.07504539988481136,8.577100750143503,4.322282195595144,0.09524690067755082,0.09476867968332374,-0.032856176114569646,0
48.3,25.218736106508878,-4.390999107922528,-22.289656978079318,0.08613954219877405,8.53070151665364,4.585185308641072,0.05792726091904198,0.10335302621050259,-0.1415326699036565,0
48.4,24.886116891512522,-4.171163468676068,-22.213112497530506,0.07173040477101365,8.827685622061962,4.993330877206455,0.022073587181007197,0.07906435982135222,-0.1545631422145222,0
48.5,24.39560419251842,-4.6206830590162475,-21.71261701270917,-0.6500047900540838,8.528758713751388,4.844397039904879,-0.0851019790511852,0.00641035440882653,-0.3244680580129468,0
48.6,23.980303138344965,-5.76511393630904,-21.37803051022869,-0.7883321952608653,8.374769021657276,4.582605180772311,-0.0050364260935790335,-0.2586084752181619,-0.3953228130997214,0
48.7,23.59834617369215,-6.5268981929979875,-21.53834426212601,-0.9252958821834475,8.744299708632868,4.346707127934332,-0.028834011707698254,-0.18927880299385333,-0.3103065738526516,0
48.8,23.265055207249098,-7.144979734855822,-21.861338942546205,-1.0572652615446247,8.802698949681403,4.851411938124622,0.008614664274356372,-0.14466641311485884,-0.13941980793665604,0
48.9,23.096627956389202,-7.627884611858616,-22.483320830178883,-0.4931315662980547,8.65913571024858,4.047526524122998,0.15882827584855283,-0.03308696248049377,-0.13407109197862266,0
49.0,23.046670122233042,-7.858477600538292,-23.042695693091666,-0.6276351879178709,8.40593072659965,4.8696058172272965,0.20960876192709887,-0.1564715801985745,-0.2222542292962195,0
49.1,22.713159376835463,-7.663521876794237,-23.478056595525963,-1.4995855794928583,8.76716047910025,4.25076527697475,0.0700007065096736,-0.19133118956529455,-0.2938922954084271,0
49.2,22.14789451409013,-7.122341366844471,-23.615284309598135,-1.8716351731189882,8.7198019240403,4.655078952814835,0.014056257573930416,-0.2362518956053041,-0.15295219454967718,0
49.3,21.89814469300224,-6.9288267100418945,-23.480040399857657,-1.324702014309341,8.958158982908508,4.5145897575875065,-0.014943552136315805,-0.03182823598500288,-0.056184254845667976,0
49.4,21.206414006060353,-7.564474917568992,-23.54463167695673,-1.3356172011254326,8.253672528059214,4.100912178688685,0.1437239982179565,-0.20263921008767533,-0.08021454055749802,0
49.5,20.85362466308558,-8.559590370913263,-23.74697168056446,-0.9681502697338843,8.634987992976452,4.489825523695202,0.13230124177967645,-0.27257087208688974,0.012941096211653236,0
49.6,21.164554996302744,-8.726766611881986,-24.15130758438771,-1.558645653641514,8.821391612439434,4.19113371635221,0.05681920125154806,-0.07894007317670537,0.10648150688562973,0
49.7,21.705849395705155,-9.00476407660257,-24.557484474013194,-1.5088202422869086,8.752668018315049,4.095756467083938,-0.013586258369832176,0.2800995415507955,0.37453033987180023,0
49.8,22.368262789048266,-9.177771861894863,-25.14201573424432,-0.38891309530245655,8.323108128018202,3.964906430107468,-0.16720722615884873,0.38140548349172104,0.416910331869479,0
49.9,21.883099204206427,-7.350799423206855,-25.323717303895037,-0.4392660134338067,8.365534022975934,4.95037163157445,0.07041667996490916,0.2655785079542461,0.07998509187762942,0
50.0,20.527197193340974,-4.923261807084481,-24.210920807410975,-0.5845561914776642,8.385531425866882,4.211998682777833,-0.049992942470628784,-0.04953064574763068,-0.16878399146144404,1
50.1,19.170350071283625,-1.8899451464662052,-22.08685071389243,-0.4017735342872986,8.814109452618355,4.53491735694837,0.014365117554948507,0.22392131933104872,-0.0950046582989767,1
50.2,17.36049961682093,1.4161588892638275,-19.905309483602764,0.5058417563307152,9.07732644690584,6.912962191986239,0.07050605090297385,-0.32008625068335256,-0.5670846081812531,1
50.3,16.49392429748979,2.92641273710214,-17.247039952377765,-0.17907486498003689,8.769712109267719,3.293708433291685,0.2983374453309806,-0.8624282196454047,-1.1359411196704918,1
50.4,15.585630379456672,2.790763517630539,-15.291621685529591,-2.336696207060953,8.678253283348473,3.9282839664845874,0.25655124621394537,-0.7122970862279892,-0.875693089740416,1
50.5,15.676717173600492,3.116693460143014,-14.101635900625423,-2.767263310128682,8.367809099681313,3.3935818968469436,0.16223888889449709,-0.3083773710460914,-0.30692482826520795,1
50.6,16.85677069516974,2.6365106714303947,-13.155244199058373,-1.6391400381675412,8.574839827768502,3.9150480434836963,0.12460659406350051,-0.24833915800491038,-0.25130892528781307,1
50.7,17.89044920534857,0.919134766940503,-12.674474897152527,-2.1510511060141124,8.686659860696087,4.6642766809468075,-0.01456180886347904,-0.4085131150634307,-0.28733346800096,1
50.8,18.45193466679553,-1.0151824092555735,-12.691450025744086,-1.2525621752384704,8.060021345618818,4.6362546398424715,-0.10966797527023837,-0.4569461346216117,-0.36804022755479177,1
50.9,17.729189162648378,-1.362119886686005,-12.263632319057024,-1.5810949865472366,7.8018320178844585,3.976807051960413,-0.07932874270669894,-0.5513898130809387,-0.4438973448756678,1
51.0,16.63875592786501,-0.9071887910665501,-11.32508480196956,-1.0913746686220596,7.864383970646164,5.17935820398176,-0.08544239153919912,-0.7224903460219874,-0.5745479331031469,1
51.1,16.03949366258022,-0.7900571338582386,-10.682606476109973,-2.4544547569215585,8.754764350994996,6.2227155660105,0.12613431491515775,-0.973066396665369,-0.8258648973964412,1
51.2,15.77152764233142,-0.2329088936337768,-10.404213457200905,-3.004325532740391,8.770399815507648,5.820260613150851,0.3864571221999736,-0.7672896069086201,-0.6200180219190897,1
51.3,15.453231678162137,-1.0550165682050057,-9.909904963506026,-2.63789881426516,7.59728805570593,3.623520786971491,0.23434645197406137,-0.41192227094478573,0.006750560679467381,1
51.4,15.400366415330547,-2.0856862228403945,-9.898807680167904,-2.084507762911019,8.777810996912683,4.2088480265153745,0.3793557715156842,-0.05161474304679044,0.16276399891197557,1
51.5,15.723404794493288,-2.056582048283166,-9.917097415077036,-1.2464438387236625,8.701131460189334,4.280958427020154,0.29060341065766343,-0.15357448955047243,0.02257066532576511,1
51.6,15.587400366773915,-2.187252224028216,-10.256336366426561,-0.4914041872819086,8.176985458538475,5.3875068779763495,0.0523522160044371,-0.48805005490709974,-0.4212822928800322,1
51.7,14.847516021527849,-2.175597815706347,-10.572566901977778,-1.1728183170714037,7.932228619306759,6.054953304346175,0.12102839996494061,-0.8154129026716993,-0.7485390596969366,1
51.8,14.179340570334327,-1.8451827195029231,-10.289951376784249,-3.215012912547633,8.690720235718668,3.6776917509347324,0.29315592839478594,-0.6697949959958506,-0.5089952633910689,1
51.9,13.216336484856015,-1.4001908879441325,-9.891788201722214,-2.6313451421753564,8.373717375012307,5.525262849591097,0.1593719400616721,-0.16654988375101218,0.21816290424242965,1
52.0,12.321659726447418,-0.15571022627484998,-9.622903964109147,-1.7320310106861407,8.01965887942908,4.620829238303775,0.1809788875874505,0.07658425274684075,0.3228388576428701,1
52.1,11.892862231715666,0.09857279879090247,-9.462064006138904,-0.8343353890661037,8.567199788762142,4.309429187955249,0.17935004378004735,-0.14783291174032487,-0.17714548341490088,1
52.2,11.518418176505689,0.6605341765244311,-9.282513826499558,-1.156239301759685,8.354005484905695,4.357047897266178,0.18651474696847137,-0.4847282789050304,-0.37207680635366236,1
52.3,10.938233475979006,0.43787992939454495,-9.134882160154737,-1.428404678727435,8.732038674507384,5.239251652060813,0.18458784912979356,-0.496573963666517,-0.423846110053542,1
52.4,11.12072732668835,0.02062684127321278,-8.887229254263529,-1.7254356420131292,8.4204359359936,4.873169543737249,-0.04329027267134969,-0.575472902471089,-0.3786338765831584,1
52.5,11.242223953156394,0.06516126731632631,-9.106114455537265,-1.8853172393094852,8.031449610404795,5.312322465546061,0.16828233495316425,-0.5168231109412756,-0.4103092402035035,1
52.6,11.097895683301545,-0.12112326481334876,-10.332582128767656,-2.1873720369692142,8.293377466814267,4.568657269876594,0.14149662251759618,-0.4444042245793677,-0.28039038459538196,1
52.7,11.791203349025487,-0.4859641442090142,-11.478146413953757,-2.121173463856985,8.110336948254146,4.541996532383452,0.1573386417392845,-0.4782901046575831,-0.09686511076683128,1
52.8,12.34943222501331,-1.0922007260889903,-12.850794701882219,-1.7257497078436113,8.786913322787486,4.675165499960873,0.15477662885503435,-0.4507733457580575,0.016839472405217243,1
52.9,12.788011852665898,-1.9411082037885987,-14.435367647548834,-1.7485358502587858,8.089251123842377,5.282468130963692,0.22047597962731885,-0.4189129936665982,0.02766503013637449,1
53.0,13.664579437219588,-2.169100288678948,-15.965310037298236,-2.103496403383166,8.309870784795098,4.287738869453191,-0.047319016366546535,-0.1468272573353873,0.24453578746283672,1
53.1,14.336006439499272,-2.830024679651321,-17.457541796961774,-1.771523681806697,8.217755135099573,4.779908642666425,0.040972876003149056,-0.011224861844930233,0.30995023280668016,1
53.2,14.603285903636479,-3.3417595269308027,-18.601779892058286,-1.916594130771718,8.5798497465637,4.207166985422234,-0.014683333605070865,0.18293869930923423,0.4835190330183773,1
53.3,14.885113489802821,-4.008774526802955,-19.244548950786307,-1.2480190213202051,8.244757065404217,4.610406280437662,-0.052834057236091886,0.12026658716033446,0.4562862284121733,1
53.4,15.052916841513703,-4.710968206318165,-19.55751235537959,-0.6628836070498163,8.329027735332355,4.530950780290202,-0.038795168581791876,0.013251025215950764,0.350859737884896,1
53.5,14.959041998826224,-5.12173313958755,-19.924462725365107,-0.32258593916797,8.198081764997553,5.533765256989061,-0.08699494204622307,0.16658123674180203,0.23738750183806306,1
53.6,14.153026319687694,-5.364675398195064,-20.379808987260173,-0.8028902232775444,8.185423246051142,4.4955559119260915,0.030745231238733906,0.09694148403067063,0.15900959553613467,1
53.7,13.158965776233616,-5.710223014740966,-20.82254798175126,-0.6870919941115429,8.516043882901805,4.980564994136435,0.0023406574288796986,0.17004877735820512,0.2733793644657717,1
53.8,11.511068946104263,-6.47759649977378,-20.949721763521122,-0.6679426736253881,8.359212683914242,4.351602752567056,0.05021798833772781,0.24216367096138117,0.25071984823722093,1
53.9,9.432760914179587,-6.52615304005223,-21.066034577918334,-0.3181388460674302,8.525241837713345,4.7954607491030075,-0.04532869346565195,0.26983187512651924,0.19957745910223829,1
54.0,8.167712642586752,-6.466148855178893,-20.88850810488478,-0.2858960689618615,8.759980566580467,4.664650494937717,0.03299804671265214,0.20081037737667423,0.021855632868039793,0
54.1,7.091271039128819,-6.788754033040911,-21.2109443831266,-0.41509349128011447,8.449877052056333,4.307424636666908,0.048064723425437585,0.10660632082334197,-0.13025670781505863,0
54.2,6.24031135235233,-7.0380812175991725,-21.51363235917275,-1.2849934725650665,8.715385667848553,5.378726283113795,0.0261875246847357,-0.1027605981045642,-0.2361696995706443,0
54.3,5.336308283578983,-8.176238883885471,-22.169952928588646,-1.248490698805752,9.116413384235996,4.941584455508788,0.1671186277239764,-0.18043888309429457,-0.18162592846320275,0
54.4,5.0065208266378445,-9.132212033237014,-23.05466740918562,-0.40707725118498134,8.162085720743379,3.6144095227232107,0.1623883744990295,-0.05821037282818231,-0.11375632976545341,0
54.5,4.76489855398686,-9.275372705638993,-23.422970560093336,-0.6992794606936035,8.700739789124595,4.733792875936418,0.18227513709448945,-0.024120473865509647,-0.0020095352039530695,0
54.6,4.125228302968026,-9.857999655627307,-24.04706832608297,-1.394804586910264,8.938768196403839,4.47247074473671,0.09831954534418029,-0.07620405661911883,-0.01316300758072219,0
54.7,3.490448065987259,-10.488912474915232,-24.29309877565766,-0.9371228139510107,8.08467485269245,5.35768228792601,0.0011235361591875638,0.1095592200298046,0.1736851447232654,0
54.8,3.0915737434846844,-10.897991083338779,-23.89049464595319,-1.1104167567528034,8.422310511613588,4.33512849776156,0.07207400787727992,0.044400728869392045,0.20076941745717863,0
54.9,2.7512490727181733,-9.71170048722599,-23.40858745587616,-0.7477960458743965,8.813912172400851,4.413739284489039,0.06538102413111749,0.024520619843008316,0.1993811347183609,0
55.0,3.0069877725020326,-8.38154783327182,-22.963123255805584,-0.7258242916222837,8.367398999027298,5.223379189214697,0.017273398962449033,0.2606689183431262,0.2723602004411278,0
55.1,3.3415776521062743,-6.612395677526406,-23.027240229331742,-0.8113878062153077,8.409644538136572,4.962595744981691,0.0891882972323151,0.2954827211552924,0.29328599114886383,0
55.2,3.817244159201528,-4.9569384545215645,-23.268769536018706,-0.25866641707421756,8.265903090993051,5.2169454102103385,-0.03082677785129531,0.23693259268480027,0.2732420611529235,0
55.3,4.132737549611917,-3.6833190234104074,-23.837905993262,-0.4771038524532152,7.841075425969876,3.939700703898003,0.014939902448940404,0.2343106313392676,0.11105643597519857,0
55.4,5.065691010612038,-0.727230770928309,-24.608959587377818,-0.6319542016994775,9.053307933278298,6.079126563826808,-0.05342952139787052,0.23179269650540846,0.19394049349722986,0
55.5,6.197355187596866,2.119604935360034,-25.08864701290461,-0.6367945381254176,8.849283601711715,4.6531876156698155,0.021621600723739254,0.289056093836502,0.25939681654856284,0
55.6,6.633576057684679,3.7082008348862954,-25.62111813012586,-0.1384340742186494,8.120987828194849,5.108544394729143,0.030780438922056126,0.2722719621217659,0.12001285563273016,0
55.7,6.700042686897083,4.86298409108232,-25.851325949161946,-0.22330243485427617,8.553430622648811,5.256429793249589,0.019236262956980592,0.25404688763995986,-0.011968106942410307,0
55.8,6.345327352702857,5.573886688509008,-26.132383850394046,-0.15559835618377388,9.020198593059751,6.954644750617783,0.49729937551251413,0.22984823747233962,0.016056082041679146,0
55.9,6.044490965397082,5.9868209433609305,-25.749519005877893,-0.9455045003899372,8.474563517915547,3.2657018507233437,0.6081111055825299,0.2951330403630713,-0.00010236901906614249,0
56.0,5.648402960740955,5.99446340481543,-24.72299098045462,-0.8612895546188611,8.347570997875964,3.9622055717103795,0.08943851882176136,0.16922510275074945,-0.04084198769810894,0
56.1,5.498720908776322,5.278716272520013,-22.851412972916084,-0.29181679593522486,8.511893814026694,4.826228633765355,-0.05251825914964951,0.22525956545407255,0.03137152924006146,0
56.2,5.672725048167318,3.788300830362673,-21.01165700174913,-0.500129730232175,8.154668847765883,5.07735234767256,-0.06289766696203697,0.17194015780631794,-0.12928239055894877,0
56.3,6.05468178787965,2.27999105096676,-19.182655341335742,-0.763990954425887,8.776857493397635,4.674839666875909,0.13698737533657093,-0.1536590586787395,-0.32250331977687063,0
56.4,7.357540686196287,1.3937472718531467,-18.194435585364296,-0.15427683500039208,7.7373670765697025,4.469239886751839,0.09501058777501863,-0.2988504156241338,-0.31299299017996596,0
56.5,8.96789370288344,-0.1418317825746998,-17.26078736905988,-0.6931208975430632,8.962797436646055,5.065777468882829,0.06851411630438013,-0.19066397808985,-0.28419135999693734,0
56.6,10.491795372563507,-2.1151277178250614,-16.84346434155025,-1.5959927913750047,7.939762679490334,4.5096137496438615,0.009888321512955925,-0.18109297292043938,-0.026890910335063654,0
56.7,12.075759848887179,-3.812319999794768,-17.97596248769082,-1.078257037085335,8.349934272551431,5.066204293298993,0.040572510194874026,-0.16908736333657706,0.09905511675413305,0
56.8,13.015479932849425,-5.201634895419293,-19.765669580624536,-0.9379802506742816,8.614517864953605,5.358693350962682,0.17315167929907707,0.04664440838727145,0.08063825958633435,0
56.9,13.886285053559785,-5.764181350795741,-20.811274850589918,-0.8316701591927186,8.614867304052327,4.227388278447686,0.01633948577970727,0.01798573867142751,0.10389003010472242,0
57.0,14.352857630111208,-6.4234610135062695,-20.851961026648183,-0.3817647054395495,8.600351457709513,4.656691971459621,-0.11059003204984591,0.23269332645276747,0.27511345097830303,0
57.1,15.063115204765975,-7.26546583298,-20.325271016613648,0.18682338110381058,8.17965871523288,5.422269433358786,-0.022843057198900563,0.33491740095811484,0.26061270391251756,0
57.2,15.517118700557972,-8.201996588125043,-19.795828223723813,-0.38975868947057746,8.314610670376881,4.582769682963992,-0.04981137966139027,0.06233253475817364,-0.14031729560479048,0
57.3,16.594000398479587,-9.280188109926872,-19.427408378082212,-1.3235594359420513,8.524364883192819,4.565122380873743,0.05859675838875841,-0.04087349148464398,-0.20821046302164875,0
57.4,17.3695614194963,-11.099359096034965,-19.541335495569665,-1.044768848580814,8.515598825207821,4.730836199858148,0.05530661087786208,-0.038849119333006873,0.025538297717875635,0
57.5,18.804021300593398,-13.03813604626005,-19.572978979002933,-1.1870426964869514,8.270567897161879,4.9323522630167504,-0.0050794505356793335,0.022393105989807708,0.043762667234769306,0
57.6,20.297125758317687,-14.292254492990711,-19.8043320536225,-1.2389321677091474,8.620663814761055,4.783356663741661,-0.06088621058608814,0.183704154342668,0.2017642759748698,0
57.7,22.00057716940689,-14.444819423771152,-20.455314956022363,-0.34324634755571026,8.272613027872339,4.88268720990351,0.016805950607085986,0.47784933235926236,0.27540347901202245,0
57.8,23.01141875576228,-13.399725817999375,-20.95002368463323,0.4665055700315727,7.894520759126113,5.687670087361646,-0.031281871054607946,0.179971749853289,0.01707090859441613,0
57.9,23.786046646289762,-11.664564138657012,-20.346813024031004,0.21315383131402385,8.566515334208104,5.247988767388424,-0.04571602747598679,-0.13575327399129963,-0.5812485957019987,0
58.0,24.379951452337924,-9.947283345837338,-19.408381132515764,-0.7970405941662683,8.066074329765673,3.806677005610579,-0.03937709773977111,-0.4544570874190461,-0.6528882859322744,0
58.1,24.89402171551955,-7.909431504775726,-18.26290363677608,-0.6133995743420729,8.639369225114617,5.9525645195297665,0.11046017816459625,-0.4960953770267832,-0.5917059500135158,0
58.2,25.385927978057406,-5.612144409802477,-17.405806754146724,-1.5299451881761177,8.943096507126771,5.768841374768963,0.13430140076503888,-0.48792662377189133,-0.34115871116857244,0
58.3,26.141909848358054,-3.694393227978421,-17.119003629297943,-1.7309851439112602,9.07913591281282,4.409827808243047,0.3620829704457601,-0.2285666928442497,0.01567294616134338,0
58.4,26.328330767752615,-3.3767914716829743,-16.944375466418144,-1.3399022123039974,7.907642122506031,4.440801617074585,0.21798181301834763,0.05239122497413737,0.18294491208918132,0
58.5,26.44048414478375,-3.015190005402118,-16.779882567779826,-0.7231972173783258,8.247940403897767,3.3685191862510795,0.07624027160413578,0.05620614051144747,0.2570996372180025,0
58.6,25.644118807718698,-2.666466953681564,-16.341252622529762,-0.5745868357997227,8.412607543185551,4.51806654280573,-0.16424665658083895,-0.05116482365333458,-0.009722740083892109,0
58.7,24.4678948981842,-2.5673616484378283,-15.584233032346813,-0.8302288267575484,7.714461012794317,3.9703084887326714,-0.28029517844403473,-0.12399547775711874,-0.0024620791425841587,0
58.8,23.002779393983243,-2.171897698209379,-15.097274592297143,-0.5990313067747851,8.215823278993412,5.770391760665124,-0.3243876544905654,-0.04442813896734464,-0.02539374603943037,0
58.9,20.97369157670867,-2.1335813441432476,-15.124363018922569,-1.0308244236399937,8.714013082491334,6.504430950262899,-0.2433690081972973,-0.22115442564980575,-0.165873489096366,0
59.0,18.807359551418646,-1.9060686845068735,-15.135262891496483,-0.8264265645124322,8.54511589464507,4.160684299868441,0.06279762764710095,-0.17317145924632843,-0.13198497265506148,0
59.1,16.33144054142626,-1.5522903549538032,-15.224217703601214,-1.3176281548891204,7.945671320768147,5.626268449356466,0.05104590071462076,-0.07936482794638995,0.04416836838723744,0
59.2,14.578197923250194,-1.4754863550942812,-15.103758780265926,-1.2869445269057591,8.643984431138398,3.9526319423172547,0.16144313532524351,0.1620297846573511,0.21731592408971312,0
59.3,13.80832433978041,-1.6844076771868723,-14.903876947723138,-0.5810669703520168,8.905756024727483,5.026355462244834,0.03661591653918374,0.15307013416764415,0.2455622872283572,0
59.4,12.978675787620176,-3.3505568693630488,-15.111282042693418,-0.8458949601260628,7.997027326742716,5.102116254975059,-0.01810165943224088,-0.16209300574983176,-0.2695672720308718,0
59.5,12.897629557508163,-4.991981517397919,-15.374693112063945,-1.0906619525644268,8.818685827544039,4.053903956270889,0.007389508068487564,-0.15388738632919619,-0.20912412335241795,0
59.6,12.903131905282484,-7.39482186403929,-15.37347379063249,-1.0543847103963726,8.089446632498554,4.7345229657504735,-0.08057580399509721,-0.039749172595723664,0.12334320748682333,0
59.7,12.99459046215515,-9.481990950303596,-15.421132092307381,-0.799833408677914,8.363941002580875,4.838190674471191,-0.06573434361408721,-0.02817101221272858,0.2170073519344795,0
59.8,13.308360496943171,-11.24861739884954,-15.702145014605323,-0.6904445587193472,8.326183200591224,5.420060364065261,0.044631949640052154,0.0730842881662977,0.23014006065648485,0
59.9,13.758076328320508,-12.265245859026749,-16.41215609190378,-0.5693137300357636,7.877810105361057,4.646850969652017,-0.019563203210574344,0.19503768144222333,0.14495697383568643,0
60.0,14.093143701231527,-12.225912250910413,-17.423219547221464,-0.4899496938771008,8.49440145117047,5.058724353301223,-0.06810301912989218,0.05762031833466558,0.0294025541976246,0
60.1,16.576754052745805,-12.479434591274504,-13.797344775172983,-0.6942770424115837,8.3620446377031,5.027423227629868,-0.07329537898865113,-0.1396123856049704,-0.1583416391494103,0
60.2,15.472813424388029,-9.881878611350954,-14.863127695624566,-0.9825583025556259,8.583605527153836,4.885468744452932,0.042392162128914085,0.05390749814162966,-0.08348306000290165,0
60.3,13.536706038213643,-8.774876015994286,-15.173254846836842,-0.624070598609352,8.196490242452516,4.271833071632568,0.07324976038865234,0.0994982049485574,0.0198649566446854,0
60.4,11.245875627748195,-8.779988112804123,-15.3142649164739,-0.4743228093171134,8.438113722709323,5.533532146838162,0.07035875700785302,-0.041944398169574446,-0.022142338059086705,0
60.5,9.11145530667466,-9.324330798477368,-15.150850524760058,-0.951080722997156,8.438762914144762,4.582642011392905,0.011054132781597113,-0.06436312421146496,-0.15101384653428257,0
60.6,7.393650084949497,-10.27448082636248,-15.076056676388902,-1.3501837493205828,8.435617243573818,5.700482125560533,0.020806779649731846,-0.04487874661617183,-0.006655829714769884,0
60.7,6.506181759897292,-10.517889020534248,-15.53508112236226,-0.915726279884813,8.233310891009529,4.278463536260032,0.012007570156688952,0.041037191069598355,0.07448231303661651,0
60.8,7.644240269693563,-10.451421521888376,-16.34601534514627,-0.6475671944817843,8.290184844895627,4.768506982193807,-0.0637166593701821,0.005913572790452605,-0.0232060262745054,0
60.9,10.516552363411524,-9.871048570212016,-17.620070283812368,-1.2905892955751745,8.339090922262601,4.876867119693143,0.130332316796974,0.16824919690674303,0.25264574056368816,0
61.0,14.54333400173417,-8.602738470210074,-18.809633357277647,-1.1351234496812745,8.629852462935895,5.693703354306659,-0.1337899005671661,0.15875734545068018,0.29776545403310084,0
61.1,18.597224852669672,-7.187472485557971,-19.769186880864797,-0.1768175826394158,8.011881794706653,4.578081197977776,0.0702213488729312,0.30582550831022676,0.23342598159358108,0
61.2,22.242548425131933,-5.7388900070634215,-20.365591758144834,-0.49961841445676924,8.220651978639559,4.970911882302271,-0.044187779676883684,0.05772839454267362,-0.020801487536723798,0
61.3,25.321341152038457,-4.410221404555614,-20.46130616769424,-0.27746444880818366,7.982953463552688,5.313457950350321,0.011082858782464507,-0.1798706740126963,-0.21295908685357304,0
61.4,27.295418749119637,-3.5338134917854074,-20.287053776120285,-0.8695083363485034,8.476205900480808,4.8136483827398795,0.019037452473574037,-0.1660033464999848,-0.13362422829392862,0
61.5,27.82187252637056,-3.3211009718173536,-19.971863436117673,-1.3007835737955917,8.387099711325298,5.610479459877428,-0.09899176800707196,0.04507990080447173,0.22682163276822292,0
61.6,26.833254735458535,-3.676803473718519,-19.747263623858988,-0.7112358826131213,8.477226615890862,4.655139524518722,0.04450523037465272,0.4071407476234266,0.3948243119021929,0
61.7,25.733838156943524,-3.588139925217071,-19.62003228849457,-0.02291744837870607,8.199615544399082,5.309452081774695,-0.009666572929415237,0.40589996354863805,0.16416762437150706,0
61.8,25.57327379917999,-3.412544583829165,-19.48284868840195,-0.19630355999170804,8.33588056305958,5.140460849501498,0.05150090024754654,0.0927385944767664,-0.31846436026400265,0
61.9,25.16664239698741,-3.2608963909062636,-19.37083107280594,-0.4700502174206254,8.498425883055171,5.325133378530507,-0.0882103450183145,-0.2764512024638362,-0.4366598944105439,0
62.0,24.875409655647733,-3.0877417882114946,-19.221118656636964,-0.9444939148777507,8.308377540139134,4.974286775051453,0.05849132503667926,-0.16478263804134485,-0.33242379328408045,0
62.1,24.50147836865257,-2.9063176607213275,-19.12605956137321,-1.3550895138627614,8.044537872827101,5.597744862624893,0.004932485871052411,-0.16403012641005496,-0.17944259928109524,0
62.2,24.14412998823646,-2.7132983169714366,-19.007121464499,-0.6877272857499629,8.231313230386947,4.252232311471511,-0.008306662462248648,-0.384799471551089,-0.22298769196685336,0
62.3,23.793282435428534,-2.5421451667971406,-18.844596590450305,-1.3803653344961564,8.678758533405743,5.284479074543377,-0.013982163347001322,-0.21521917781910263,-0.02002089171340265,0
62.4,23.544948184893023,-2.4096320449262003,-18.681619505908465,-1.1666858579149975,8.367426397508723,4.959134961290572,-0.07345045169681656,0.11453888810968549,0.2010503950523972,0
62.5,23.189644233332984,-2.29065188419355,-18.451575052274002,-0.7927197406645697,8.344723299796293,5.221428383404746,-0.029786192467516806,0.023373419079308726,0.16450880833729034,0
62.6,22.910433021049492,-2.171495755521869,-18.39979917965095,-1.310039761145653,8.49561892383176,5.0122230693854775,0.011773240367642795,0.14373406677141773,0.3188670182809624,0
62.7,22.44268672507275,-1.9609389811006541,-18.265541476103152,-0.93110660536823,8.231137002305731,5.440731356355087,0.00963161349399932,0.21479854456417258,0.35764152463254745,0
62.8,22.206242228773387,-1.780787791862455,-18.055299020354397,-0.6345993515972619,8.251846821591517,4.9791818919762685,-0.0258314815385481,0.14205889219422568,0.13744943881346955,0
62.9,21.874671348373294,-1.6366921545741164,-17.89671671264547,-0.858946398561145,8.59437657533888,5.400655332389017,-0.023022868229239345,0.1382218919154102,0.03245165090296718,0
63.0,21.58611574588597,-1.4346617440272273,-17.880923395693276,-0.307021321084048,8.265362267379404,4.6262049547207145,0.07467527140699004,-0.03894977338050115,-0.13474137723021673,0
63.1,21.236919903956622,-1.3452402374739405,-17.739847765459395,-0.3529242184823585,8.592884488872846,5.724786909107693,0.02279518507258105,-0.0457572947389524,-0.19409797703480744,0
63.2,20.876225400999143,-1.1901874527047898,-17.503792395162744,-0.619188866030882,8.372820605474736,4.438434179283495,-0.08209090587362383,-0.1967874253886921,-0.12361460049122253,0
63.3,20.50157613400972,-1.0070898076059902,-17.55419814596018,-0.5687780947960889,8.095067974362573,4.9665742816287795,-0.05177746258295811,-0.15876862383152054,-0.09775202828843793,0
63.4,20.225191709472497,-0.7444837049080553,-17.22643532274873,-1.5117252668183079,8.702791036443983,4.7647627920484945,0.023114550804170964,-0.017131120147396758,0.051991356693566845,0
63.5,20.009815328189024,-0.04963902422894165,-17.227985443275813,-0.5843026508855369,8.319207733419578,5.305269617946765,-0.12309057317164356,0.14112560337838553,0.08118806432813368,0
63.6,19.58569498082714,-0.2632046971933758,-17.181751492921457,-0.8216155870882026,8.23620740882259,5.042913085781409,-0.07303641538479029,0.175654069947939,-0.009799034556430788,0
63.7,19.263411002983627,-0.709344713348206,-17.03193927365148,-0.6809043317678353,8.137110526863733,4.624594690625745,-0.007424193551090277,0.1133805151909066,-0.003092034143125125,0
63.8,19.153895454766438,-1.301932306950367,-16.604452137077665,-0.24411222784705475,8.13941001263189,5.400308283487783,-0.015950513311450393,-0.1390073919605982,-0.14068808937680585,0
63.9,18.442868868485096,-1.9693230170093252,-15.96168302454166,-0.9041932464381479,8.293067679800014,4.392753587113476,-0.0022890784806542663,0.0874808029720216,-0.12213101922877659,0
64.0,17.34080569631263,-3.07061410920806,-15.128700143391226,-0.7194127499586251,8.30204699041752,5.6997323529694315,-0.07005640097913869,-0.020321837247583366,-0.22535167347515522,0
64.1,15.804307383007854,-4.138486178698996,-14.332928951708816,-0.3106893620795992,8.123385992642659,5.140406279425114,0.006309446491948409,-0.183318430672491,-0.34808588540698415,0
